Frequency_THz,Total_DOS
-4.189520804520139,0.0
-3.958597821079931,0.0
-3.7276748376397224,0.0
-3.496751854199514,0.0
-3.2658288707593055,0.0
-3.034905887319097,0.0
-2.8039829038788886,0.0
-2.57305992043868,0.0
-2.3421369369984717,0.0
-2.1112139535582632,0.0
-1.8802909701180548,0.0
-1.6493679866778463,0.0
-1.418445003237638,0.0
-1.1875220197974294,0.0
-0.956599036357221,0.0
-0.7256760529170125,0.0
-0.4947530694768041,0.0
-0.26383008603659563,0.025950959154762174
-0.03290710259638718,0.023168507017763615
0.19801588084382082,0.0499735365530106
0.4289388642840297,0.14654097552758893
0.6598618477242386,0.28886498843857156
0.8907848311644466,0.48069499768622576
1.1217078146046546,0.7534379154137
1.3526307980448635,1.2122925045685153
1.5835537814850724,2.55379655444983
1.8144767649252804,3.9703125343211965
2.0453997483654884,4.300459579025176
2.2763227318056973,4.202373615245471
2.5072457152459062,7.407365761869844
2.7381686986861142,6.4823390311662115
2.9690916821263222,6.312436757639898
3.200014665566531,8.705127149003673
3.43093764900674,10.749907897664231
3.661860632446948,5.243238264901623
3.892783615887156,4.101378775892368
4.123706599327365,4.342948133157636
4.354629582767574,5.876138015621074
4.585552566207781,7.539402784645168
4.81647554964799,9.892205415142152
5.047398533088199,4.641054654190196
5.278321516528408,4.850015679692898
5.5092444999686165,11.670440149856576
5.740167483408824,6.386682899043737
5.9710904668490326,5.433679529306334
6.2020134502892414,0.0
6.432936433729449,0.0
6.6638594171696575,0.0
6.894782400609866,0.0
7.125705384050075,0.0
7.356628367490284,5.081309617778336
7.587551350930491,3.298315065857605
7.8184743343707,3.291809228988879
8.049397317810909,3.1697079348307917
8.280320301251116,0.0
8.511243284691325,7.720824478477987
8.742166268131534,6.929720142941031
8.973089251571743,6.092709206491523
9.204012235011952,4.400768917964002
9.434935218452159,7.091232558146662
9.665858201892368,3.1909511212923776
9.896781185332577,9.460248647887532
10.127704168772784,3.563398747418188
10.358627152212993,2.837513469703196
10.589550135653202,4.860538646665837
10.82047311909341,5.3415364533834175
11.05139610253362,8.69234857833544
11.282319085973826,4.349072489879252
11.513242069414035,4.2799465810374615
11.744165052854244,3.5193041093617174
11.975088036294451,5.93489997492301
12.20601101973466,8.007284207309286
12.43693400317487,8.015122937119251
12.667856986615078,3.1132923719559904
12.898779970055287,4.200967417202871
13.129702953495496,0.0
13.360625936935701,5.046876989371852
13.59154892037591,3.159044231143391
13.822471903816119,0.6541574842422864
14.053394887256328,1.7477356494100837
14.284317870696537,2.21427645209906
14.515240854136746,1.3409904528012238
14.746163837576955,4.856515197713803
