Frequency_THz,Lithium_PDOS
-1.9803364257281275,0.0
-1.8538536821368052,0.0
-1.727370938545483,0.0
-1.6008881949541607,0.0
-1.4744054513628384,0.0
-1.3479227077715161,0.0
-1.2214399641801938,0.0
-1.0949572205888716,0.0
-0.9684744769975493,0.0
-0.841991733406227,0.0
-0.7155089898149047,0.0
-0.5890262462235825,0.0
-0.4625435026322602,0.0
-0.3360607590409379,0.0
-0.20957801544961563,0.0
-0.08309527185829335,0.0
0.043387471733028926,0.0
0.16987021532435098,0.00025866132044050376
0.2963529589156735,0.000523590788432082
0.422835702506996,0.0012591486874373487
0.549318446098318,0.0023319623653469132
0.6758011896896401,0.0032775066465571523
0.8022839332809626,0.004528448778413744
0.9287666768722851,0.0062135749082073265
1.0552494204636071,0.008092623381717248
1.1817321640549292,0.010088808444835626
1.3082149076462517,0.012304457138160425
1.4346976512375742,0.014793966403605783
1.5611803948288963,0.01752713720928231
1.6876631384202183,0.02060065083605091
1.8141458820115408,0.023782087064102283
1.9406286256028633,0.027185607377587878
2.067111369194185,0.03092132715057618
2.193594112785507,0.035047827341061946
2.3200768563768293,0.03949701153086305
2.446559599968152,0.04517310710416989
2.5730423435594743,0.04841020141676877
2.6995250871507963,0.05702971609597664
2.8260078307421193,0.06607392800483153
2.9524905743334413,0.07381595463969357
3.0789733179247634,0.07136132371942132
3.2054560615160854,0.06809553578400446
3.3319388051074075,0.06953973464927005
3.4584215486987304,0.05959621382983972
3.5849042922900525,0.04791563007582281
3.7113870358813745,0.031384019153684606
3.8378697794726975,0.03489182789896321
3.9643525230640195,0.08054261980383133
4.090835266655342,0.09224173783372674
4.217318010246664,0.08605178293429182
4.343800753837986,0.0807919677711187
4.470283497429309,0.11030692834861586
4.596766241020631,0.0997575689707258
4.723248984611953,0.09824063447631326
4.849731728203276,0.08929326325349413
4.976214471794598,0.07388110916432844
5.10269721538592,0.06694711729722148
5.229179958977242,0.07408438001223175
5.355662702568564,0.24413431947709696
5.482145446159887,0.3068662245850011
5.608628189751209,0.4180960687443024
5.735110933342531,0.3205700307416951
5.861593676933854,0.2683474679791965
5.988076420525176,0.2899682647157633
6.114559164116498,0.16929707050766202
6.241041907707821,0.12174785265723503
6.367524651299142,0.08123782593205035
6.494007394890465,0.0542454738429102
6.620490138481786,0.03085069653176263
6.746972882073109,0.12851018854439472
6.873455625664432,0.43937812622858285
6.999938369255753,0.3796113237741762
7.126421112847076,0.5901514809744483
7.252903856438399,0.37737553621834075
7.37938660002972,0.3196726234681764
7.505869343621043,0.2837708755050996
7.632352087212366,0.3085471920732218
7.758834830803687,0.29780317177226145
7.88531757439501,0.30416447408531333
8.011800317986332,0.3957734323750636
8.138283061577654,0.37166047940364655
8.264765805168977,0.4431577741277955
8.391248548760299,0.4221153933398842
8.517731292351622,0.5946868432752278
8.644214035942943,0.7207658975997692
8.770696779534266,0.5254362223756976
8.897179523125589,0.5682213422917023
9.02366226671691,0.6472405779405388
9.150145010308233,0.6940032786739673
9.276627753899556,0.6957852410462558
9.403110497490877,0.4681509125645866
9.5295932410822,0.33942786787508883
9.656075984673523,0.2929894742054122
9.782558728264844,0.2685778657763046
9.909041471856167,0.22662823075728972
10.035524215447488,0.17186236437791338
10.162006959038811,0.13891537534699883
10.288489702630134,0.11634235029222065
10.414972446221455,0.06463293802890685
10.541455189812778,0.03595451797354696
10.6679379334041,0.0
10.794420676995422,0.0
10.920903420586745,0.0
11.047386164178066,0.0
11.17386890776939,0.0
11.300351651360712,0.0
11.426834394952033,2.5878706918237273
11.553317138543356,1.979289411297815
11.67979988213468,2.7062657553499596
11.806282625726,3.6308810970039955
11.932765369317323,2.1652070345850225
12.059248112908644,11.184071661861527
12.185730856499967,1.7597188679180809
12.31221360009129,3.6360152684254214
12.438696343682611,4.168883995605684
12.565179087273934,4.573199591744507
12.691661830865256,5.802553824108005
12.818144574456579,6.611982938573055
12.944627318047901,7.3932051107980055
13.071110061639223,5.641744468106319
13.197592805230546,4.674615837517674
13.324075548821869,2.7218805185774912
13.45055829241319,0.8936514918923695
13.577041036004513,0.07421578348445773
13.703523779595836,0.0
13.830006523187157,0.1574188128312365
13.95648926677848,0.5088731763699991
14.082972010369803,0.47109494905822735
14.209454753961124,1.400693851713872
14.335937497552445,0.5786961981752294
14.46242024114377,0.335112184080657
14.58890298473509,0.3030948607174785
14.715385728326412,0.5022354974330774
14.841868471917737,0.14301177593783
14.968351215509058,0.033901373336289495
15.094833959100379,0.10961321729103383
15.2213167026917,0.1317784934398912
15.347799446283025,0.14674511656269945
15.474282189874346,0.17001177424068045
15.600764933465667,0.07982023082024158
15.727247677056992,0.06397481978470052
15.853730420648313,0.05414529800318831
15.980213164239634,0.05396162744091983
16.10669590783096,0.047321462081840335
16.233178651422282,0.05735764128708291
16.359661395013603,0.0582447137702799
16.486144138604928,0.06732720896902596
16.61262688219625,0.07601122827386222
16.73910962578757,0.07488479537377807
16.865592369378895,0.08267245219289826
16.992075112970216,0.0
17.118557856561537,0.0
17.245040600152862,0.0
17.371523343744183,0.0
17.498006087335504,0.0
17.624488830926826,0.0
17.75097157451815,0.06639054574867653
17.87745431810947,0.09910146669993551
18.003937061700793,0.09426566615830864
18.130419805292117,0.04976567950546745
18.25690254888344,0.0016454491158469453
18.38338529247476,0.0009654364697828759
18.509868036066084,0.0016038435279917547
18.636350779657405,0.0025832831139961216
18.762833523248727,0.003756230296387669
18.88931626684005,0.005431225078702823
19.015799010431373,0.007431720938405835
19.142281754022694,0.010157464574638802
19.268764497614015,0.01431450048774274
19.39524724120534,0.02286441361853348
19.52172998479666,0.04142233227306087
19.648212728387982,0.06409586481680529
19.774695471979307,0.0975047425473618
19.901178215570628,0.10973027227764559
20.02766095916195,0.09061842432962273
20.154143702753274,0.10223963704913536
20.280626446344595,0.23800266870215575
20.407109189935916,0.1525705354767906
20.53359193352724,0.13032733777386726
20.660074677118562,0.08995080077011454
20.786557420709883,0.06140433020822769
20.913040164301208,0.03198395920071763
21.03952290789253,0.014255922487454317
21.16600565148385,0.005763503430160382
21.292488395075175,0.0
21.418971138666496,0.0
21.545453882257817,0.0
21.67193662584914,0.0
21.798419369440463,0.0
21.924902113031784,0.0
22.051384856623105,0.0
22.17786760021443,0.0
22.30435034380575,0.0
22.430833087397072,0.0
22.557315830988397,0.0
22.68379857457972,0.0
22.81028131817104,0.0
22.936764061762364,0.0
23.063246805353685,0.0
23.189729548945007,0.0
23.316212292536328,0.0
