split,representation,bin_width_THz,feature,bin_low_THz,bin_high_THz,bin_center_THz,n,transform,pearson_r,pearson_ci95_low,pearson_ci95_high,pearson_p_analytic,pearson_p_fdr,pearson_p_permutation,pearson_p_maxT,spearman_rho,spearman_ci95_low,spearman_ci95_high,spearman_p_analytic,spearman_p_fdr,spearman_p_permutation,spearman_p_maxT,mutual_information,mi_p_permutation,mi_p_maxT,distance_correlation,linear_cv_R2,spline_cv_R2,nonlinear_spline_gain_R2
train,li_shape,1.0,LiPDOS_022.00_023.00THz,22.0,23.0,22.5,214,none,-0.0346508828688673,-0.1402731,0.030591238,0.6142042555563301,0.7225932418309766,0.6086782643471306,1.0,-0.3702709372085982,-0.47564143,-0.26938647,2.3418827224297068e-08,1.0808689488137109e-07,0.0001999600079984,0.0001999600079984,0.1052748031195283,0.0019960079840319,0.0359281437125748,0.2349081005662404,-0.0214312828988485,0.0710565796100937,0.0924878625089422
train,li_shape,1.0,LiPDOS_023.00_024.00THz,23.0,24.0,23.5,214,none,-0.2815753951805332,-0.42247492,-0.15065241,2.916982588685697e-05,0.0001250135395151,0.0001999600079984,0.0061987602479504,-0.4293821089838477,-0.52578217,-0.3289082,5.190290546132289e-11,3.460193697421526e-10,0.0001999600079984,0.0001999600079984,0.081712313092765,0.0039920159680638,0.1796407185628742,0.3832176908610174,0.0569297764071395,0.0975104921251185,0.0405807157179789
train,li_shape,1.0,LiPDOS_024.00_025.00THz,24.0,25.0,24.5,214,none,-0.3323620621775376,-0.47300223,-0.21637298,6.499965348384113e-07,3.899979209030468e-06,0.0001999600079984,0.0007998400319936,-0.4391011742565284,-0.5295623,-0.33682656,1.6866186337989848e-11,1.2649639753492388e-10,0.0001999600079984,0.0001999600079984,0.1086490991540851,0.0019960079840319,0.0239520958083832,0.409448418488614,0.0698104130028479,0.1405757629825237,0.0707653499796757
train,li_shape,1.0,LiPDOS_025.00_026.00THz,25.0,26.0,25.5,214,none,-0.2799399067789133,-0.39278126,-0.18567865,3.259246160779123e-05,0.0001303698464311,0.0003999200159968,0.0061987602479504,-0.3007957424038692,-0.41479874,-0.18336277,7.51174925323065e-06,2.6512056187872883e-05,0.0001999600079984,0.0007998400319936,0.1055706004945555,0.0019960079840319,0.0359281437125748,0.3449841251556299,0.0436678008625449,0.0639237973195112,0.0202559964569662
train,li_shape,1.0,LiPDOS_026.00_027.00THz,26.0,27.0,26.5,214,none,-0.3974919270529912,-0.5505216,-0.25985974,1.6285634141932243e-09,1.9542760970318693e-08,0.0001999600079984,0.0001999600079984,-0.3300745410840812,-0.44614866,-0.2013049,7.835161767066886e-07,3.1340647068267544e-06,0.0001999600079984,0.0001999600079984,0.0779869421572487,0.0039920159680638,0.217564870259481,0.3958511084441806,0.1092198106154516,0.0708119995377646,-0.0384078110776869
train,li_shape,1.0,LiPDOS_027.00_028.00THz,27.0,28.0,27.5,214,none,-0.2913163696499971,-0.40650037,-0.18247125,1.4847488673307954e-05,6.852687079988286e-05,0.0001999600079984,0.0037992401519696,-0.2522224169960644,-0.37639165,-0.11647444,0.0001925863520313,0.0006081674274674,0.0001999600079984,0.0051989602079584,0.0167825521132058,0.1756487025948103,1.0,0.284433996027117,0.0752482504908367,0.0761296299091447,0.000881379418308
train,li_shape,1.0,LiPDOS_028.00_029.00THz,28.0,29.0,28.5,214,none,-0.1621523835720034,-0.25862458,-0.06453666,0.0176001712245251,0.0502862034986432,0.0175964807038592,0.4501099780043991,-0.2250391657630507,-0.34423852,-0.09892866,0.0009151626675099,0.0024958981841179,0.0007998400319936,0.0253949210157968,0.0577860165156565,0.0119760479041916,0.5788423153692615,0.1950120022796296,0.0020384766077736,0.0572225412616397,0.055184064653866
train,li_shape,1.0,LiPDOS_029.00_030.00THz,29.0,30.0,29.5,214,none,-0.1971390340178082,-0.35334244,-0.031241326,0.00378586447896,0.01135759343688,0.0035992801439712,0.1881623675264947,-0.1801537104971978,-0.30938888,-0.04392668,0.0082506913669517,0.0190400570006579,0.0081983603279344,0.1833633273345331,0.068117046381944,0.0039920159680638,0.373253493013972,0.1717616615428242,0.0281452104692589,0.0641066699633053,0.0359614594940463
train,li_shape,1.0,LiPDOS_030.00_031.00THz,30.0,31.0,30.5,214,none,-0.1291007739512477,-0.27096274,0.012472803,0.0593734256106157,0.1424962214654779,0.0565886822635472,0.8088382323535293,-0.1443028857138192,-0.27150798,-0.008929972,0.0348876653400953,0.0697753306801907,0.0333933213357328,0.5584883023395321,0.0395681113877448,0.029940119760479,0.9261477045908184,0.1312727936343061,-9.215574915555358e-05,-0.0272864268543082,-0.0271942711051527
train,li_shape,1.0,LiPDOS_031.00_032.00THz,31.0,32.0,31.5,214,none,-0.2373363896928927,-0.34398854,-0.14258777,0.0004621871964442,0.0016312489286266,0.0013997200559888,0.0729854029194161,-0.2231029106601553,-0.34338152,-0.099965654,0.0010157885622526,0.0026498832058765,0.0007998400319936,0.0273945210957808,0.0554682053051456,0.0079840319361277,0.626746506986028,0.2583922866069239,0.0303879286058138,0.0793330822380129,0.048945153632199
train,li_shape,1.0,LiPDOS_032.00_033.00THz,32.0,33.0,32.5,214,none,-0.2091268948874683,-0.37981078,-0.021847334,0.0021020434174442,0.0070068113914809,0.003999200159968,0.1487702459508098,-0.1732955649317041,-0.30543903,-0.034375664,0.0111013843940856,0.0237886808444693,0.0103979204159168,0.2343531293741251,0.04115815589086,0.0319361277445109,0.9101796407185628,0.1733286714593427,-0.0048983493263181,-0.0149226833631443,-0.0100243340368262
train,li_shape,1.0,LiPDOS_033.00_034.00THz,33.0,34.0,33.5,214,none,0.0428276107698146,-0.09653506,0.16035521,0.5331987609691448,0.6528964420030344,0.5480903819236153,1.0,-0.0850236910188361,-0.21589383,0.045412146,0.2154384695783845,0.3152758091390993,0.2175564887022595,0.998000399920016,0.0350329362670476,0.0419161676646706,0.9620758483033932,0.1280641038117524,-0.0344556133096205,0.0193248763288469,0.0537804896384674
train,li_shape,1.0,LiPDOS_034.00_035.00THz,34.0,35.0,34.5,214,none,0.070246380389371,-0.031109134,0.16445135,0.3063733458219698,0.5106222430366163,0.3167366526694661,1.0,-0.0167177658168374,-0.14606848,0.103775226,0.8078934854238035,0.8215865953462409,0.8058388322335532,1.0,0.0613566705157637,0.0039920159680638,0.5149700598802395,0.1238687262209035,-0.0213920607278177,0.0098743780742897,0.0312664388021074
train,li_shape,1.0,LiPDOS_035.00_036.00THz,35.0,36.0,35.5,214,none,-0.0455347715568684,-0.1446938,0.06604429,0.5076132328129883,0.6362511226727808,0.4977004599080184,1.0,-0.013117975833939,-0.1375943,0.1101665,0.8486950444088541,0.8486950444088541,0.8534293141371726,1.0,0.0301888133106915,0.0518962075848303,0.9840319361277444,0.1160046988653823,-0.0144933456341105,-0.0157076180321784,-0.0012142723980679
train,li_shape,1.0,LiPDOS_036.00_037.00THz,36.0,37.0,36.5,214,none,-0.0332108088302247,-0.1484965,0.12667991,0.6290104683631177,0.7257813096497512,0.6382723455308938,1.0,0.0562953684460029,-0.06975364,0.18333967,0.4125827936167081,0.5052034207551528,0.4209158168366326,1.0,0.02128434736797,0.0858283433133732,1.0,0.1097465384452984,-0.0225024751253115,-0.1194871990099288,-0.0969847238846173
train,li_shape,1.0,LiPDOS_037.00_038.00THz,37.0,38.0,37.5,214,none,-0.0914963084372346,-0.23900077,0.019786527,0.1823891002839243,0.341979563032358,0.1759648070385922,0.994001199760048,0.0306440088627895,-0.09435514,0.15977465,0.6557689027730289,0.6902830555505568,0.639872025594881,1.0,0.0105411289470092,0.2115768463073852,1.0,0.1205430882756227,-0.0741097898669773,-0.0417889662017578,0.0323208236652194
train,li_shape,1.0,LiPDOS_038.00_039.00THz,38.0,39.0,38.5,214,none,-0.1321037915786927,-0.27538353,9.895066e-05,0.0536491331117097,0.1341228327792744,0.0463907218556288,0.7816436712657469,-0.13714916891192,-0.24122621,-0.00963122,0.0450648628412423,0.087222315176598,0.0397920415916816,0.6530693861227754,0.0,1.0,1.0,0.1346882210853575,-0.0240914141154862,-0.0650374639791648,-0.0409460498636786
train,li_shape,1.0,LiPDOS_039.00_040.00THz,39.0,40.0,39.5,214,none,-0.1186148708977645,-0.23081218,0.021737846,0.0834268299100738,0.1853929553557196,0.0687862427514497,0.8964207158568286,-0.1131365246464771,-0.2146854,0.0057927156,0.0988089919579685,0.1664782501296208,0.1033793241351729,0.9104179164167168,0.0186764341104892,0.0578842315369261,1.0,0.1326557230155614,-0.0057349643260111,-0.1327318713737857,-0.1269969070477745
