Frequency_THz,Lithium_PDOS
-3.464434638647002,0.0
-3.30263446200437,0.0
-3.140834285361738,0.0
-2.979034108719106,0.0
-2.817233932076474,0.0
-2.655433755433842,0.0
-2.49363357879121,0.0
-2.331833402148578,0.0
-2.170033225505946,0.0
-2.008233048863314,0.0
-1.846432872220682,0.0
-1.68463269557805,0.0
-1.522832518935418,0.0
-1.361032342292786,0.0
-1.199232165650154,0.0
-1.0374319890075219,0.0
-0.8756318123648898,0.0
-0.7138316357222578,0.0016542517081182104
-0.5520314590796258,0.0034378736294911746
-0.3902312824369938,0.00366159707127596
-0.22843110579436177,0.0026102195921253
-0.06663092915172975,0.002584906100693458
0.09516924749090228,0.0029403521331231876
0.2569694241335343,0.004119295933136591
0.4187696007761663,0.006843728608182785
0.5805697774187988,0.01150455214573545
0.7423699540614304,0.01802881241839761
0.9041701307040619,0.027260967976219082
1.0659703073466944,0.043658457260346534
1.2277704839893269,0.0949330171283565
1.3895706606319584,0.25375720099044036
1.55137083727459,0.5481908642393853
1.7131710139172225,0.6403706598330138
1.874971190559855,0.8057874835203138
2.0367713672024865,0.8161977599808861
2.198571543845118,1.066528447616416
2.3603717204877506,1.1687857758345999
2.522171897130383,1.2022755733089965
2.6839720737730146,1.3734959548281023
2.845772250415646,1.3921121174728157
3.0075724270582787,1.309520101795202
3.169372603700911,1.1740395875282958
3.3311727803435427,1.4269324686775866
3.4929729569861743,1.6219269174811075
3.6547731336288067,1.6861827693000375
3.816573310271439,1.6679673964625206
3.9783734869140708,1.5016756198371024
4.140173663556702,1.7569863927608464
4.301973840199334,1.744236257635399
4.463774016841967,1.4922080731827998
4.625574193484599,1.8508892968259174
4.78737437012723,1.3312421912224301
4.9491745467698625,2.049256249487334
5.110974723412495,1.452290638595284
5.272774900055126,1.4601571549995653
5.434575076697758,1.223517937783814
5.5963752533403905,0.8707806515476665
5.758175429983023,1.232818498025992
5.9199756066256555,1.123480429866079
6.081775783268286,1.3447115380223624
6.243575959910919,2.1513150769248823
6.405376136553551,2.0763596277622365
6.567176313196182,1.517205618508291
6.728976489838814,1.6793140568184928
6.890776666481447,1.4210055808236508
7.052576843124079,1.9271447563878685
7.214377019766712,2.1906649920742147
7.376177196409342,2.0236026940320944
7.537977373051975,2.153853447805038
7.699777549694607,2.7936479351768244
7.861577726337238,2.481315383768531
8.02337790297987,3.035484842996941
8.185178079622503,2.460468699192259
8.346978256265135,2.942098377953267
8.508778432907768,2.530924998535822
8.670578609550398,2.797172591114479
8.832378786193031,3.542498556842955
8.994178962835663,2.8004989023113955
9.155979139478294,2.912227896655148
9.317779316120927,3.5743443458611255
9.479579492763559,2.5743809654354384
9.641379669406192,2.1556476078243256
9.803179846048824,1.8790452497770418
9.964980022691455,2.4340102086571114
10.126780199334087,1.8831066373057237
10.28858037597672,1.353603877004237
10.45038055261935,1.3203939139232022
10.612180729261983,1.3588824338881373
10.773980905904615,2.237914141968295
10.935781082547248,2.829428146800373
11.09758125918988,1.4288158284945114
11.25938143583251,1.1658666079962199
11.421181612475143,1.0382270568320942
11.582981789117776,1.0923378440384481
11.744781965760406,1.0413124056523961
11.906582142403039,1.017198995524136
12.068382319045671,1.7498304449044897
12.230182495688304,0.9494373446818384
12.391982672330936,1.3314344446773043
12.553782848973569,0.9804967138140189
12.715583025616201,1.4177102046737464
12.87738320225883,1.083311543410748
13.039183378901463,0.9640103942691642
13.200983555544095,0.9914176241407076
13.362783732186728,0.34466039212304267
13.52458390882936,0.428813542693989
13.686384085471992,0.4375940688049639
13.848184262114625,0.0
14.009984438757254,0.0
14.171784615399886,0.7307290703904677
14.333584792042519,0.7195003828371361
14.495384968685151,1.400449506949115
14.657185145327784,5.118885084312163
14.818985321970416,0.5853912345166206
14.980785498613049,0.1433208505221416
15.142585675255681,0.2651668227065873
15.304385851898314,0.11699497122312383
15.466186028540942,0.1749833212271092
15.627986205183575,0.14106651080318372
15.789786381826207,0.29298460710422447
15.95158655846884,1.4351006933781232
16.113386735111472,0.9527435656657223
16.275186911754105,0.19915162115639665
16.436987088396737,0.14582069395677963
16.598787265039366,0.13312243534253415
16.760587441682,0.08536999532544354
16.92238761832463,0.08238350147697356
17.084187794967264,0.07539515905441029
17.245987971609896,0.026205624640897335
17.40778814825253,0.03981976850029614
17.56958832489516,0.031629979334868975
17.731388501537793,0.03812975327154298
17.893188678180426,0.033269725184818896
18.054988854823055,0.03432240919046664
18.216789031465687,0.018561406768099628
18.37858920810832,0.037508280095130526
18.540389384750952,0.032334162442520326
18.702189561393585,0.037031931792523586
