split,representation,bin_width_THz,feature,bin_low_THz,bin_high_THz,bin_center_THz,n,transform,pearson_r,pearson_ci95_low,pearson_ci95_high,pearson_p_analytic,pearson_p_fdr,pearson_p_permutation,pearson_p_maxT,spearman_rho,spearman_ci95_low,spearman_ci95_high,spearman_p_analytic,spearman_p_fdr,spearman_p_permutation,spearman_p_maxT,mutual_information,mi_p_permutation,mi_p_maxT,distance_correlation,linear_cv_R2,spline_cv_R2,nonlinear_spline_gain_R2
train,conditional_total_shape,1.0,totalDOS_091.00_092.00THz,91.0,92.0,91.5,214,none,0.02761889254791419,-0.44434878,0.14717305,0.6878754805099524,0.8254505766119429,0.40451909618076387,1.0,-0.01527680403441322,-0.17000316,0.13999091,0.8241703022803516,0.8386147839576013,0.8346330733853229,1.0,0.06102135533430353,0.023952095808383235,0.7844311377245509,0.19192243095368638,-2.8971540854094275,-0.032992301082845676,2.8641617843265816
test,conditional_total_shape,1.0,totalDOS_000.00_001.00THz,0.0,1.0,0.5,48,none,-0.32816622011545343,-0.6689811,-0.061587725,0.022778002129429264,0.07193053304030295,0.022595480903819236,0.5252949410117976,-0.4058836300477638,-0.63207555,-0.1171544,0.004206431763526768,0.042064317635267676,0.004799040191961607,0.16696660667866425,0.09126505872215729,0.04590818363273453,0.9001996007984032,0.46254790260586587,,,
test,conditional_total_shape,1.0,totalDOS_001.00_002.00THz,1.0,2.0,1.5,48,none,0.16194605819838778,-0.17700179,0.45849535,0.2714635504080357,0.44021116282384165,0.26614677064587083,1.0,0.02105948762483717,-0.2942921,0.31117493,0.8870214907432188,0.9020557532981887,0.8862227554489103,1.0,0.3040429442238839,0.001996007984031936,0.005988023952095809,0.42263235785924286,,,
test,conditional_total_shape,1.0,totalDOS_002.00_003.00THz,2.0,3.0,2.5,48,none,0.18795328986609813,-0.12671813,0.4454771,0.2007948652654173,0.36589039829952896,0.20135972805438912,0.9966006798640272,0.04928354320451585,-0.27949867,0.3403449,0.7393998475109773,0.8163027808633936,0.7346530693861227,1.0,0.04425556790363139,0.2055888223552894,0.9960079840319361,0.34280880130629304,,,
test,conditional_total_shape,1.0,totalDOS_003.00_004.00THz,3.0,4.0,3.5,48,none,-0.10400472414117516,-0.45587477,0.33820093,0.4817546016840649,0.6220519423473976,0.485502899420116,1.0,-0.056990881458966566,-0.37436566,0.25426802,0.7004230938991607,0.7929318044141442,0.6880623875224955,1.0,0.032976717961742175,0.29141716566866266,1.0,0.2791181946258137,,,
test,conditional_total_shape,1.0,totalDOS_004.00_005.00THz,4.0,5.0,4.5,48,none,-0.09370494756646931,-0.43424746,0.25170043,0.5264135501669288,0.6316962602003146,0.5330933813237353,1.0,-0.12494572297003909,-0.4301249,0.18052009,0.3974668007133576,0.5678097153047966,0.3977204559088182,1.0,0.0015325095654863397,0.4530938123752495,1.0,0.3275274796251944,,,
test,conditional_total_shape,1.0,totalDOS_005.00_006.00THz,5.0,6.0,5.5,48,none,0.10814748370650833,-0.19392213,0.4150989,0.46437164585207646,0.6220519423473976,0.46710657868426314,1.0,0.05883630047763786,-0.23823357,0.3514883,0.6911983972417857,0.7929318044141442,0.6994601079784043,1.0,0.037957197232257656,0.22954091816367264,0.998003992015968,0.22620989925850624,,,
test,conditional_total_shape,1.0,totalDOS_006.00_007.00THz,6.0,7.0,6.5,48,none,-0.5113888551912322,-0.7152282,-0.23624288,0.00020350887700400474,0.00566374345149656,0.0003999200159968006,0.009798040391921616,-0.3822188449848024,-0.61657095,-0.11219459,0.007342015178972674,0.04405209107383604,0.0061987602479504095,0.264747050589882,0.06063375859025788,0.13373253493013973,0.9880239520958084,0.5581768098084084,,,
test,conditional_total_shape,1.0,totalDOS_007.00_008.00THz,7.0,8.0,7.5,48,none,-0.5030152250391129,-0.7095099,-0.28376454,0.0002685785040369301,0.00566374345149656,0.0003999200159968006,0.012397520495900819,-0.44984802431610943,-0.6577127,-0.18788719,0.0013372488322612361,0.02061066613947982,0.001999600079984003,0.06598680263947211,0.0629488978075381,0.1157684630738523,0.9840319361277445,0.5026709754952973,,,
test,conditional_total_shape,1.0,totalDOS_008.00_009.00THz,8.0,9.0,8.5,48,none,0.4486683909769004,0.17863913,0.6617182,0.0013817921856004816,0.013677951547817478,0.001799640071985603,0.05078984203159368,0.37483716891011726,0.122978926,0.59451544,0.008665857480519939,0.04726831353010876,0.009198160367926415,0.29994001199760045,0.18347563306656456,0.003992015968063872,0.15169660678642716,0.4918225727316739,,,
test,conditional_total_shape,1.0,totalDOS_009.00_010.00THz,9.0,10.0,9.5,48,none,-0.3305432662864059,-0.6061169,0.036023036,0.02175480419301952,0.07193053304030295,0.021395720855828835,0.5100979804039192,-0.22481545809813286,-0.5047393,0.0860242,0.12447698099118404,0.2427013662374476,0.1285742851429714,0.9806038792241552,0.3000253707620728,0.001996007984031936,0.005988023952095809,0.4533220234853566,,,
test,conditional_total_shape,1.0,totalDOS_010.00_011.00THz,10.0,11.0,10.5,48,none,0.449251577401477,0.20598225,0.6551238,0.0013596082200401434,0.013677951547817478,0.0021995600879824036,0.049590081983603276,0.4545158488927486,0.22393423,0.6731164,0.0011732845387128668,0.02061066613947982,0.001999600079984003,0.0615876824635073,0.23549197587044501,0.001996007984031936,0.029940119760479042,0.5023847129870253,,,
test,conditional_total_shape,1.0,totalDOS_011.00_012.00THz,11.0,12.0,11.5,48,none,-0.0009244236307143845,-0.31988934,0.27159145,0.9950246093683232,0.9950246093683232,0.9946010797840432,1.0,-0.07338254450716457,-0.34451404,0.23558041,0.6201224273715968,0.729555796907761,0.6174765046990602,1.0,0.10191770206122852,0.05189620758483034,0.8203592814371258,0.3988898216161335,,,
test,conditional_total_shape,1.0,totalDOS_012.00_013.00THz,12.0,13.0,12.5,48,none,0.06682038837130967,-0.23319821,0.388099,0.6518115053458209,0.724235005939801,0.6380723855228955,1.0,0.03473729917498915,-0.2553765,0.32898316,0.8146792487539484,0.8575571039515246,0.8136372725454909,1.0,0.0,1.0,1.0,0.33145483418050725,,,
test,conditional_total_shape,1.0,totalDOS_013.00_014.00THz,13.0,14.0,13.5,48,none,-0.2934466223477875,-0.5526027,-0.0018258492,0.042942067286949805,0.11093457972336668,0.041791641671665665,0.7338532293541292,-0.21504559270516718,-0.4782448,0.06601783,0.14214722084710465,0.25084803678900824,0.14617076584683064,0.9864027194561088,0.09524536451727839,0.0658682634730539,0.8782435129740519,0.356924278868486,,,
test,conditional_total_shape,1.0,totalDOS_014.00_015.00THz,14.0,15.0,14.5,48,none,0.310908068493042,0.020600691,0.584159,0.031486074631814694,0.08996021323375628,0.02959408118376325,0.6322735452909418,0.3075336517585758,0.009424351,0.576319,0.03347646814174359,0.10042940442523078,0.03819236152769446,0.6844631073785243,0.26550548836984733,0.001996007984031936,0.01996007984031936,0.45696758551204186,,,
test,conditional_total_shape,1.0,totalDOS_015.00_016.00THz,15.0,16.0,15.5,48,none,0.5013917658222472,0.22995088,0.7180241,0.00028318717257482803,0.00566374345149656,0.0001999600079984003,0.01259748050389922,0.512266608771168,0.2669406,0.7191458,0.0001975932320599034,0.011855593923594204,0.0003999200159968006,0.013797240551889621,0.22307907681145522,0.003992015968063872,0.04790419161676647,0.5385603499047142,,,
test,conditional_total_shape,1.0,totalDOS_016.00_017.00THz,16.0,17.0,16.5,48,none,0.38676983407228444,0.16986461,0.5794518,0.006616414833239841,0.030537299230337725,0.007798440311937612,0.21835632873425315,0.4447459834997829,0.2128137,0.64517754,0.0015395682721208786,0.02061066613947982,0.0015996800639872025,0.07698460307938412,0.056421534284350816,0.14570858283433133,0.9920159680638723,0.41993477238430804,,,
test,conditional_total_shape,1.0,totalDOS_017.00_018.00THz,17.0,18.0,17.5,48,none,-0.3567616543391532,-0.65170676,0.005622388,0.012807695864780401,0.051230783459121604,0.01219756048790242,0.3597280543891222,-0.36083369518019975,-0.6151548,-0.07413614,0.011750519832300306,0.05423316845677064,0.01279744051189762,0.3715256948610278,0.06416943414228715,0.12375249500998003,0.9820359281437125,0.4102610216504235,,,
test,conditional_total_shape,1.0,totalDOS_018.00_019.00THz,18.0,19.0,18.5,48,none,-0.20159330344968826,-0.37919575,0.024145866,0.1694363490228315,0.338872698045663,0.17196560687862428,0.992001599680064,-0.17531480677377334,-0.41302645,0.07747632,0.2333172796874849,0.3845848815632142,0.2403519296140772,0.9994001199760048,0.0,1.0,1.0,0.25566053562042423,,,
test,conditional_total_shape,1.0,totalDOS_019.00_020.00THz,19.0,20.0,19.5,48,none,0.35904181621534575,0.15826964,0.5473992,0.012206126704752776,0.051230783459121604,0.01259748050389922,0.34873025394921014,0.44072948328267475,0.20848459,0.6317319,0.001717555511623318,0.02061066613947982,0.0027994401119776045,0.08218356328734253,0.06292251822144079,0.11776447105788423,0.9840319361277445,0.4463795950738033,,,
test,conditional_total_shape,1.0,totalDOS_020.00_021.00THz,20.0,21.0,20.5,48,none,0.28800490949935337,0.04832023,0.51417893,0.04713992949787228,0.11093457972336668,0.041991601679664065,0.7620475904819036,0.3871037776812853,0.10972651,0.6297846,0.006565716364143847,0.04405209107383604,0.005598880223955209,0.2391521695660868,0.028796364571097577,0.26746506986027946,1.0,0.36142631008767584,,,
test,conditional_total_shape,1.0,totalDOS_021.00_022.00THz,21.0,22.0,21.5,48,none,-0.08239623711174343,-0.38064635,0.20769799,0.5776925313277874,0.6753014171647244,0.5726854629074185,1.0,-0.030720798957881025,-0.32208398,0.27405027,0.8357924568844717,0.8646128864322121,0.8378324335132974,1.0,0.09529882429510916,0.04590818363273453,0.8782435129740519,0.29871467328380985,,,
test,conditional_total_shape,1.0,totalDOS_022.00_023.00THz,22.0,23.0,22.5,48,none,-0.10422134630860591,-0.30619028,0.15008304,0.48083726164420926,0.6220519423473976,0.47450509898020393,1.0,0.01715154146765089,-0.26170945,0.31619078,0.9078859552090703,0.9078859552090703,0.9092181563687263,1.0,0.030513262077422443,0.23353293413173654,1.0,0.2917547769449668,,,
test,conditional_total_shape,1.0,totalDOS_023.00_024.00THz,23.0,24.0,23.5,48,none,-0.10174941861376156,-0.2950975,0.19404878,0.4913596911402943,0.6220519423473976,0.48990201959608076,1.0,0.08847155883630048,-0.23276807,0.3934981,0.5498624634658216,0.6896347282749212,0.5504899020195961,1.0,0.0468707302739646,0.15169660678642716,0.9940119760479041,0.31849883590022515,,,
test,conditional_total_shape,1.0,totalDOS_024.00_025.00THz,24.0,25.0,24.5,48,none,0.044575225371700625,-0.19575708,0.27620512,0.7635401614970545,0.8006067169643575,0.7560487902419516,1.0,0.15783760312635692,-0.15054442,0.45282125,0.28397184668312353,0.4368797641278823,0.29194161167766447,1.0,0.06749496934651766,0.07984031936127745,0.9780439121756487,0.30224115058830303,,,
test,conditional_total_shape,1.0,totalDOS_025.00_026.00THz,25.0,26.0,25.5,48,none,0.05817638533045753,-0.2631631,0.32817048,0.6944921095180872,0.7576277558379133,0.6800639872025595,1.0,0.04754667824576639,-0.2653626,0.3575689,0.7482775491247774,0.8163027808633936,0.75624875024995,1.0,0.0,1.0,1.0,0.2863610700265354,,,
test,conditional_total_shape,1.0,totalDOS_026.00_027.00THz,26.0,27.0,26.5,48,none,-0.030401527518598127,-0.29384205,0.25691867,0.8374758709530357,0.8516703772403753,0.830633873225355,1.0,0.08304385584020843,-0.22330242,0.38615242,0.5746956068957677,0.6896347282749212,0.584883023395321,1.0,0.0,1.0,1.0,0.24781451795218915,,,
test,conditional_total_shape,1.0,totalDOS_027.00_028.00THz,27.0,28.0,27.5,48,none,-0.1877710887367055,-0.55890733,0.15663847,0.20123971906474095,0.36589039829952896,0.19996000799840033,0.9966006798640272,-0.3118758141554494,-0.60367846,-0.010468997,0.030933711796837075,0.09768540567422235,0.033593281343731254,0.6608678264347131,0.09314117599781113,0.06387225548902195,0.8862275449101796,0.4085696631127136,,,
test,conditional_total_shape,1.0,totalDOS_028.00_029.00THz,28.0,29.0,28.5,48,none,-0.042564363702072,-0.41148415,0.24384043,0.7739198263988789,0.8006067169643575,0.7724455108978204,1.0,-0.1368866695614416,-0.42984244,0.17139128,0.35353363779790914,0.5173662992164524,0.3707258548290342,1.0,0.15021019791893098,0.015968063872255488,0.36327345309381237,0.3429854761618468,,,
test,conditional_total_shape,1.0,totalDOS_029.00_030.00THz,29.0,30.0,29.5,48,none,-0.32996830759807433,-0.5711477,-0.050880216,0.02199867932535309,0.07193053304030295,0.021395720855828835,0.5126974605078984,-0.36821537125488496,-0.6122988,-0.092015654,0.010024090641384197,0.05012045320692098,0.011197760447910418,0.33353329334133175,0.16551909348063631,0.00998003992015968,0.249500998003992,0.48261530516201223,,,
test,conditional_total_shape,1.0,totalDOS_030.00_031.00THz,30.0,31.0,30.5,48,none,-0.3477938398159316,-0.5425934,-0.115000926,0.015425945606417678,0.0578472960240663,0.012397520495900819,0.41111777644471104,-0.3855840208423795,-0.58689433,-0.13413438,0.00679920160836573,0.04405209107383604,0.008398320335932814,0.2491501699660068,0.10455568449977193,0.0718562874251497,0.7924151696606786,0.4335510170552152,,,
test,conditional_total_shape,1.0,totalDOS_031.00_032.00THz,31.0,32.0,31.5,48,none,0.29887564170743414,0.046215568,0.5321961,0.0390635325614789,0.10653690698585157,0.04059188162367527,0.7060587882423516,0.31339557099435517,0.036667056,0.5672897,0.03008252220798985,0.09768540567422235,0.027194561087782444,0.6522695460907818,0.10277507632666927,0.041916167664670656,0.8163672654690619,0.37594977493270476,,,
test,conditional_total_shape,1.0,totalDOS_032.00_033.00THz,32.0,33.0,32.5,48,none,-0.1008382644314742,-0.43937573,0.2534273,0.49526819718058734,0.6220519423473976,0.48990201959608076,1.0,-0.14871906209292227,-0.4539568,0.17827182,0.31306097214190604,0.4695914582128591,0.3131373725254949,1.0,0.06835604717682076,0.09381237524950099,0.9780439121756487,0.325185071976108,,,
test,conditional_total_shape,1.0,totalDOS_033.00_034.00THz,33.0,34.0,33.5,48,none,-0.17668381665878216,-0.4317063,0.1485661,0.22962981302216298,0.39365110803799364,0.22655468906218756,0.998000399920016,-0.04461571862787668,-0.33581537,0.25926653,0.7633315582235867,0.8178552409538429,0.7598480303939212,1.0,0.04920051912697998,0.1596806387225549,0.9940119760479041,0.2907842272560801,,,
test,conditional_total_shape,1.0,totalDOS_034.00_035.00THz,34.0,35.0,34.5,48,none,-0.18471708211077978,-0.42350465,0.12673722,0.20879992385284596,0.36847045385796345,0.21775644871025795,0.9968006398720256,-0.1739036039947894,-0.43483645,0.11896551,0.2371606769639821,0.3845848815632142,0.24495100979804038,0.9994001199760048,0.04550965604653889,0.18962075848303392,0.9940119760479041,0.3457672561094592,,,
test,conditional_total_shape,1.0,totalDOS_035.00_036.00THz,35.0,36.0,35.5,48,none,-0.11023002245771502,-0.3651734,0.14684027,0.455762590314826,0.6220519423473976,0.4631073785242951,1.0,-0.11137646547980895,-0.3781019,0.20173787,0.45106060753334076,0.6031914144927851,0.45190961807638474,1.0,0.03920737947852926,0.22554890219560877,0.9960079840319361,0.2782975520285438,,,
test,conditional_total_shape,1.0,totalDOS_036.00_037.00THz,36.0,37.0,36.5,48,none,0.05361280706052825,-0.21563816,0.30343124,0.7174194162718797,0.7686636602912996,0.7096580683863227,1.0,0.08662613981762918,-0.19039756,0.39815024,0.5582481135158663,0.6896347282749212,0.5626874625074985,1.0,0.07670058124987467,0.08982035928143713,0.9680638722554891,0.3478258049325928,,,
test,conditional_total_shape,1.0,totalDOS_037.00_038.00THz,37.0,38.0,37.5,48,none,0.2042931856869787,-0.01011277,0.41851088,0.1636757848786498,0.33863955492134445,0.16156768646270747,0.991001799640072,0.16315675206252714,-0.105431765,0.40560952,0.26784828241844066,0.4229183406606958,0.27554489102179563,0.9998000399920016,0.0,1.0,1.0,0.28235301818942277,,,
test,conditional_total_shape,1.0,totalDOS_038.00_039.00THz,38.0,39.0,38.5,48,none,0.0963782983556732,-0.18397309,0.3762841,0.5146289630437952,0.6301579139311778,0.5048990201959608,1.0,0.11322188449848024,-0.17982827,0.38474575,0.44354794578788814,0.6031914144927851,0.45290941811637675,1.0,0.05416003472211406,0.1996007984031936,0.9920159680638723,0.28900523250375626,,,
test,conditional_total_shape,1.0,totalDOS_039.00_040.00THz,39.0,40.0,39.5,48,none,0.08076743963684269,-0.23709878,0.39479336,0.5852612282094278,0.6753014171647244,0.5794841031793642,1.0,0.08304385584020843,-0.2636869,0.40573847,0.5746956068957677,0.6896347282749212,0.5804839032193562,1.0,0.3414025461097592,0.001996007984031936,0.001996007984031936,0.42261253266329957,,,
test,conditional_total_shape,1.0,totalDOS_040.00_041.00THz,40.0,41.0,40.5,48,none,0.28685096140243954,0.053809397,0.5052314,0.048071651213458896,0.11093457972336668,0.04819036192761448,0.7680463907218557,0.34498480243161095,0.07569066,0.57381666,0.0163344471617186,0.06125417685644475,0.019596080783843232,0.45710857828434315,0.03635808168101207,0.2215568862275449,0.998003992015968,0.3808141129235723,,,
test,conditional_total_shape,1.0,totalDOS_041.00_042.00THz,41.0,42.0,41.5,48,none,0.2731805005291111,0.05819677,0.5040763,0.06028965116576237,0.12919210964091937,0.05718856228754249,0.8370325934813038,0.39785062961354756,0.15926744,0.6028069,0.005104626184780423,0.04375393872668934,0.00599880023995201,0.1939612077584483,0.02430911405967162,0.3093812375249501,1.0,0.4474899564432764,,,
test,conditional_total_shape,1.0,totalDOS_042.00_043.00THz,42.0,43.0,42.5,48,none,0.27334980665501774,0.050406832,0.5403676,0.060124410079075485,0.12919210964091937,0.060587882423515295,0.8364327134573085,0.347698653929657,0.084629536,0.5734042,0.015456011578992273,0.06125417685644475,0.016396720655868825,0.4429114177164567,0.18477862915215937,0.001996007984031936,0.1497005988023952,0.5151239539251433,,,
test,conditional_total_shape,1.0,totalDOS_043.00_044.00THz,43.0,44.0,43.5,48,none,0.31476277123444674,0.0005439028,0.586511,0.02933349356243019,0.08800048068729058,0.026394721055788842,0.6074785042991402,0.19062092922275292,-0.14772373,0.46166936,0.1943609896509626,0.3331902679730787,0.1925614877024595,0.9982003599280144,0.2638660657269374,0.001996007984031936,0.01996007984031936,0.49621630765975194,,,
test,conditional_total_shape,1.0,totalDOS_044.00_045.00THz,44.0,45.0,44.5,48,none,-0.28720796287462325,-0.52760047,-0.07186365,0.04778181624854198,0.11093457972336668,0.04939012197560488,0.7664467106578684,-0.34617889709075117,-0.60075504,-0.08512238,0.0159428462293102,0.06125417685644475,0.014597080583883223,0.45150969806038793,0.10101897402406035,0.03792415169660679,0.8363273453093812,0.43645570224402,,,
test,conditional_total_shape,1.0,totalDOS_045.00_046.00THz,45.0,46.0,45.5,48,none,-0.18902327217895237,-0.414402,-0.004379134,0.19819644512535858,0.36589039829952896,0.19556088782243553,0.9966006798640272,-0.26552323056882327,-0.5122426,0.006149818,0.06815167871326401,0.17778698794764522,0.0673865226954609,0.8884223155368927,0.10523442312221443,0.04590818363273453,0.7864271457085829,0.35804444791126333,,,
test,conditional_total_shape,1.0,totalDOS_046.00_047.00THz,46.0,47.0,46.5,48,none,0.43850661837656313,0.11743497,0.6837332,0.0018237268730420617,0.013677951547817478,0.002599480103979204,0.0673865226954609,0.26964828484585324,-0.047842983,0.52601504,0.06382083901695915,0.17405683368261587,0.06638672265546891,0.8750249950009998,0.21375395590230806,0.003992015968063872,0.06786427145708583,0.489767772478165,,,
test,conditional_total_shape,1.0,totalDOS_048.00_049.00THz,48.0,49.0,48.5,48,none,0.43850661837655763,0.11743497,0.6837332,0.0018237268730423304,0.013677951547817478,0.002599480103979204,0.0673865226954609,0.26964828484585324,-0.047842983,0.52601504,0.06382083901695915,0.17405683368261587,0.06638672265546891,0.8750249950009998,0.21375395590230806,0.003992015968063872,0.06786427145708583,0.48976777247815956,,,
test,conditional_total_shape,1.0,totalDOS_049.00_050.00THz,49.0,50.0,49.5,48,none,0.4456521035572315,0.11375116,0.7048461,0.0015017606533243154,0.013677951547817478,0.001799640071985603,0.054789042191561686,0.3141554494138081,0.01218535,0.5735711,0.029664280772163328,0.09768540567422235,0.03179364127174565,0.6486702659468107,0.27224616058091033,0.001996007984031936,0.01996007984031936,0.49678729733060695,,,
test,conditional_total_shape,1.0,totalDOS_050.00_051.00THz,50.0,51.0,50.5,48,none,0.10123150791226772,-0.0497731,0.27061957,0.49357936487782283,0.6220519423473976,0.46870625874825034,1.0,0.11105080330004342,-0.14561275,0.34460527,0.4523935608695888,0.6031914144927851,0.4367126574685063,1.0,0.0,1.0,1.0,0.2599475115695615,,,
test,conditional_total_shape,1.0,totalDOS_051.00_052.00THz,51.0,52.0,51.5,48,none,0.1640196384433566,-0.12293927,0.414851,0.26529122369718944,0.44021116282384165,0.26514697060587883,1.0,0.23273990447242726,-0.0425376,0.4973087,0.11140440148035793,0.23872371745790985,0.11257748450309939,0.9704059188162367,0.1327328029044894,0.023952095808383235,0.5429141716566867,0.35509339707160625,,,
test,conditional_total_shape,1.0,totalDOS_052.00_053.00THz,52.0,53.0,52.5,48,none,0.07224708428682483,-0.21578097,0.32000443,0.6255591528046455,0.7081801729863911,0.6224755048990201,1.0,0.10594876248371689,-0.17703368,0.40518853,0.47355512479482786,0.617680597558471,0.47450509898020393,1.0,0.054971523874613126,0.16367265469061876,0.9920159680638723,0.2598098616998024,,,
test,conditional_total_shape,1.0,totalDOS_053.00_054.00THz,53.0,54.0,53.5,48,none,-0.1002867982070557,-0.2776106,0.083135545,0.4976415538779181,0.6220519423473976,0.4879024195160968,1.0,-0.2227529309596179,-0.50568724,0.07367622,0.12806193792300755,0.2427013662374476,0.1285742851429714,0.9822035592881424,0.035220900002276956,0.23952095808383234,1.0,0.26664555877616986,,,
test,conditional_total_shape,1.0,totalDOS_054.00_055.00THz,54.0,55.0,54.5,48,none,-0.10123659215337957,-0.27714193,0.081163585,0.4935575495206552,0.6220519423473976,0.4829034193161368,1.0,-0.21971341728180635,-0.50208074,0.07607715,0.13348575143059618,0.2427013662374476,0.1339732053589282,0.9840031993601279,0.037420946687618084,0.22554890219560877,0.998003992015968,0.266647668411989,,,
test,conditional_total_shape,1.0,totalDOS_055.00_056.00THz,55.0,56.0,55.5,48,none,-0.10123659215337635,-0.27714193,0.081163585,0.4935575495206689,0.6220519423473976,0.4829034193161368,1.0,-0.21971341728180635,-0.50208074,0.07607715,0.13348575143059618,0.2427013662374476,0.1339732053589282,0.9840031993601279,0.037420946687618084,0.22554890219560877,0.998003992015968,0.26664766841198684,,,
test,conditional_total_shape,1.0,totalDOS_056.00_057.00THz,56.0,57.0,56.5,48,none,-0.10123659215339811,-0.27714193,0.081163585,0.4935575495205755,0.6220519423473976,0.4829034193161368,1.0,-0.21971341728180635,-0.50208074,0.07607715,0.13348575143059618,0.2427013662374476,0.1339732053589282,0.9840031993601279,0.037420946687618084,0.22554890219560877,0.998003992015968,0.26664766841200327,,,
test,conditional_total_shape,1.0,totalDOS_086.00_087.00THz,86.0,87.0,86.5,48,none,-0.3990978271480415,-0.62774646,-0.111259416,0.004955038497151002,0.02477519248577533,0.005598880223955209,0.17076584683063387,-0.2393617021276596,-0.4918404,0.028940255,0.10130706064668701,0.22512680143708225,0.10817836432713457,0.9566086782643471,0.08482865557159514,0.0658682634730539,0.9421157684630739,0.41758181675580336,,,
test,conditional_total_shape,1.0,totalDOS_087.00_088.00THz,87.0,88.0,87.5,48,none,-0.39909782714802994,-0.62774646,-0.111259416,0.004955038497152366,0.02477519248577533,0.005598880223955209,0.17076584683063387,-0.2393617021276596,-0.4918404,0.028940255,0.10130706064668701,0.22512680143708225,0.10817836432713457,0.9566086782643471,0.08482865557159514,0.0658682634730539,0.9421157684630739,0.4175818167557979,,,
test,conditional_total_shape,1.0,totalDOS_090.00_091.00THz,90.0,91.0,90.5,48,none,-0.3990978271480071,-0.62774646,-0.111259416,0.004955038497155066,0.02477519248577533,0.005598880223955209,0.17076584683063387,-0.2393617021276596,-0.4918404,0.028940255,0.10130706064668701,0.22512680143708225,0.10817836432713457,0.9566086782643471,0.08482865557159514,0.0658682634730539,0.9421157684630739,0.4175818167557758,,,
test,conditional_total_shape,1.0,totalDOS_091.00_092.00THz,91.0,92.0,91.5,48,none,-0.3990978271480422,-0.62774646,-0.111259416,0.004955038497150902,0.02477519248577533,0.005598880223955209,0.17076584683063387,-0.2393617021276596,-0.4918404,0.028940255,0.10130706064668701,0.22512680143708225,0.10817836432713457,0.9566086782643471,0.08482865557159514,0.0658682634730539,0.9421157684630739,0.4175818167558057,,,
train,conditional_li_shape,1.0,LiPDOS_000.00_001.00THz,0.0,1.0,0.5,214,none,-0.3698987125944451,-0.59110236,0.30598658,2.4247762855872514e-08,9.699105142349005e-08,0.004199160167966407,0.04479104179164167,0.12009697830538983,-0.025355114,0.26475742,0.07961443734578692,0.1990360933644673,0.07858428314337132,0.9542091581683664,0.0,1.0,1.0,0.33208023889127747,0.050599021196441774,-0.056512720077612766,-0.10711174127405454
train,conditional_li_shape,1.0,LiPDOS_001.00_002.00THz,1.0,2.0,1.5,214,none,-0.2571389472019355,-0.69790417,0.45145562,0.00014252424379077394,0.0003887024830657471,0.009598080383923215,0.09878024395120975,0.11012119226989846,-0.043510053,0.25529557,0.10818859903276407,0.24966599776791706,0.10197960407918416,0.9848030393921215,0.06347522772019776,0.027944111776447105,0.7345309381237525,0.30286676346823654,-0.4751958703186707,-0.6338050163256503,-0.15860914600697962
train,conditional_li_shape,1.0,LiPDOS_002.00_003.00THz,2.0,3.0,2.5,214,none,-0.25137251662025306,-0.5401175,0.13808952,0.00020275100799882972,0.0005289156730404253,0.007398520295940812,0.10237952409518096,0.0960385219379743,-0.05516287,0.23890351,0.1615336791521781,0.28103440686681774,0.15116976604679064,0.9994001199760048,0.0027624429167421027,0.4590818363273453,1.0,0.24513757474461048,-0.002248243464914035,-0.015121825689328183,-0.012873582224414148
train,conditional_li_shape,1.0,LiPDOS_003.00_004.00THz,3.0,4.0,3.5,214,none,-0.22637266578553228,-0.61240226,0.25625336,0.0008512856388339031,0.0018917458640753402,0.007998400319936013,0.125374925014997,-0.05713577268872964,-0.20313531,0.09253964,0.40562992036976764,0.5700684942413002,0.4081183763247351,1.0,0.04909819957546002,0.09580838323353294,0.9421157684630739,0.27377890562788937,-0.07775131938514934,-0.4536413486114521,-0.37589002922630277
train,conditional_li_shape,1.0,LiPDOS_004.00_005.00THz,4.0,5.0,4.5,214,none,0.016810315180024016,-0.5502487,0.5614701,0.80685080290787,0.864483003115575,0.7516496700659868,1.0,0.02813411658824934,-0.1269733,0.18200049,0.6823656162724547,0.8188387395269456,0.6798640271945611,1.0,0.05775199647887641,0.04590818363273453,0.8383233532934131,0.3103416822568314,-0.3556333620179688,-1.142817151776676,-0.7871837897587073
train,conditional_li_shape,1.0,LiPDOS_005.00_006.00THz,5.0,6.0,5.5,214,none,0.597944268414794,0.12025094,0.7991507,3.889567583119085e-22,3.8895675831190846e-21,0.0001999600079984003,0.015596880623875225,0.23275589201367736,0.07990207,0.37769052,0.0005986091799591933,0.00718331015951032,0.0007998400319936012,0.027194561087782444,0.003441752633783768,0.43313373253493015,1.0,0.4219058770758289,0.08245190403144875,0.056448024011572895,-0.026003880019875858
train,conditional_li_shape,1.0,LiPDOS_006.00_007.00THz,6.0,7.0,6.5,214,none,0.6927277508823119,0.26978484,0.8716856,6.35671448137023e-32,3.814028688822138e-30,0.0001999600079984003,0.0001999600079984003,0.3564056803328119,0.20827578,0.48986316,8.30854332404175e-08,4.9851259944250504e-06,0.0001999600079984003,0.0001999600079984003,0.12187199593622822,0.001996007984031936,0.03792415169660679,0.48149735629156115,0.3493199958893364,0.1386680556239107,-0.21065194026542566
