Frequency_THz,Lithium_PDOS
-4.207260707719149,0.0
-3.982140781691411,0.0
-3.757020855663673,0.0
-3.531900929635935,0.0
-3.3067810036081973,0.0
-3.0816610775804594,0.0
-2.8565411515527215,0.0
-2.6314212255249836,0.0
-2.4063012994972457,0.0
-2.181181373469508,0.0
-1.95606144744177,0.0
-1.730941521414032,0.0
-1.5058215953862941,0.0
-1.2807016693585562,0.0
-1.0555817433308183,0.0
-0.8304618173030804,0.0
-0.6053418912753425,0.0
-0.38022196524760465,0.00316129335485765
-0.15510203921986676,0.0032241965639674534
0.07001788680787158,0.004365643212640115
0.295137812835609,0.009076728818692573
0.5202577388633465,0.02804752358085209
0.7453776648910848,0.08344152992923948
0.9704975909188231,0.260958542573136
1.1956175169465606,0.81569025659238
1.420737442974298,0.9592474349339295
1.6458573690020364,0.5963935850640332
1.8709772950297747,0.8887716628882742
2.096097221057512,0.920645820603255
2.3212171470852496,1.0489776261864654
2.546337073112988,1.775355653615435
2.7714569991407263,1.577360327472323
2.9965769251684637,1.814761726737217
3.221696851196201,2.3975788230167607
3.4468167772239395,1.8544650195098893
3.671936703251678,2.7657683663576815
3.8970566292794153,3.1080711588401053
4.122176555307153,3.7044212462543498
4.347296481334892,3.9437721465138287
4.572416407362629,2.802995090781603
4.797536333390367,2.677587914879269
5.022656259418104,2.3890652228268525
5.247776185445842,2.2548537325462155
5.472896111473581,1.7438098022889124
5.6980160375013185,1.9080610523605668
5.923135963529056,1.5298823917804159
6.148255889556795,1.7932202311958718
6.373375815584533,1.7332224904996394
6.59849574161227,2.1865270384973803
6.8236156676400075,1.9253240046785298
7.048735593667745,1.5198677054768233
7.273855519695484,1.8676068158433172
7.498975445723222,2.6496823236072413
7.724095371750959,2.4272766154193555
7.949215297778698,2.488509215203462
8.174335223806436,2.235240534438922
8.399455149834173,1.593218807814324
8.62457507586191,1.8890756608855566
8.849695001889648,1.5122686592653092
9.074814927917387,1.9724608183709034
9.299934853945125,1.5945593214680982
9.525054779972862,1.6924748190242498
9.750174706000601,1.6634820153107166
