scale_mult,weights,alpha,cv_MAE,cv_MAE_sd,model,search_scope
2.0,"(0.25, 0.0, 0.75)",2.154434690031882,2.309943844624154,0.3958365432268575,static_plus_li_plus_total,outer_fold_4
2.0,"(0.25, 0.0, 0.75)",46.41588833612773,2.414344844701609,0.4838612106481307,static_plus_li_plus_total,outer_fold_4
2.0,"(0.25, 0.0, 0.75)",1000.0,2.4243526678154717,0.49338935862630884,static_plus_li_plus_total,outer_fold_4
2.0,"(0.25, 0.25, 0.5)",9.999999999999999e-06,2.1234078079325194,0.5427541677674805,static_plus_li_plus_total,outer_fold_4
2.0,"(0.25, 0.25, 0.5)",0.00021544346900318823,2.0369153374142543,0.5256818086086864,static_plus_li_plus_total,outer_fold_4
2.0,"(0.25, 0.25, 0.5)",0.004641588833612777,1.7506994645322482,0.5030257902097637,static_plus_li_plus_total,outer_fold_4
2.0,"(0.25, 0.25, 0.5)",0.1,1.7148431237630535,0.23778996274121988,static_plus_li_plus_total,outer_fold_4
2.0,"(0.25, 0.25, 0.5)",2.154434690031882,2.2305229655577965,0.30568010505238347,static_plus_li_plus_total,outer_fold_4
2.0,"(0.25, 0.25, 0.5)",46.41588833612773,2.4009416111340265,0.4742908317717781,static_plus_li_plus_total,outer_fold_4
2.0,"(0.25, 0.25, 0.5)",1000.0,2.4238103617177376,0.4927934065164852,static_plus_li_plus_total,outer_fold_4
2.0,"(0.25, 0.5, 0.25)",9.999999999999999e-06,2.1250491312808895,0.42554396236974507,static_plus_li_plus_total,outer_fold_4
2.0,"(0.25, 0.5, 0.25)",0.00021544346900318823,2.058883630822453,0.4310607001794589,static_plus_li_plus_total,outer_fold_4
2.0,"(0.25, 0.5, 0.25)",0.004641588833612777,1.7429275735509464,0.4507440626031466,static_plus_li_plus_total,outer_fold_4
2.0,"(0.25, 0.5, 0.25)",0.1,1.6788957384735943,0.19335978743179433,static_plus_li_plus_total,outer_fold_4
2.0,"(0.25, 0.5, 0.25)",2.154434690031882,2.1798769683341623,0.27019724880471807,static_plus_li_plus_total,outer_fold_4
2.0,"(0.25, 0.5, 0.25)",46.41588833612773,2.39098180594166,0.46331416957767413,static_plus_li_plus_total,outer_fold_4
2.0,"(0.25, 0.5, 0.25)",1000.0,2.423270974608318,0.49220446316923777,static_plus_li_plus_total,outer_fold_4
2.0,"(0.25, 0.75, 0.0)",9.999999999999999e-06,2.2310076251149793,0.34247676464235083,static_plus_li_plus_total,outer_fold_4
2.0,"(0.25, 0.75, 0.0)",0.00021544346900318823,2.114402812408758,0.3375874454380389,static_plus_li_plus_total,outer_fold_4
2.0,"(0.25, 0.75, 0.0)",0.004641588833612777,1.6901006426837848,0.3547238710900599,static_plus_li_plus_total,outer_fold_4
2.0,"(0.25, 0.75, 0.0)",0.1,1.6758408159975569,0.11688072593321604,static_plus_li_plus_total,outer_fold_4
2.0,"(0.25, 0.75, 0.0)",2.154434690031882,2.1507226684878415,0.27533317157634396,static_plus_li_plus_total,outer_fold_4
2.0,"(0.25, 0.75, 0.0)",46.41588833612773,2.383532052636747,0.4538552102508005,static_plus_li_plus_total,outer_fold_4
2.0,"(0.25, 0.75, 0.0)",1000.0,2.4227344838202,0.49162255077781003,static_plus_li_plus_total,outer_fold_4
2.0,"(0.5, 0.0, 0.5)",9.999999999999999e-06,2.4180581618960133,1.1956805986809707,static_plus_li_plus_total,outer_fold_4
2.0,"(0.5, 0.0, 0.5)",0.00021544346900318823,2.229237510721127,1.0714776209412529,static_plus_li_plus_total,outer_fold_4
2.0,"(0.5, 0.0, 0.5)",0.004641588833612777,1.835717028805472,0.7360549573304098,static_plus_li_plus_total,outer_fold_4
2.0,"(0.5, 0.0, 0.5)",0.1,1.8250195760073804,0.29031091095891765,static_plus_li_plus_total,outer_fold_4
2.0,"(0.5, 0.0, 0.5)",2.154434690031882,2.2668508888054526,0.38697986400186674,static_plus_li_plus_total,outer_fold_4
2.0,"(0.5, 0.0, 0.5)",46.41588833612773,2.4116253970214947,0.4848956556945244,static_plus_li_plus_total,outer_fold_4
2.0,"(0.5, 0.0, 0.5)",1000.0,2.4243748247012613,0.49334810934276796,static_plus_li_plus_total,outer_fold_4
2.0,"(0.5, 0.25, 0.25)",9.999999999999999e-06,2.3066350613872397,0.821945953383894,static_plus_li_plus_total,outer_fold_4
2.0,"(0.5, 0.25, 0.25)",0.00021544346900318823,2.2128806953724856,0.7818282128140328,static_plus_li_plus_total,outer_fold_4
2.0,"(0.5, 0.25, 0.25)",0.004641588833612777,1.881131465497755,0.6381783009897317,static_plus_li_plus_total,outer_fold_4
2.0,"(0.5, 0.25, 0.25)",0.1,1.6830196721842698,0.2550433946060659,static_plus_li_plus_total,outer_fold_4
2.0,"(0.5, 0.25, 0.25)",2.154434690031882,2.191772837580078,0.29146415513355206,static_plus_li_plus_total,outer_fold_4
2.0,"(0.5, 0.25, 0.25)",46.41588833612773,2.3988443784636084,0.47496298721103586,static_plus_li_plus_total,outer_fold_4
2.0,"(0.5, 0.25, 0.25)",1000.0,2.423832134069966,0.49275463849094603,static_plus_li_plus_total,outer_fold_4
2.0,"(0.5, 0.5, 0.0)",9.999999999999999e-06,2.34568766717677,0.6122329636806071,static_plus_li_plus_total,outer_fold_4
2.0,"(0.5, 0.5, 0.0)",0.00021544346900318823,2.2104305390267873,0.5992009815443646,static_plus_li_plus_total,outer_fold_4
2.0,"(0.5, 0.5, 0.0)",0.004641588833612777,1.851678460997876,0.5067382448675761,static_plus_li_plus_total,outer_fold_4
2.0,"(0.5, 0.5, 0.0)",0.1,1.6608123720821082,0.20727739295529735,static_plus_li_plus_total,outer_fold_4
2.0,"(0.5, 0.5, 0.0)",2.154434690031882,2.148550612992886,0.26297107050921387,static_plus_li_plus_total,outer_fold_4
2.0,"(0.5, 0.5, 0.0)",46.41588833612773,2.390138342533133,0.46381072442225374,static_plus_li_plus_total,outer_fold_4
2.0,"(0.5, 0.5, 0.0)",1000.0,2.4232923623810905,0.4921682341794507,static_plus_li_plus_total,outer_fold_4
2.0,"(0.75, 0.0, 0.25)",9.999999999999999e-06,2.6665029511010836,1.4153603814701876,static_plus_li_plus_total,outer_fold_4
2.0,"(0.75, 0.0, 0.25)",0.00021544346900318823,2.4258660040018283,1.2634751299585978,static_plus_li_plus_total,outer_fold_4
2.0,"(0.75, 0.0, 0.25)",0.004641588833612777,1.9107034725154417,0.8572593716734382,static_plus_li_plus_total,outer_fold_4
2.0,"(0.75, 0.0, 0.25)",0.1,1.7868800277691,0.30088919420368687,static_plus_li_plus_total,outer_fold_4
2.0,"(0.75, 0.0, 0.25)",2.154434690031882,2.231940409840389,0.3754925707227068,static_plus_li_plus_total,outer_fold_4
2.0,"(0.75, 0.0, 0.25)",46.41588833612773,2.4103275624637672,0.48512445173438795,static_plus_li_plus_total,outer_fold_4
2.0,"(0.75, 0.0, 0.25)",1000.0,2.4243967888909705,0.493309186233833,static_plus_li_plus_total,outer_fold_4
2.0,"(0.75, 0.25, 0.0)",9.999999999999999e-06,2.3782864231946927,0.9105420669468963,static_plus_li_plus_total,outer_fold_4
2.0,"(0.75, 0.25, 0.0)",0.00021544346900318823,2.248880357719438,0.8526755917261903,static_plus_li_plus_total,outer_fold_4
2.0,"(0.75, 0.25, 0.0)",0.004641588833612777,1.9294058665682972,0.681223817562961,static_plus_li_plus_total,outer_fold_4
2.0,"(0.75, 0.25, 0.0)",0.1,1.681749407927235,0.2581102526540754,static_plus_li_plus_total,outer_fold_4
2.0,"(0.75, 0.25, 0.0)",2.154434690031882,2.163241895385118,0.2704726840122994,static_plus_li_plus_total,outer_fold_4
2.0,"(0.75, 0.25, 0.0)",46.41588833612773,2.3990744888818467,0.474185486057584,static_plus_li_plus_total,outer_fold_4
2.0,"(0.75, 0.25, 0.0)",1000.0,2.4238537082868965,0.49271825083869253,static_plus_li_plus_total,outer_fold_4
2.0,"(1.0, 0.0, 0.0)",9.999999999999999e-06,4.635553850418059,2.360487087089328,static_plus_li_plus_total,outer_fold_4
2.0,"(1.0, 0.0, 0.0)",0.00021544346900318823,2.7931979642866662,1.5406493510700305,static_plus_li_plus_total,outer_fold_4
2.0,"(1.0, 0.0, 0.0)",0.004641588833612777,2.00764342475317,0.8565690432398563,static_plus_li_plus_total,outer_fold_4
2.0,"(1.0, 0.0, 0.0)",0.1,1.7792134719540473,0.28823737883300543,static_plus_li_plus_total,outer_fold_4
2.0,"(1.0, 0.0, 0.0)",2.154434690031882,2.2227395040135285,0.3425682767949262,static_plus_li_plus_total,outer_fold_4
2.0,"(1.0, 0.0, 0.0)",46.41588833612773,2.4101744312835383,0.4849520990984361,static_plus_li_plus_total,outer_fold_4
2.0,"(1.0, 0.0, 0.0)",1000.0,2.4244185540740606,0.49327264114819375,static_plus_li_plus_total,outer_fold_4
0.5,"(0.0, 0.0, 1.0)",9.999999999999999e-06,2.028572976232595,0.4759289191907713,static_plus_li_plus_total,outer_fold_5
0.5,"(0.0, 0.0, 1.0)",0.00021544346900318823,2.0259325794550618,0.4772572239371262,static_plus_li_plus_total,outer_fold_5
0.5,"(0.0, 0.0, 1.0)",0.004641588833612777,1.9908932543061981,0.4945811086706649,static_plus_li_plus_total,outer_fold_5
0.5,"(0.0, 0.0, 1.0)",0.1,1.928017778305481,0.5702915907186511,static_plus_li_plus_total,outer_fold_5
0.5,"(0.0, 0.0, 1.0)",2.154434690031882,2.0856508806171092,0.48207269380734696,static_plus_li_plus_total,outer_fold_5
0.5,"(0.0, 0.0, 1.0)",46.41588833612773,2.493107979716264,0.5434215319214941,static_plus_li_plus_total,outer_fold_5
0.5,"(0.0, 0.0, 1.0)",1000.0,2.726933467489142,0.7018774505181307,static_plus_li_plus_total,outer_fold_5
0.5,"(0.0, 0.25, 0.75)",9.999999999999999e-06,1.7059626863278206,0.3048124986845232,static_plus_li_plus_total,outer_fold_5
0.5,"(0.0, 0.25, 0.75)",0.00021544346900318823,1.6915227145011464,0.31665660229980075,static_plus_li_plus_total,outer_fold_5
0.5,"(0.0, 0.25, 0.75)",0.004641588833612777,1.6522811466720264,0.3327212120887967,static_plus_li_plus_total,outer_fold_5
0.5,"(0.0, 0.25, 0.75)",0.1,1.551455316563029,0.38318815581517157,static_plus_li_plus_total,outer_fold_5
0.5,"(0.0, 0.25, 0.75)",2.154434690031882,1.8284084061853687,0.43005669029857146,static_plus_li_plus_total,outer_fold_5
0.5,"(0.0, 0.25, 0.75)",46.41588833612773,2.4724491924152794,0.49940160049460874,static_plus_li_plus_total,outer_fold_5
0.5,"(0.0, 0.25, 0.75)",1000.0,2.7264843217034302,0.6998800520059578,static_plus_li_plus_total,outer_fold_5
0.5,"(0.0, 0.5, 0.5)",9.999999999999999e-06,1.6974856392211577,0.28170410456295325,static_plus_li_plus_total,outer_fold_5
0.5,"(0.0, 0.5, 0.5)",0.00021544346900318823,1.6905573860558059,0.28827170114342937,static_plus_li_plus_total,outer_fold_5
0.5,"(0.0, 0.5, 0.5)",0.004641588833612777,1.6535022467529004,0.3119347687490753,static_plus_li_plus_total,outer_fold_5
0.5,"(0.0, 0.5, 0.5)",0.1,1.5435224827657335,0.36819325693403815,static_plus_li_plus_total,outer_fold_5
0.5,"(0.0, 0.5, 0.5)",2.154434690031882,1.7315751240397184,0.3845270005864657,static_plus_li_plus_total,outer_fold_5
0.5,"(0.0, 0.5, 0.5)",46.41588833612773,2.460205959176029,0.4638148274747679,static_plus_li_plus_total,outer_fold_5
0.5,"(0.0, 0.5, 0.5)",1000.0,2.726076398013544,0.6979268763343878,static_plus_li_plus_total,outer_fold_5
0.5,"(0.0, 0.75, 0.25)",9.999999999999999e-06,1.7212842473671348,0.27590392463841146,static_plus_li_plus_total,outer_fold_5
0.5,"(0.0, 0.75, 0.25)",0.00021544346900318823,1.7170381015385885,0.28007221063161913,static_plus_li_plus_total,outer_fold_5
0.5,"(0.0, 0.75, 0.25)",0.004641588833612777,1.6849234413231717,0.2992007906120816,static_plus_li_plus_total,outer_fold_5
0.5,"(0.0, 0.75, 0.25)",0.1,1.5588989448439208,0.3716395688415835,static_plus_li_plus_total,outer_fold_5
0.5,"(0.0, 0.75, 0.25)",2.154434690031882,1.6989736650490894,0.3214021034129658,static_plus_li_plus_total,outer_fold_5
0.5,"(0.0, 0.75, 0.25)",46.41588833612773,2.456009906359192,0.4353816062117763,static_plus_li_plus_total,outer_fold_5
0.5,"(0.0, 0.75, 0.25)",1000.0,2.725709789975417,0.6960181132100213,static_plus_li_plus_total,outer_fold_5
0.5,"(0.0, 1.0, 0.0)",9.999999999999999e-06,1.8326715910979217,0.2927421607355865,static_plus_li_plus_total,outer_fold_5
0.5,"(0.0, 1.0, 0.0)",0.00021544346900318823,1.8298558261405655,0.2962458682959227,static_plus_li_plus_total,outer_fold_5
0.5,"(0.0, 1.0, 0.0)",0.004641588833612777,1.8010234851841815,0.31995422663670076,static_plus_li_plus_total,outer_fold_5
0.5,"(0.0, 1.0, 0.0)",0.1,1.6897430815225791,0.370338924147588,static_plus_li_plus_total,outer_fold_5
0.5,"(0.0, 1.0, 0.0)",2.154434690031882,1.7490276665963609,0.20894253037177832,static_plus_li_plus_total,outer_fold_5
0.5,"(0.0, 1.0, 0.0)",46.41588833612773,2.462490382587523,0.41630485366292475,static_plus_li_plus_total,outer_fold_5
0.5,"(0.0, 1.0, 0.0)",1000.0,2.725384603481432,0.6941539711240571,static_plus_li_plus_total,outer_fold_5
0.5,"(0.25, 0.0, 0.75)",9.999999999999999e-06,1.970480302555752,0.5546352781055797,static_plus_li_plus_total,outer_fold_5
0.5,"(0.25, 0.0, 0.75)",0.00021544346900318823,1.7764596813175495,0.2994707504401664,static_plus_li_plus_total,outer_fold_5
0.5,"(0.25, 0.0, 0.75)",0.004641588833612777,1.7791074668605948,0.2887502318887705,static_plus_li_plus_total,outer_fold_5
0.5,"(0.25, 0.0, 0.75)",0.1,1.8509355477287959,0.35621828639266484,static_plus_li_plus_total,outer_fold_5
0.5,"(0.25, 0.0, 0.75)",2.154434690031882,2.071097994630996,0.43986879340626944,static_plus_li_plus_total,outer_fold_5
0.5,"(0.25, 0.0, 0.75)",46.41588833612773,2.5230274592002857,0.5500722197966696,static_plus_li_plus_total,outer_fold_5
0.5,"(0.25, 0.0, 0.75)",1000.0,2.7303424997668704,0.7033054117076981,static_plus_li_plus_total,outer_fold_5
0.5,"(0.25, 0.25, 0.5)",9.999999999999999e-06,1.6358309660094965,0.3087406744070976,static_plus_li_plus_total,outer_fold_5
0.5,"(0.25, 0.25, 0.5)",0.00021544346900318823,1.627835731438254,0.2866923563567471,static_plus_li_plus_total,outer_fold_5
0.5,"(0.25, 0.25, 0.5)",0.004641588833612777,1.624956279512829,0.2708746679624718,static_plus_li_plus_total,outer_fold_5
0.5,"(0.25, 0.25, 0.5)",0.1,1.6352566453825463,0.3148738418299399,static_plus_li_plus_total,outer_fold_5
0.5,"(0.25, 0.25, 0.5)",2.154434690031882,1.8600389759936264,0.3886151200807795,static_plus_li_plus_total,outer_fold_5
0.5,"(0.25, 0.25, 0.5)",46.41588833612773,2.5046027478646185,0.5063185868233121,static_plus_li_plus_total,outer_fold_5
0.5,"(0.25, 0.25, 0.5)",1000.0,2.7299114500773616,0.7013209678722107,static_plus_li_plus_total,outer_fold_5
0.5,"(0.25, 0.5, 0.25)",9.999999999999999e-06,1.6644363946838276,0.3518386473283761,static_plus_li_plus_total,outer_fold_5
0.5,"(0.25, 0.5, 0.25)",0.00021544346900318823,1.659655407578506,0.3386662608625398,static_plus_li_plus_total,outer_fold_5
0.5,"(0.25, 0.5, 0.25)",0.004641588833612777,1.6590326605836423,0.32192216084822795,static_plus_li_plus_total,outer_fold_5
0.5,"(0.25, 0.5, 0.25)",0.1,1.6449390898499903,0.33558785587678386,static_plus_li_plus_total,outer_fold_5
0.5,"(0.25, 0.5, 0.25)",2.154434690031882,1.7892893362434164,0.31881663837420554,static_plus_li_plus_total,outer_fold_5
0.5,"(0.25, 0.5, 0.25)",46.41588833612773,2.495815987406911,0.472632186177969,static_plus_li_plus_total,outer_fold_5
0.5,"(0.25, 0.5, 0.25)",1000.0,2.729522011417316,0.6993812021996045,static_plus_li_plus_total,outer_fold_5
0.5,"(0.25, 0.75, 0.0)",9.999999999999999e-06,1.7844271858667318,0.35313902254290286,static_plus_li_plus_total,outer_fold_5
0.5,"(0.25, 0.75, 0.0)",0.00021544346900318823,1.7691078243788827,0.34049458298960783,static_plus_li_plus_total,outer_fold_5
0.5,"(0.25, 0.75, 0.0)",0.004641588833612777,1.7630574548993725,0.3224317585953558,static_plus_li_plus_total,outer_fold_5
0.5,"(0.25, 0.75, 0.0)",0.1,1.735280691437428,0.3262210140059594,static_plus_li_plus_total,outer_fold_5
0.5,"(0.25, 0.75, 0.0)",2.154434690031882,1.8123815132487684,0.21427915142756737,static_plus_li_plus_total,outer_fold_5
0.5,"(0.25, 0.75, 0.0)",46.41588833612773,2.4984910646593192,0.4504268296938043,static_plus_li_plus_total,outer_fold_5
0.5,"(0.25, 0.75, 0.0)",1000.0,2.729174283936741,0.6974863141150615,static_plus_li_plus_total,outer_fold_5
0.5,"(0.5, 0.0, 0.5)",9.999999999999999e-06,2.2119789910198384,0.6694137550730175,static_plus_li_plus_total,outer_fold_5
0.5,"(0.5, 0.0, 0.5)",0.00021544346900318823,1.8362823196912479,0.3209431083978248,static_plus_li_plus_total,outer_fold_5
0.5,"(0.5, 0.0, 0.5)",0.004641588833612777,1.8386594321771423,0.3075851675359247,static_plus_li_plus_total,outer_fold_5
0.5,"(0.5, 0.0, 0.5)",0.1,1.8670981234177049,0.33637059062273883,static_plus_li_plus_total,outer_fold_5
0.5,"(0.5, 0.0, 0.5)",2.154434690031882,2.0843439454678085,0.40859968410044956,static_plus_li_plus_total,outer_fold_5
0.5,"(0.5, 0.0, 0.5)",46.41588833612773,2.5605935710913243,0.5636921531168875,static_plus_li_plus_total,outer_fold_5
0.5,"(0.5, 0.0, 0.5)",1000.0,2.7337810709430843,0.7047546831832386,static_plus_li_plus_total,outer_fold_5
0.5,"(0.5, 0.25, 0.25)",9.999999999999999e-06,1.7470027299188775,0.3230239362504907,static_plus_li_plus_total,outer_fold_5
0.5,"(0.5, 0.25, 0.25)",0.00021544346900318823,1.7308783990480747,0.3084917729403097,static_plus_li_plus_total,outer_fold_5
0.5,"(0.5, 0.25, 0.25)",0.004641588833612777,1.7256632978850148,0.29177585654055493,static_plus_li_plus_total,outer_fold_5
0.5,"(0.5, 0.25, 0.25)",0.1,1.7138976823567618,0.3031643797415233,static_plus_li_plus_total,outer_fold_5
0.5,"(0.5, 0.25, 0.25)",2.154434690031882,1.8994456638262212,0.34646752702322686,static_plus_li_plus_total,outer_fold_5
0.5,"(0.5, 0.25, 0.25)",46.41588833612773,2.545567797731092,0.5218156287878657,static_plus_li_plus_total,outer_fold_5
0.5,"(0.5, 0.25, 0.25)",1000.0,2.7333684289337175,0.7027834765079115,static_plus_li_plus_total,outer_fold_5
0.5,"(0.5, 0.5, 0.0)",9.999999999999999e-06,1.8236220678315558,0.3057222368810325,static_plus_li_plus_total,outer_fold_5
0.5,"(0.5, 0.5, 0.0)",0.00021544346900318823,1.797432363176195,0.31031113153901346,static_plus_li_plus_total,outer_fold_5
0.5,"(0.5, 0.5, 0.0)",0.004641588833612777,1.7875618780588338,0.28338938171913824,static_plus_li_plus_total,outer_fold_5
0.5,"(0.5, 0.5, 0.0)",0.1,1.7577329523667722,0.2944395600233239,static_plus_li_plus_total,outer_fold_5
0.5,"(0.5, 0.5, 0.0)",2.154434690031882,1.8893343770179842,0.2417997417858408,static_plus_li_plus_total,outer_fold_5
0.5,"(0.5, 0.5, 0.0)",46.41588833612773,2.543617271295771,0.4932377354122843,static_plus_li_plus_total,outer_fold_5
0.5,"(0.5, 0.5, 0.0)",1000.0,2.7329977947668675,0.7008574127338728,static_plus_li_plus_total,outer_fold_5
0.5,"(0.75, 0.0, 0.25)",9.999999999999999e-06,2.483812480946715,0.8106578346189214,static_plus_li_plus_total,outer_fold_5
0.5,"(0.75, 0.0, 0.25)",0.00021544346900318823,1.9158347854731272,0.3722952305255495,static_plus_li_plus_total,outer_fold_5
0.5,"(0.75, 0.0, 0.25)",0.004641588833612777,1.908468163479907,0.3472691384887996,static_plus_li_plus_total,outer_fold_5
0.5,"(0.75, 0.0, 0.25)",0.1,1.896246484573805,0.3498279648605192,static_plus_li_plus_total,outer_fold_5
0.5,"(0.75, 0.0, 0.25)",2.154434690031882,2.1369768884430127,0.37631702273004997,static_plus_li_plus_total,outer_fold_5
0.5,"(0.75, 0.0, 0.25)",46.41588833612773,2.6039434438602345,0.5827757062281708,static_plus_li_plus_total,outer_fold_5
0.5,"(0.75, 0.0, 0.25)",1000.0,2.7372496196676472,0.7062255417680816,static_plus_li_plus_total,outer_fold_5
0.5,"(0.75, 0.25, 0.0)",9.999999999999999e-06,1.8503158272374995,0.28349472855981267,static_plus_li_plus_total,outer_fold_5
0.5,"(0.75, 0.25, 0.0)",0.00021544346900318823,1.8178573792737172,0.29227375982749665,static_plus_li_plus_total,outer_fold_5
0.5,"(0.75, 0.25, 0.0)",0.004641588833612777,1.8001969357787018,0.2664745467999051,static_plus_li_plus_total,outer_fold_5
0.5,"(0.75, 0.25, 0.0)",0.1,1.7828069844603234,0.26580373608146185,static_plus_li_plus_total,outer_fold_5
0.5,"(0.75, 0.25, 0.0)",2.154434690031882,2.003419431967128,0.27775244935949295,static_plus_li_plus_total,outer_fold_5
0.5,"(0.75, 0.25, 0.0)",46.41588833612773,2.5955642437809257,0.5453651700563421,static_plus_li_plus_total,outer_fold_5
0.5,"(0.75, 0.25, 0.0)",1000.0,2.7368557041131347,0.7042678617739185,static_plus_li_plus_total,outer_fold_5
0.5,"(1.0, 0.0, 0.0)",9.999999999999999e-06,4.947916815982827,2.318944334471248,static_plus_li_plus_total,outer_fold_5
0.5,"(1.0, 0.0, 0.0)",0.00021544346900318823,2.347768625281326,0.311055044793975,static_plus_li_plus_total,outer_fold_5
0.5,"(1.0, 0.0, 0.0)",0.004641588833612777,1.9894632373080836,0.26702491884513013,static_plus_li_plus_total,outer_fold_5
0.5,"(1.0, 0.0, 0.0)",0.1,1.9524284022140053,0.3150270481658323,static_plus_li_plus_total,outer_fold_5
0.5,"(1.0, 0.0, 0.0)",2.154434690031882,2.3010285648354447,0.3035117162878367,static_plus_li_plus_total,outer_fold_5
0.5,"(1.0, 0.0, 0.0)",46.41588833612773,2.659916850439754,0.6070925938056668,static_plus_li_plus_total,outer_fold_5
0.5,"(1.0, 0.0, 0.0)",1000.0,2.7407485935907263,0.7077182703323808,static_plus_li_plus_total,outer_fold_5
1.0,"(0.0, 0.0, 1.0)",9.999999999999999e-06,2.1209963388668918,0.32259304584583065,static_plus_li_plus_total,outer_fold_5
1.0,"(0.0, 0.0, 1.0)",0.00021544346900318823,2.1014336816575163,0.3273244191009693,static_plus_li_plus_total,outer_fold_5
1.0,"(0.0, 0.0, 1.0)",0.004641588833612777,1.985690981484881,0.39239240863620417,static_plus_li_plus_total,outer_fold_5
1.0,"(0.0, 0.0, 1.0)",0.1,2.0231779406295027,0.506296609297338,static_plus_li_plus_total,outer_fold_5
1.0,"(0.0, 0.0, 1.0)",2.154434690031882,2.251456591611581,0.5222739287372974,static_plus_li_plus_total,outer_fold_5
1.0,"(0.0, 0.0, 1.0)",46.41588833612773,2.5458997595000614,0.6025564559746194,static_plus_li_plus_total,outer_fold_5
1.0,"(0.0, 0.0, 1.0)",1000.0,2.729422345231874,0.7061517696226021,static_plus_li_plus_total,outer_fold_5
1.0,"(0.0, 0.25, 0.75)",9.999999999999999e-06,1.6711419941772279,0.1397857881365865,static_plus_li_plus_total,outer_fold_5
1.0,"(0.0, 0.25, 0.75)",0.00021544346900318823,1.632415582633718,0.17779622147519722,static_plus_li_plus_total,outer_fold_5
1.0,"(0.0, 0.25, 0.75)",0.004641588833612777,1.5346396083611087,0.2243826197062727,static_plus_li_plus_total,outer_fold_5
1.0,"(0.0, 0.25, 0.75)",0.1,1.5606227799241899,0.3643248019460448,static_plus_li_plus_total,outer_fold_5
1.0,"(0.0, 0.25, 0.75)",2.154434690031882,2.0600627882819356,0.36966737374286057,static_plus_li_plus_total,outer_fold_5
1.0,"(0.0, 0.25, 0.75)",46.41588833612773,2.5346270526397703,0.5139859659583047,static_plus_li_plus_total,outer_fold_5
1.0,"(0.0, 0.25, 0.75)",1000.0,2.730122777629892,0.7028298941139663,static_plus_li_plus_total,outer_fold_5
1.0,"(0.0, 0.5, 0.5)",9.999999999999999e-06,1.629170057272054,0.16082507266017956,static_plus_li_plus_total,outer_fold_5
1.0,"(0.0, 0.5, 0.5)",0.00021544346900318823,1.6056021084078709,0.18171786113700814,static_plus_li_plus_total,outer_fold_5
1.0,"(0.0, 0.5, 0.5)",0.004641588833612777,1.5191823510097417,0.23411297693395083,static_plus_li_plus_total,outer_fold_5
1.0,"(0.0, 0.5, 0.5)",0.1,1.54617658569242,0.34597534520305595,static_plus_li_plus_total,outer_fold_5
1.0,"(0.0, 0.5, 0.5)",2.154434690031882,1.977445115449981,0.33900297961331566,static_plus_li_plus_total,outer_fold_5
1.0,"(0.0, 0.5, 0.5)",46.41588833612773,2.5449532322252963,0.4435716579691717,static_plus_li_plus_total,outer_fold_5
1.0,"(0.0, 0.5, 0.5)",1000.0,2.7308874442021076,0.6995884641605773,static_plus_li_plus_total,outer_fold_5
1.0,"(0.0, 0.75, 0.25)",9.999999999999999e-06,1.6583078363665813,0.16259494117057158,static_plus_li_plus_total,outer_fold_5
1.0,"(0.0, 0.75, 0.25)",0.00021544346900318823,1.639541367986301,0.17993855782892057,static_plus_li_plus_total,outer_fold_5
1.0,"(0.0, 0.75, 0.25)",0.004641588833612777,1.565261109941649,0.23129348676370257,static_plus_li_plus_total,outer_fold_5
1.0,"(0.0, 0.75, 0.25)",0.1,1.5726103969741385,0.3318775249758748,static_plus_li_plus_total,outer_fold_5
1.0,"(0.0, 0.75, 0.25)",2.154434690031882,1.9473701574950366,0.2723020610009042,static_plus_li_plus_total,outer_fold_5
1.0,"(0.0, 0.75, 0.25)",46.41588833612773,2.566034815980995,0.3929435425460634,static_plus_li_plus_total,outer_fold_5
1.0,"(0.0, 0.75, 0.25)",1000.0,2.7317168424224834,0.6964278178856738,static_plus_li_plus_total,outer_fold_5
1.0,"(0.0, 1.0, 0.0)",9.999999999999999e-06,1.9294864204322155,0.2663061922681685,static_plus_li_plus_total,outer_fold_5
1.0,"(0.0, 1.0, 0.0)",0.00021544346900318823,1.915886574043711,0.2805963675212075,static_plus_li_plus_total,outer_fold_5
1.0,"(0.0, 1.0, 0.0)",0.004641588833612777,1.8013513462831985,0.29138337125513947,static_plus_li_plus_total,outer_fold_5
1.0,"(0.0, 1.0, 0.0)",0.1,1.7265163387335687,0.19595521026953353,static_plus_li_plus_total,outer_fold_5
1.0,"(0.0, 1.0, 0.0)",2.154434690031882,2.0966719873516833,0.14696980549370967,static_plus_li_plus_total,outer_fold_5
1.0,"(0.0, 1.0, 0.0)",46.41588833612773,2.6027645907820225,0.3680001767171021,static_plus_li_plus_total,outer_fold_5
1.0,"(0.0, 1.0, 0.0)",1000.0,2.7326115059602736,0.6933483495766909,static_plus_li_plus_total,outer_fold_5
1.0,"(0.25, 0.0, 0.75)",9.999999999999999e-06,1.8428524466700877,0.14350804079834384,static_plus_li_plus_total,outer_fold_5
1.0,"(0.25, 0.0, 0.75)",0.00021544346900318823,1.8167064081954023,0.12975613773758823,static_plus_li_plus_total,outer_fold_5
1.0,"(0.25, 0.0, 0.75)",0.004641588833612777,1.8042567840608377,0.17322836238130263,static_plus_li_plus_total,outer_fold_5
