Frequency_THz,Lithium_PDOS
-5.667254143164622,0.0
-5.519457407879866,0.0
-5.37166067259511,0.0
-5.2238639373103535,0.0
-5.076067202025597,0.0
-4.928270466740841,0.0
-4.780473731456085,0.0
-4.6326769961713286,0.0
-4.484880260886572,0.0
-4.337083525601816,0.0
-4.18928679031706,0.0
-4.041490055032304,0.0
-3.8936933197475474,0.0
-3.745896584462791,0.0
-3.598099849178035,0.0
-3.4503031138932787,0.0
-3.3025063786085225,0.0
-3.1547096433237662,0.02872384849880112
-3.00691290803901,0.05821614680440943
-2.859116172754254,0.04949400712904381
-2.7113194374694976,0.036135388704097327
-2.5635227021847413,0.02739697808177157
-2.415725966899985,0.024519427423176372
-2.267929231615229,0.0318917261321407
-2.1201324963304726,0.04418939029851662
-1.9723357610457164,0.037552713001873635
-1.8245390257609602,0.03017622150299854
-1.676742290476204,0.025012699644720533
-1.5289455551914477,0.020123974680091375
-1.3811488199066915,0.0182554401491283
-1.2333520846219352,0.01679214444792244
-1.085555349337179,0.01440890070598794
-0.9377586140524228,0.012693973470646842
-0.7899618787676665,0.01155000721456746
-0.6421651434829103,0.010895755133011118
-0.4943684081981541,0.010547652973715226
-0.34657167291339785,0.010412573477057749
-0.19877493762864162,0.010387627626919327
-0.05097820234388539,0.010403825076424969
0.09681853294087084,0.010492488265795038
0.24461526822562707,0.010858372718877692
0.3924120035103833,0.011680331874001042
0.5402087387951395,0.013640703664883687
0.6880054740798958,0.01606585640295407
0.835802209364652,0.019419604200400155
0.9835989446494082,0.024991202148077707
1.1313956799341645,0.031138598693393513
1.2791924152189207,0.036494302971995476
1.426989150503677,0.04280875266767532
1.5747858857884331,0.04164222178614924
1.7225826210731894,0.045633532415579374
1.8703793563579456,0.05334754456638746
2.018176091642702,0.06162929095820048
2.165972826927458,0.07147051949562674
2.3137695622122143,0.08971171257442026
2.4615662974969696,0.13054748797235902
2.6093630327817268,0.20966815194499444
2.757159768066484,0.18630859701094105
2.9049565033512392,0.20059022961948636
3.0527532386359946,0.20000488695314037
3.2005499739207517,0.16902647983455502
3.348346709205509,0.18717114362401277
3.496143444490264,0.19235006750470568
3.6439401797750195,0.14265815560279732
3.7917369150597766,0.15482447475698846
3.9395336503445337,0.1623944066500801
4.087330385629289,0.39823184106830706
4.235127120914044,0.4717850878174683
4.3829238561988015,0.4039715555886695
4.530720591483559,0.35498484909099987
4.678517326768314,0.44202363728123084
4.826314062053069,0.5263453617587396
4.9741107973378265,0.8897892593478126
5.121907532622584,0.48223764244357736
5.269704267907339,0.3668905727501196
5.417501003192094,0.35197849364364353
5.565297738476851,0.39687717737237826
5.7130944737616085,0.7390858118058732
5.860891209046364,1.2433880339514807
6.008687944331119,1.6042610890301774
6.156484679615876,1.2570798285558629
6.304281414900633,0.8423233368792769
6.452078150185389,1.1342251379530919
6.599874885470144,1.371081839470785
6.747671620754901,0.7837086589048028
6.895468356039658,1.5089603701411467
7.043265091324414,1.8534393877934638
7.191061826609169,1.9537660142588198
7.338858561893926,1.5954315682362215
7.486655297178683,3.2402303252366798
7.634452032463439,2.240257696654979
7.782248767748194,2.635323305278818
7.930045503032951,1.7496385307571483
8.077842238317707,1.4066744666857067
8.225638973602464,0.9470609100639867
8.373435708887218,0.8880831082596836
8.521232444171975,1.41848775301874
8.669029179456732,1.2576703225967152
8.81682591474149,1.605262120351573
