Frequency_THz,Lithium_PDOS
-4.027891441586203,0.0
-3.8119622487600147,0.0
-3.5960330559338267,0.0
-3.3801038631076388,0.0
-3.164174670281451,0.0
-2.948245477455263,0.0
-2.732316284629075,0.0
-2.516387091802887,0.0
-2.300457898976699,0.0
-2.084528706150511,0.0
-1.8685995133243232,0.0
-1.6526703204981352,0.0
-1.4367411276719473,0.0
-1.2208119348457593,0.0
-1.0048827420195714,0.0
-0.7889535491933835,0.0
-0.5730243563671955,0.0
-0.35709516354100757,0.004311995185404203
-0.14116597071481962,0.005170812771177864
0.07476322211136832,0.006746341655911933
0.29069241493755626,0.014673703853340408
0.5066216077637442,0.0417779661033725
0.7225508005899322,0.0834192108374931
0.9384799934161201,0.22226463038377292
1.154409186242308,0.5378037313381945
1.370338379068496,1.1640405594253493
1.586267571894684,0.8176313356165854
1.8021967647208719,1.0158460930002189
2.01812595754706,1.533497157291741
2.2340551503732478,1.9177645779861456
2.4499843431994357,2.3769529543784857
2.6659135360256236,2.4780318937331955
2.8818427288518116,2.739465122048435
3.0977719216779995,2.5684038710058132
3.3137011145041875,3.189279245834378
3.5296303073303754,3.558088094654136
3.7455595001565634,3.318157748370707
3.9614886929827513,3.45169779268198
4.177417885808939,2.7438459510447784
4.393347078635127,2.167576868767699
4.609276271461315,2.4988595702575522
4.825205464287503,1.5470319404934028
5.041134657113691,1.871655480737575
5.257063849939879,1.6472205818140224
5.472993042766067,1.667066092629235
5.688922235592255,1.3479059690795732
5.904851428418443,1.0001712559483202
6.120780621244631,1.2468607453282392
6.336709814070819,1.3561345791258093
6.552639006897007,1.4701020534592173
6.768568199723195,1.7466251963778296
6.9844973925493825,1.2070575817846598
7.2004265853755705,0.7753908603614711
7.416355778201758,0.2633670986263347
7.632284971027946,0.246430611706706
7.848214163854134,0.2546514523772648
8.064143356680322,0.18847830736153648
8.28007254950651,0.34663972673069154
8.496001742332698,0.8172221885201728
8.711930935158886,0.8869294708274
8.927860127985074,0.8189145394318181
9.143789320811262,0.4795863567170878
9.35971851363745,1.131886497862884
9.575647706463638,1.3782429019730174
9.791576899289826,1.7965512815945344
10.007506092116014,2.4563000955726078
10.223435284942202,2.2130993507358947
10.43936447776839,2.240742780521216
10.655293670594578,0.8982836238768671
10.871222863420765,2.1819553152668876
11.087152056246953,1.3115934889474814
11.303081249073141,1.6021630933894104
11.51901044189933,0.926290696099755
11.734939634725517,0.6312169687270504
11.950868827551705,0.20582360553496412
12.166798020377893,0.6075293481126235
12.382727213204081,0.43474941977321263
12.598656406030269,0.6526818948969233
12.814585598856457,0.3113809702840692
13.030514791682645,0.15598395354286712
13.246443984508833,0.057062856480510744
13.46237317733502,0.03400507844704856
13.678302370161209,0.0
13.894231562987397,0.0
14.110160755813585,0.0
14.326089948639773,0.0
14.54201914146596,0.0
14.757948334292148,0.0
14.973877527118336,0.0
15.189806719944524,0.24290865016911978
15.405735912770712,0.3086408692579645
15.6216651055969,0.31645995104061986
15.837594298423088,0.23125025265019122
16.053523491249276,0.1464361521633949
16.269452684075464,0.039713916201702316
16.485381876901652,0.05158861893283043
16.70131106972784,0.0
