Frequency_THz,Total_DOS
-4.335218424686253,0.0
-4.126481645117561,0.0
-3.91774486554887,0.0
-3.7090080859801784,0.0
-3.500271306411487,0.0
-3.2915345268427956,0.0
-3.082797747274104,0.0
-2.8740609677054128,0.0
-2.6653241881367213,0.0
-2.45658740856803,0.0
-2.2478506289993385,0.0
-2.039113849430647,0.0
-1.8303770698619557,0.0
-1.6216402902932643,0.0
-1.4129035107245729,0.0
-1.2041667311558815,0.0
-0.99542995158719,0.0
-0.7866931720184986,0.02171627317027598
-0.5779563924498072,0.036590237397564424
-0.3692196128811158,0.03470249908837905
-0.1604828333124244,0.049270420481488254
0.048253946256267,0.04905824917515087
0.2569907258249584,0.062054016191635
0.4657275053936498,0.12201700247381302
0.6744642849623412,0.2096734800930804
0.8832010645310326,0.335507903502895
1.091937844099724,0.5198053376639793
1.3006746236684155,0.7965588223471692
1.5094114032371069,1.0129857796333306
1.7181481828057983,1.4056507608338964
1.9268849623744897,2.229285957291282
2.135621741943181,2.7577164213996594
2.3443585215118725,3.851330021531455
2.553095301080564,4.319344424084353
2.7618320806492553,4.354157956334277
2.9705688602179467,4.3457778121137105
3.179305639786638,3.8901843670583593
3.3880424193553296,5.691156827963793
3.596779198924021,5.8227434100752005
3.8055159784927115,5.859409930347622
4.014252758061404,5.539347315845169
4.222989537630096,4.7215925971248325
4.431726317198787,4.903034219925183
4.640463096767477,3.522957833735685
4.8491998763361694,4.826890051690915
5.057936655904862,5.851910906856337
5.266673435473552,4.3952942961080295
5.475410215042243,5.841978994267883
5.684146994610935,4.431387201705985
5.892883774179627,4.136149638209994
6.101620553748318,4.653394942688111
6.310357333317008,3.449667036887508
6.519094112885701,4.733738364324166
6.727830892454393,1.4792399305902741
6.9365676720230836,6.036579519010259
7.145304451591774,1.177064770564696
7.354041231160466,0.8099297730349209
7.562778010729159,5.3493851809174275
7.771514790297849,8.702668313227507
7.98025156986654,1.6680189961379224
8.188988349435231,3.7810433922144413
8.397725129003923,3.9643630326420483
8.606461908572616,0.6007816950648571
8.815198688141304,0.4408740400827098
9.023935467709997,4.763532954469331
9.232672247278689,9.70721554533154
9.441409026847381,5.642136436762434
9.65014580641607,5.583471457404259
9.858882585984762,4.218118794126083
10.067619365553455,2.915614538119845
10.276356145122147,2.566692122546394
10.485092924690836,4.445343398378486
10.693829704259528,2.9673644529004597
10.90256648382822,5.750004092754729
11.111303263396913,3.0319275260288157
11.320040042965601,4.902948668881106
11.528776822534294,2.8878040973066166
11.737513602102986,3.325681973323816
11.946250381671675,2.8441103456833083
12.154987161240367,4.690949184318359
12.36372394080906,3.3737042102406956
12.572460720377752,4.706131250775432
12.781197499946444,4.769218185816268
12.989934279515133,5.588034066690718
13.198671059083825,4.202461550464469
13.407407838652517,6.3855861636856535
13.616144618221206,4.880886826849431
13.824881397789898,5.5807418457006275
14.03361817735859,2.742087992914955
14.242354956927283,5.319822801444439
14.451091736495975,2.139050694195174
14.659828516064664,4.954289770087215
14.868565295633356,4.819062200133679
15.077302075202049,2.9282541961367836
15.286038854770737,0.6731541774975723
15.49477563433943,3.8139072873259408
15.703512413908122,0.4225621221338749
15.912249193476814,0.0
16.120985973045507,0.0
16.329722752614195,2.1730314026946216
16.538459532182888,5.075682115291211
16.74719631175158,3.726823364635691
16.95593309132027,5.347556962864786
17.16466987088896,2.5737785966719784
17.373406650457653,5.70370597642536
17.582143430026345,5.802706222967561
17.790880209595038,7.687962158845184
17.999616989163727,7.095676643552835
18.20835376873242,3.425547355515591
18.41709054830111,1.118956533652428
18.6258273278698,5.474746420826794
18.834564107438492,1.63592166111298
19.043300887007184,0.6672412419061049
19.252037666575877,0.0
19.46077444614457,0.0
19.669511225713258,0.0
19.87824800528195,0.0
20.086984784850642,0.0
20.29572156441933,0.0
20.504458343988023,0.0
20.713195123556716,0.0
20.921931903125408,0.0
21.1306686826941,0.0
21.33940546226279,0.0
21.54814224183148,0.0
21.756879021400174,0.0
21.965615800968862,0.0
22.174352580537555,0.0
22.383089360106247,0.0
22.59182613967494,0.0
22.80056291924363,0.0
23.00929969881232,0.0
23.218036478381013,0.0
23.426773257949705,0.0
23.635510037518394,0.0
23.844246817087086,0.0
24.05298359665578,0.0
24.26172037622447,0.0
24.470457155793163,0.0
24.67919393536185,0.0
24.887930714930544,4.868293124289676
25.096667494499236,0.0
25.305404274067925,0.0
25.514141053636617,1.8743906573834639
25.72287783320531,1.024866149341273
25.931614612774002,1.6409978392623201
26.140351392342694,4.631524063778175
26.349088171911383,0.0
26.557824951480075,0.0
26.766561731048768,4.682520800866811
26.975298510617456,3.0767917844021273
27.18403529018615,0.3828271870067802
27.39277206975484,0.0
27.601508849323533,6.12859272047154
27.810245628892226,4.0601950503245305
28.018982408460914,1.5950699548636968
28.227719188029603,2.942351848255119
28.4364559675983,0.9690546476500117
28.645192747166988,1.092050942743534
28.853929526735683,1.766918605804159
29.062666306304372,1.1280370568385811
29.27140308587306,2.229344415294486
29.480139865441757,2.8014255095066467
29.688876645010446,2.0985247871510806
29.89761342457914,0.3089529824954692
30.10635020414783,0.6997409658822887
30.31508698371652,1.747999977716767
30.523823763285215,1.0509855312733358
30.732560542853903,3.198564769637338
30.941297322422592,3.7162840434326356
31.150034101991288,2.3314877061432715
31.358770881559977,1.723153508556313
31.567507661128666,0.23469327576333437
31.77624444069736,0.0
31.98498122026605,0.0
32.193717999834746,0.7773888708038116
32.402454779403435,2.2155885829682864
32.61119155897212,1.9628708237479362
32.81992833854082,1.7977973608319473
33.02866511810951,1.798361112295388
33.237401897678204,0.9137683864657876
33.44613867724689,2.471956809753475
33.65487545681558,1.6102767528577984
33.86361223638428,0.602819416253334
34.072349015952966,0.0
34.281085795521655,0.0
34.48982257509035,0.0
34.69855935465904,0.0
34.90729613422773,0.0
35.116032913796424,0.0
35.32476969336511,0.0
35.53350647293381,0.0
35.7422432525025,0.0
35.950980032071186,0.0
36.15971681163988,0.0
36.36845359120857,0.0
36.57719037077727,0.0
36.785927150345955,0.0
36.994663929914644,0.0
37.20340070948334,0.0
37.41213748905203,0.0
