Frequency_THz,Total_DOS
-2.0684412767343607,0.0
-1.9756640188445136,0.0
-1.8828867609546664,0.0
-1.7901095030648193,0.0
-1.6973322451749722,0.0
-1.604554987285125,0.0
-1.5117777293952779,0.0
-1.4190004715054307,0.0
-1.3262232136155836,0.0
-1.2334459557257365,0.0
-1.1406686978358893,0.0
-1.0478914399460422,0.0
-0.955114182056195,0.0
-0.8623369241663479,0.0
-0.7695596662765007,0.0
-0.6767824083866536,0.0
-0.5840051504968065,0.0
-0.4912278926069593,0.0071055620512417384
-0.3984506347171122,0.030404880657733058
-0.30567337682726503,0.0405244606817882
-0.2128961189374179,0.03892889468175552
-0.12011886104757075,0.04385718169973193
-0.027341603157723604,0.05191507404504393
0.06543565473212354,0.057970724366260835
0.15821291262197068,0.06948210104991659
0.2509901705118178,0.0896574152350814
0.34376742840166497,0.13019796319559204
0.4365446862915121,0.185881298577595
0.5293219441813592,0.2600026415154289
0.6220992020712064,0.3463158715788927
0.7148764599610535,0.44828960353761566
0.8076537178509007,0.5585991349469674
0.9004309757407478,0.6924707537583412
0.993208233630595,0.8735264694077619
1.085985491520442,1.1031595808072414
1.1787627494102892,1.4611390195964522
1.2715400073001364,1.9876212515152405
1.3643172651899835,2.5141039027581864
1.4570945230798307,2.9929866618433008
1.5498717809696778,2.6459125722891548
1.642649038859525,3.1111264548968456
1.735426296749372,2.1927989255150675
1.8282035546392192,3.083217647327797
1.9209808125290664,3.5101692840406478
2.0137580704189135,2.6842874726532755
2.1065353283087607,2.8267590600143184
2.199312586198608,3.5841989679783093
2.292089844088455,3.0491533265276836
2.384867101978302,2.817097234227899
2.4776443598681492,2.5104907778781382
2.5704216177579964,3.2812753520743705
2.6631988756478435,4.171715895344112
2.7559761335376907,4.077187241323712
2.848753391427538,3.975165488424093
2.941530649317385,4.434872781749815
3.034307907207232,3.371271884988644
3.1270851650970792,5.643617503542025
3.2198624229869264,4.214108872569148
3.3126396808767735,3.556608541442118
3.4054169387666207,4.416975374640992
3.498194196656468,6.015362973265431
3.590971454546315,4.046737636189228
3.683748712436162,6.727999104167278
3.7765259703260092,5.0973588262609315
3.8693032282158564,5.582857906898142
3.9620804861057035,4.344769879508949
4.054857743995551,4.071196541301234
4.147635001885398,5.406142334721882
4.240412259775245,4.4077085771849775
4.333189517665092,4.812644849520056
4.425966775554939,4.621885343692085
4.518744033444786,6.539539320782737
4.6115212913346335,5.145910061863912
4.704298549224481,3.9986677926487113
4.797075807114328,5.4674144802747
4.889853065004175,5.079737942885673
4.982630322894022,5.198276994745213
5.075407580783869,4.983199741714933
5.168184838673716,4.646912363188473
5.2609620965635635,2.8755031045001056
5.353739354453411,6.635350129632401
5.446516612343258,4.848517075712956
5.539293870233105,4.830501165018462
5.632071128122952,5.036921908240607
5.724848386012799,6.142884890163843
5.817625643902646,2.268800030535772
5.9104029017924935,4.775212835098409
6.0031801596823415,3.9102005476356783
6.095957417572188,5.792362622642814
6.188734675462034,6.000851465101067
6.281511933351882,5.983699681229033
6.37428919124173,6.543107082012879
6.467066449131576,5.7807671932422435
6.559843707021423,3.914855018517415
6.652620964911271,4.8198563680034665
6.745398222801119,4.366177793863613
6.838175480690965,2.3784536614357115
6.930952738580811,4.354742104140562
7.023729996470659,5.844189184914727
7.116507254360507,4.216220176031991
7.2092845122503535,4.165457078234489
7.3020617701402,7.146924032910304
7.394839028030048,3.2067892340685313
7.487616285919896,2.5097059000007182
7.580393543809742,4.260858348934906
7.673170801699588,2.371815802517657
7.765948059589436,3.911601522342197
7.858725317479284,3.723904903370839
7.951502575369131,2.5678174681027266
8.044279833258976,3.696397308954758
8.137057091148826,7.61566321981803
8.229834349038672,6.37305325465645
8.322611606928518,7.222742697906573
8.415388864818365,3.606275942177846
8.508166122708214,5.0700723965542105
8.60094338059806,7.230237197529109
8.693720638487907,10.486364120309267
8.786497896377753,7.797880334152438
8.879275154267603,5.460144253424047
8.97205241215745,11.074828575702973
9.064829670047295,7.4174977163485005
9.157606927937142,6.74319593875621
9.250384185826992,2.582122175518464
9.343161443716838,7.410551070385642
9.435938701606684,3.581641072245096
9.52871595949653,5.849841928280173
9.62149321738638,5.567494489931384
9.714270475276226,5.208552333084795
9.807047733166073,3.1019546252400723
9.899824991055919,5.487369700392168
9.992602248945769,4.059031878163012
10.085379506835615,6.612819313472084
10.178156764725461,3.987238863996399
10.270934022615307,3.6875500758512114
10.363711280505157,3.279641519285003
10.456488538395003,5.421675840089506
10.54926579628485,1.4338490203271967
10.642043054174696,4.791527730528537
10.734820312064546,3.7799428852096555
10.827597569954392,3.3478614217419334
10.920374827844238,2.5674372887572936
11.013152085734085,3.3098339160718697
11.105929343623934,4.622528839517813
11.19870660151378,3.5014673782762356
11.291483859403627,3.4284674915714417
11.384261117293473,3.787500215301538
11.477038375183323,5.122892267179223
11.56981563307317,4.581591126734787
11.662592890963015,4.78995557449342
11.755370148852862,4.293893996751738
11.848147406742711,3.652677328806775
11.940924664632558,4.8818543603320155
12.033701922522404,2.2369021415446095
12.12647918041225,3.668863636467321
12.2192564383021,3.340121859033403
12.312033696191946,2.0615969387312956
12.404810954081793,2.6486930634085613
12.497588211971639,1.9815741785753693
12.590365469861489,2.4181607555269533
12.683142727751335,2.6697854546274185
12.775919985641181,3.0610321296724465
12.868697243531027,4.650756822534541
12.961474501420877,3.236735893998779
13.054251759310723,3.7831397076316433
13.14702901720057,2.8312299352046235
13.239806275090416,2.8737527617431025
13.332583532980266,2.776258753032004
13.425360790870112,1.0460438563982046
13.518138048759958,1.2524326723895636
13.610915306649805,1.5008422123437963
13.703692564539654,4.00532461738162
13.7964698224295,2.871455875357967
13.889247080319347,3.532375124846499
13.982024338209193,1.5463728737141027
14.074801596099043,2.6845111305582825
14.16757885398889,2.6155121465555684
14.260356111878735,2.4747934225379797
14.353133369768582,2.206562950805718
14.445910627658428,1.5935493150452622
14.538687885548278,1.890067070005523
14.631465143438124,2.1927513986782294
14.72424240132797,1.5101549556854927
14.81701965921782,0.5153982474096982
14.909796917107666,0.20685938114075714
15.002574174997513,0.0
15.095351432887359,0.0
15.188128690777205,0.0
15.280905948667055,0.0
15.373683206556901,0.0
15.466460464446747,0.0
15.559237722336597,0.0
15.652014980226443,0.0
15.74479223811629,0.0
15.837569496006136,0.0
15.930346753895982,0.0
16.023124011785832,0.0
16.11590126967568,0.0
16.208678527565525,0.0
16.301455785455374,0.0
16.39423304334522,0.0
16.487010301235067,0.0
