Frequency_THz,Total_DOS
-4.542920414604019,0.0
-4.32050100291497,0.0
-4.09808159122592,0.0
-3.875662179536871,0.0
-3.6532427678478214,0.0
-3.430823356158772,0.0
-3.2084039444697225,0.0
-2.985984532780673,0.0
-2.7635651210916237,0.0
-2.5411457094025742,0.0
-2.318726297713525,0.0
-2.0963068860244753,0.0
-1.873887474335426,0.0
-1.6514680626463765,0.0
-1.429048650957327,0.0
-1.2066292392682776,0.0
-0.9842098275792281,0.0
-0.7617904158901787,0.10269713459541624
-0.5393710042011293,0.24955633592164725
-0.3169515925120798,0.18346112850281543
-0.09453218082303039,0.13098988706711095
0.12788723086601905,0.14712134143254263
0.3503066425550685,0.29393755783010844
0.5727260542441179,0.6061732481646234
0.7951454659331674,1.6611783857390128
1.0175648776222168,2.834244621547748
1.2399842893112663,3.6972954108884193
1.4624037010003157,4.674608135946825
1.6848231126893651,6.870759690945011
1.9072425243784146,7.885375874028845
2.129661936067464,9.812214398557755
2.3520813477565135,8.291348311467214
2.574500759445563,12.163088927131309
2.7969201711346123,14.978162438892694
3.0193395828236618,14.921735479640896
3.241758994512711,17.462675330594923
3.4641784062017607,15.871162293773885
3.68659781789081,19.704441207595004
3.9090172295798595,17.81234653250103
4.131436641268909,19.27153693376614
4.353856052957958,18.126672049754976
4.576275464647008,20.056618089851032
4.798694876336057,19.44382025324387
5.021114288025107,18.01527813891102
5.243533699714156,19.67548944557962
5.465953111403206,21.371736229712905
5.688372523092255,17.39183679900933
5.9107919347813045,18.847343485011816
6.133211346470354,16.73833386107755
6.355630758159403,15.46998588864081
6.578050169848453,17.816665933827313
6.800469581537502,22.53242377998437
7.022888993226552,18.39398158890348
7.245308404915601,16.429479810665242
7.467727816604651,18.01840504723914
7.6901472282937,20.96731415798441
7.9125666399827495,17.655285204204755
8.134986051671799,20.453392861124986
8.357405463360848,21.715503072010936
8.579824875049898,19.70492916091077
8.802244286738947,11.828264088012007
9.024663698427997,15.259893370120945
9.247083110117046,20.690837380509162
9.469502521806096,19.23668611254328
9.691921933495145,11.01470219810929
9.914341345184194,15.166365740296747
10.136760756873244,19.344307674431242
10.359180168562293,11.824554735336552
10.581599580251343,17.070828428320485
10.804018991940392,21.41820620768814
11.026438403629442,12.23327261652299
11.248857815318491,15.154090663041309
11.47127722700754,12.242208807600864
11.69369663869659,10.214763170352638
11.91611605038564,10.245922180977004
12.138535462074689,18.147445672432607
12.360954873763738,16.801179534923083
12.583374285452788,20.745532496692462
12.805793697141837,16.77160416418474
13.028213108830887,18.635179958156424
13.250632520519936,13.843937396213757
13.473051932208985,9.103316514360772
13.695471343898035,7.623459591858588
13.917890755587084,3.9191959408692782
14.140310167276134,4.5855241558651745
14.362729578965183,2.2531998693087476
14.585148990654233,0.6151759798002235
14.807568402343282,0.421156482811073
15.029987814032332,0.0
15.252407225721381,5.03726350537541
15.47482663741043,17.296494866102208
15.69724604909948,15.63439130777497
15.91966546078853,17.550550265097137
16.14208487247758,19.55261124474514
16.364504284166628,24.81169457298148
16.586923695855678,22.258253474859522
16.809343107544727,16.499906585415097
17.031762519233776,14.830479005224305
17.254181930922826,6.136392888842072
17.476601342611875,0.0
17.699020754300925,0.0
17.921440165989974,0.0
18.143859577679024,0.8357425154992297
18.366278989368073,3.760283803309794
18.588698401057123,14.655822262732263
18.811117812746172,11.01521196495922
19.03353722443522,10.441863788408021
19.25595663612427,6.1226615283684644
19.47837604781332,11.766848210545234
19.70079545950237,12.035324216103211
19.92321487119142,0.0
20.14563428288047,0.0
20.368053694569518,0.0
20.590473106258568,0.0
20.812892517947617,0.0
21.035311929636666,0.0
21.257731341325716,0.0
21.480150753014765,0.0
21.702570164703815,0.0
21.924989576392864,0.0
22.147408988081914,0.0
22.369828399770963,0.0
22.592247811460012,0.0
22.814667223149062,0.0
23.03708663483811,0.0
23.25950604652716,0.0
23.48192545821621,0.0
23.70434486990526,0.0
23.92676428159431,0.0
24.14918369328336,0.0
24.371603104972408,0.0
24.594022516661457,0.0
24.816441928350507,0.0
25.038861340039556,0.0
25.261280751728606,0.0
25.483700163417655,0.0
25.706119575106705,0.0
25.928538986795754,0.0
26.150958398484804,0.0
26.373377810173853,0.0
26.595797221862902,0.0
26.818216633551952,5.839240817753004
27.040636045241,4.156430802491947
27.26305545693005,17.71007317636161
27.4854748686191,21.943344995271225
27.707894280308146,14.456228946905116
27.9303136919972,7.166116838460318
28.152733103686252,28.240670749886814
28.375152515375298,12.835301765997082
28.597571927064344,12.28090081785309
28.819991338753397,6.0304492839597685
29.04241075044245,8.273453066452475
29.264830162131496,7.814674239075353
29.48724957382054,9.311755153714532
29.709668985509595,16.413204971910638
29.932088397198648,27.286829325373755
30.154507808887693,15.509069866117173
30.37692722057674,18.48977338127561
30.599346632265792,12.292395271249797
30.821766043954845,0.6344006854076818
31.04418545564389,1.7193567055624337
31.266604867332937,2.8276761091714695
31.48902427902199,6.2537052984991615
31.711443690711043,4.410404460508967
31.93386310240009,0.8001667620350624
32.156282514089135,6.687621006900424
32.37870192577819,1.8911903243743302
32.60112133746724,3.6340863770055134
32.82354074915629,2.7028701377120825
33.04596016084533,1.7710470672812784
33.268379572534386,2.772579475527707
33.49079898422344,4.119409011862672
33.713218395912484,4.766281764661363
33.93563780760153,6.293273458157801
34.15805721929058,7.071497106460794
34.380476630979636,4.902560397108711
34.60289604266868,7.9154447329650015
