Frequency_THz,Lithium_PDOS
-1.981035821227602,0.0
-1.8552250757708064,0.0
-1.7294143303140108,0.0
-1.6036035848572152,0.0
-1.4777928394004196,0.0
-1.351982093943624,0.0
-1.2261713484868284,0.0
-1.1003606030300328,0.0
-0.9745498575732372,0.0
-0.8487391121164416,0.0
-0.722928366659646,0.0
-0.5971176212028504,0.0
-0.4713068757460548,0.0
-0.3454961302892592,0.0
-0.21968538483246358,0.0
-0.09387463937566798,0.0
0.031936106081127624,0.0
0.157746851537923,0.00034888674599971016
0.28355759699471883,0.0020728397817459765
0.40936834245151466,0.004066181890886668
0.53517908790831,0.006854932849909127
0.6609898333651054,0.010066340221087267
0.7868005788219012,0.013857377353019337
0.9126113242786971,0.01824594975535414
1.0384220697354924,0.023471821439857512
1.1642328151922878,0.029166834164256684
1.2900435606490837,0.03629844848902723
1.4158543061058795,0.0443956679914656
1.5416650515626749,0.05491509869999792
1.6674757970194702,0.0696798989133485
1.793286542476266,0.08078706860730336
1.919097287933062,0.09466004886874303
2.0449080333898575,0.11286749011206228
2.170718778846653,0.14677450508834722
2.2965295243034483,0.17149969815587093
2.4223402697602445,0.17980335939117406
2.54815101521704,0.1842839130978946
2.6739617606738353,0.1815044368539609
2.7997725061306316,0.15203095775317865
2.925583251587427,0.12889349867140548
3.0513939970442223,0.1395188571213231
3.1772047425010177,0.2084515033413684
3.303015487957813,0.2722894725939028
3.4288262334146093,0.10181707138528799
3.5546369788714047,0.059799011847754116
3.6804477243282,0.11040703941673953
3.8062584697849964,0.3988487447340058
3.9320692152417918,0.7842180094667685
4.057879960698587,0.773569491759207
4.1836907061553825,0.737985294534362
4.309501451612178,0.6891365335221457
4.435312197068974,0.7473649132410063
4.5611229425257696,0.6737069988258332
4.686933687982565,0.5938543691502528
4.812744433439361,0.5861509825686049
4.938555178896157,0.8083380402702155
5.064365924352952,0.5750680573049531
5.190176669809747,0.9557321014738769
5.315987415266543,0.8556165127184712
5.441798160723339,0.4421203986278884
5.567608906180134,0.6029322753615526
5.69341965163693,0.7836822032604673
5.819230397093726,0.859828079160269
5.945041142550521,0.9186240723742145
6.070851888007317,1.5695182527208598
6.196662633464113,1.197636509617847
6.3224733789209075,1.3921430872443985
6.448284124377704,0.9923959791999851
6.574094869834498,1.4386155201193873
6.699905615291295,1.5286493185836338
6.825716360748091,0.9916568949682042
6.951527106204885,1.442493512193419
7.077337851661682,1.5172120015356485
7.203148597118478,1.1667805806130604
7.328959342575272,2.0926282054398233
7.454770088032069,1.4239552179604185
7.580580833488865,1.5670869212355765
7.706391578945659,1.902675121850645
7.832202324402456,1.3734039553376032
7.95801306985925,1.923881024218222
8.083823815316046,1.2489735854249626
8.209634560772843,2.1676239036053904
8.335445306229637,1.4095315136095836
8.461256051686433,1.430851644055168
8.587066797143228,1.5718652221002114
8.712877542600024,1.2148052917725105
8.83868828805682,1.4101706839291228
