Frequency_THz,Lithium_PDOS
-3.1854869762856803,0.0
-2.9885741087687565,0.0
-2.7916612412518327,0.0
-2.594748373734909,0.0
-2.397835506217985,0.0
-2.200922638701061,0.0
-2.0040097711841374,0.0
-1.8070969036672135,0.0
-1.6101840361502897,0.0
-1.4132711686333659,0.0
-1.216358301116442,0.0
-1.0194454335995182,0.0
-0.8225325660825944,0.0
-0.6256196985656706,0.0
-0.42870683104874674,0.0
-0.2317939635318229,0.0
-0.03488109601489908,0.0
0.16203177150202475,0.0016150120454478769
0.3589446390189486,0.008664051910848104
0.5558575065358724,0.019202771381589826
0.7527703740527962,0.032158062752329145
0.9496832415697196,0.04791816168195453
1.1465961090866439,0.06697974335837911
1.3435089766035682,0.09027158222018555
1.5404218441204915,0.12413487904625843
1.737334711637415,0.15584680075870747
1.9342475791543392,0.19529893789447694
2.1311604466712635,0.2204940445986307
2.328073314188187,0.28905353631845965
2.5249861817051102,0.39431495250659915
2.7218990492220345,0.5210382897249939
2.918811916738959,0.44475152366872234
3.115724784255882,0.5824485846171849
3.3126376517728056,0.3837369701707325
3.50955051928973,0.8057475717147392
3.706463386806654,0.8594871183422351
3.9033762543235775,0.7843456335721716
4.1002891218405,0.996658827884293
4.297201989357426,1.1328557812093154
4.494114856874349,1.1951536821555662
4.691027724391272,0.9624625890000399
4.887940591908196,0.768503868742831
5.084853459425119,0.9234608692879347
5.281766326942044,1.0521850503565096
5.478679194458968,0.8685110543776983
5.675592061975891,0.5466494088154221
5.872504929492816,0.6367301809992124
6.06941779700974,0.4407409677463459
6.266330664526663,0.3267096171141464
6.463243532043586,0.7063545001902902
6.66015639956051,0.3650259824977993
6.857069267077435,1.0846260305086897
7.053982134594358,1.5098852767902846
7.250895002111282,1.5401020040412792
7.447807869628207,0.7888769532264563
7.64472073714513,1.2182579702425391
7.841633604662054,0.5927141838795418
8.038546472178977,1.5820188925535124
8.2354593396959,4.6755523972047675
8.432372207212826,2.5378675912993303
8.629285074729749,4.630460063996628
8.826197942246672,4.830549643680914
9.023110809763597,5.509792806951176
9.22002367728052,0.14023428189210657
9.416936544797444,2.261001648518796
9.613849412314368,7.539523189229879
9.810762279831291,5.65232024789083
10.007675147348216,7.49278730251924
10.20458801486514,8.504744177538194
10.401500882382063,6.230052813653074
10.598413749898988,6.829212239244151
10.795326617415911,5.4923358019414295
10.992239484932835,6.031452988582149
11.189152352449758,5.833462745176002
11.386065219966682,3.8601890156906933
11.582978087483607,7.75133045788629
11.77989095500053,6.39416513376073
11.976803822517454,4.5344916347530315
12.173716690034379,7.0117456726009095
12.370629557551302,5.84820671966093
12.567542425068225,8.31225565763209
12.764455292585149,5.700374351677039
12.961368160102072,10.538270098120183
13.158281027618997,6.860793971039977
13.355193895135919,9.156541185020737
13.552106762652844,6.554546626090048
13.74901963016977,8.052041401151353
13.945932497686691,4.677860379499048
14.142845365203616,3.152382874448107
14.339758232720541,2.1825467117295183
14.536671100237463,2.9847715310514373
14.733583967754388,2.149954746074396
14.930496835271313,1.4793646127668254
15.127409702788235,1.61418006246452
15.32432257030516,2.092146608894594
15.521235437822082,1.5904311523646324
15.718148305339007,0.18931853653099856
15.915061172855932,0.0
16.111974040372854,0.02872013899004932
16.30888690788978,1.4422234013343738
16.5057997754067,2.4581821490862317
16.702712642923625,2.6336163638862042
16.89962551044055,0.0
17.096538377957472,0.8796260064666014
17.293451245474397,0.640742622541505
17.490364112991323,0.5429949384323574
17.687276980508244,1.4605714386630553
17.88418984802517,1.0385775644007873
18.081102715542094,0.4296109608085192
18.278015583059016,0.45115355968620335
18.47492845057594,1.007141674088986
18.671841318092863,0.5368953465033427
18.868754185609788,0.17835013294883933
19.065667053126713,0.0
19.262579920643635,0.0
19.45949278816056,0.0
19.65640565567748,0.0
19.853318523194407,0.0
20.050231390711332,0.0
20.247144258228253,0.0
20.44405712574518,0.0
20.640969993262104,0.0
20.837882860779025,0.0
21.03479572829595,0.0
21.231708595812876,0.0
21.428621463329797,0.0
21.625534330846722,0.0
21.822447198363644,0.0
22.01936006588057,0.0
22.216272933397494,0.0
22.413185800914416,0.0
22.61009866843134,0.0
22.807011535948263,0.0
23.003924403465188,0.0
23.200837270982113,0.0
23.397750138499035,0.0
23.59466300601596,0.0
23.791575873532885,0.0
