Frequency_THz,Lithium_PDOS
-2.1771343103655294,0.0
-2.0577081473248273,0.0
-1.9382819842841252,0.0
-1.8188558212434232,0.0
-1.699429658202721,0.0
-1.580003495162019,0.0
-1.460577332121317,0.0
-1.3411511690806148,0.0
-1.2217250060399127,0.0
-1.1022988429992107,0.0
-0.9828726799585086,0.0
-0.8634465169178065,0.0
-0.7440203538771044,0.0
-0.6245941908364023,0.0
-0.5051680277957002,0.0
-0.38574186475499816,0.0
-0.2663157017142961,0.0
-0.146889538673594,0.0
-0.027463375632891918,0.0
0.09196278740781016,0.0
0.21138895044851225,0.0
0.33081511348921433,0.0
0.4502412765299164,0.0
0.5696674395706185,0.0
0.6890936026113206,0.0
0.8085197656520227,0.0
0.9279459286927247,0.0
1.0473720917334268,0.0
1.166798254774129,0.0
1.286224417814831,0.0
1.405650580855533,0.0
1.5250767438962352,0.0
1.6445029069369372,0.0
1.7639290699776393,0.0
1.8833552330183414,0.0
2.002781396059044,0.0
2.1222075590997456,0.0
2.241633722140447,0.0
2.3610598851811497,0.0
2.4804860482218523,0.0
2.599912211262554,0.0
2.7193383743032555,0.0
2.838764537343958,0.0
2.9581907003846606,0.0
3.0776168634253622,0.0
3.197043026466064,0.0
3.3164691895067664,0.0
3.435895352547469,0.0
3.5553215155881706,0.0
3.674747678628872,0.0
3.7941738416695747,0.0
3.9136000047102772,0.0
4.033026167750979,0.0
4.1524523307916805,0.0
4.271878493832383,0.0
4.391304656873086,0.0
4.510730819913787,0.0
4.630156982954489,0.0
4.749583145995191,0.0
4.869009309035894,0.0
4.9884354720765955,0.0
5.107861635117297,0.0
5.227287798158,0.0
5.346713961198702,0.0
5.466140124239404,0.0
5.5855662872801055,0.0
5.704992450320808,0.0
5.824418613361511,0.0
5.943844776402212,0.0
6.063270939442914,0.0
6.182697102483617,0.0
6.302123265524319,0.0
6.4215494285650205,0.0
6.540975591605722,0.0
6.660401754646424,0.0
6.779827917687127,0.0
6.899254080727829,0.0
7.0186802437685305,0.0
7.138106406809234,0.0
7.2575325698499356,0.0
7.376958732890637,0.0
7.496384895931339,0.0
7.6158110589720405,0.0
7.735237222012744,0.0
7.8546633850534455,0.0
7.974089548094147,0.0
8.09351571113485,0.0
8.212941874175552,0.0
8.332368037216254,0.0
8.451794200256955,0.0
8.571220363297657,0.0
8.69064652633836,0.0
8.810072689379062,0.0
8.929498852419764,0.0
9.048925015460467,0.0
9.168351178501169,0.0
9.28777734154187,0.0
9.407203504582572,0.0
9.526629667623274,0.0
9.646055830663977,0.0
9.765481993704679,0.0
9.88490815674538,0.0
10.004334319786084,0.0
10.123760482826786,0.0
10.243186645867487,0.0
10.362612808908189,0.0
10.48203897194889,0.0
10.601465134989594,0.0
10.720891298030296,0.0
10.840317461070997,0.0
10.9597436241117,0.0
11.079169787152402,0.0
11.198595950193104,0.0
11.318022113233805,0.0
11.437448276274507,0.0
11.55687443931521,0.0
11.676300602355912,0.0
11.795726765396614,0.0
11.915152928437317,0.0
12.034579091478019,0.0
12.15400525451872,0.0
12.273431417559422,0.0
12.392857580600124,0.0
12.512283743640827,0.0
12.631709906681529,0.0
12.75113606972223,0.0
12.870562232762934,0.0
12.989988395803636,0.0
13.109414558844337,0.0
13.228840721885039,0.0
13.34826688492574,0.0
13.467693047966444,0.0
13.587119211007145,0.0
13.706545374047847,0.0
13.82597153708855,0.0
13.94539770012925,0.0
14.064823863169954,0.0
14.184250026210657,0.0
14.303676189251357,0.0
14.42310235229206,0.0
14.542528515332764,0.0
14.661954678373464,0.0
14.781380841414167,0.0
14.900807004454867,0.0
15.02023316749557,0.0
15.139659330536274,0.0
15.259085493576974,0.0
15.378511656617677,0.0
15.497937819658377,0.0
15.61736398269908,0.0
15.736790145739784,0.0
15.856216308780484,0.0
15.975642471821187,0.0
16.09506863486189,0.0
16.21449479790259,0.0
16.333920960943296,0.0
16.453347123983995,0.0
16.572773287024695,0.0
16.692199450065402,0.0
16.811625613106102,0.0
16.931051776146802,0.0
17.05047793918751,0.0
17.16990410222821,0.0
17.28933026526891,0.0
17.40875642830961,0.0
17.528182591350316,0.0
17.647608754391015,0.0
17.767034917431715,0.0
17.886461080472422,0.0
18.005887243513122,0.0
18.125313406553822,0.0
18.24473956959453,0.0
18.36416573263523,0.0
18.48359189567593,0.0
18.603018058716636,0.0
18.722444221757335,0.0
18.841870384798035,0.0
18.961296547838742,0.0
19.080722710879442,0.0
19.200148873920142,0.0
19.319575036960842,0.0
19.43900120000155,0.0
19.55842736304225,0.0
19.67785352608295,0.0
19.797279689123656,0.0
19.916705852164355,0.0
20.036132015205055,0.0
20.155558178245762,0.0
20.274984341286462,0.0
20.394410504327162,0.0
20.51383666736787,0.0
20.63326283040857,0.0
20.75268899344927,0.0
20.872115156489976,0.0
20.991541319530675,0.0
21.110967482571375,0.0
21.230393645612075,0.0
21.349819808652782,0.0
21.469245971693482,0.0
21.588672134734182,0.0
21.70809829777489,0.0
