Frequency_THz,Total_DOS
-1.6971536850669373,0.0
-1.5924467994237397,0.0
-1.487739913780542,0.0
-1.3830330281373444,0.0
-1.2783261424941468,0.0
-1.1736192568509491,0.0
-1.0689123712077515,0.0
-0.9642054855645539,0.0
-0.8594985999213562,0.0
-0.7547917142781586,0.0
-0.650084828634961,0.0
-0.5453779429917633,0.0
-0.4406710573485657,0.0
-0.3359641717053681,0.0
-0.23125728606217044,0.0
-0.1265504004189728,0.0
-0.021843514775775175,0.0
0.08286337086742246,0.015159743527845129
0.1875702565106201,0.13884199157225122
0.2922771421538177,0.3229457404686221
0.39698402779701536,0.612833836106318
0.501690913440213,1.017137832536033
0.6063977990834106,1.6034025699808307
0.7111046847266083,2.340898720117751
0.8158115703698059,3.2677240175150972
0.9205184560130035,5.108089189960783
1.0252253416562012,6.44335987154443
1.1299322272993988,8.162585882846502
1.2346391129425964,8.84917684731088
1.339345998585794,10.145557577694955
1.4440528842289917,13.875051519476328
1.5487597698721893,9.757283361429884
1.653466655515387,8.843949888531544
1.7581735411585846,10.275314772340538
1.8628804268017822,12.913488452874837
1.9675873124449799,16.238944633324436
2.0722941980881773,13.271860296234314
2.1770010837313754,12.98922043833083
2.2817079693745725,12.101487721021973
2.3864148550177697,11.402552904884418
2.491121740660968,10.995357649371522
2.595828626304166,10.74202087374085
2.700535511947363,13.91949184208191
2.8052423975905603,8.445170022424879
2.9099492832337583,16.18648884237838
3.0146561688769564,10.815804825316087
3.1193630545201536,11.703033407620591
3.224069940163351,10.729649979561742
3.328776825806549,14.192124601867107
3.433483711449747,14.187816496521704
3.538190597092944,14.169415237429668
3.6428974827361413,7.741730182762492
3.7476043683793394,12.281340117907437
3.8523112540225375,11.045811526439879
3.9570181396657347,7.332899169282643
4.061725025308932,10.684031884925496
4.16643191095213,12.906808375812144
4.271138796595328,12.518032921268642
4.375845682238525,12.491534710460389
4.480552567881722,15.2679580839163
4.5852594535249205,9.9291473341226
4.689966339168119,8.567177739553092
4.794673224811316,15.043512400676713
4.899380110454513,12.544022769261472
5.004086996097711,12.801147818326005
5.108793881740909,7.374208719427545
5.213500767384106,12.485564068641878
5.3182076530273035,11.010235349595025
5.4229145386705015,10.74412243043704
5.5276214243137,11.930885588921736
5.632328309956897,15.495248065190625
5.737035195600094,9.037694024577997
5.841742081243292,10.526178231471187
5.94644896688649,11.243606320668645
6.051155852529687,10.969669283207194
6.1558627381728845,3.7781966243996457
6.260569623816083,7.7784692154982045
6.365276509459281,10.570141457114742
6.469983395102477,10.246698802931771
6.574690280745675,14.81068315682015
6.679397166388873,16.697911846336385
6.784104052032071,12.334717608856819
6.888810937675269,12.551813529759963
6.993517823318466,7.268094116556719
7.098224708961664,10.56743861731307
7.202931594604862,9.047829711857833
7.307638480248058,12.602437520683235
7.412345365891256,11.579079255022915
7.517052251534454,14.288495658952355
7.621759137177652,13.820825644550053
7.72646602282085,9.982533276054621
7.831172908464047,9.17973721849431
7.935879794107245,8.571203859916109
8.040586679750444,11.245406928956504
8.14529356539364,9.766201506955502
8.250000451036838,10.80737926319018
8.354707336680036,8.782464707165536
8.459414222323234,4.579245638804143
8.564121107966432,20.454586494928385
