Frequency_THz,Lithium_PDOS
-1.7339080216902674,0.0
-1.6311133666955138,0.0
-1.5283187117007602,0.0
-1.4255240567060066,0.0
-1.322729401711253,0.0
-1.2199347467164994,0.0
-1.1171400917217458,0.0
-1.0143454367269922,0.0
-0.9115507817322386,0.0
-0.808756126737485,0.0
-0.7059614717427314,0.0
-0.6031668167479778,0.0
-0.5003721617532242,0.0
-0.3975775067584706,0.0
-0.294782851763717,0.0
-0.1919881967689634,0.0
-0.0891935417742098,0.0
0.013601113220543803,0.0017857836037310842
0.1163957682152974,0.005601949444294567
0.219190423210051,0.022853128525235106
0.3219850782048046,0.04807157176021839
0.4247797331995584,0.0852853449602845
0.5275743881943118,0.13923010413177653
0.6303690431890652,0.19417263279641825
0.733163698183819,0.27870429831581284
0.8359583531785728,0.4295599474462858
0.9387530081733262,0.46405787782850644
1.0415476631680796,0.5865435346116727
1.1443423181628334,0.5975310918274279
1.2471369731575872,0.4765959919276881
1.3499316281523406,1.0778293077529209
1.452726283147094,1.0172451267616271
1.5555209381418478,0.6404822298314983
1.6583155931366016,0.7506423082860156
1.761110248131355,1.987124072376442
1.8639049031261083,1.5909502757341731
1.9666995581208622,1.115406184520107
2.069494213115616,1.1410638854111153
2.1722888681103694,1.2160165582034055
2.2750835231051227,2.0127434565007887
2.3778781780998766,2.0274429478165317
2.4806728330946304,1.865185473660939
2.583467488089384,2.399775652645857
2.686262143084137,2.910973601246423
2.789056798078891,2.4306399355512136
2.8918514530736448,4.056450224091169
2.9946461080683977,1.9825205745247103
3.0974407630631515,2.6919029735370734
3.2002354180579053,2.2943669327756164
3.303030073052659,3.230105022205509
3.405824728047413,1.9939868686144624
3.508619383042166,2.5325331468833205
3.6114140380369197,3.2880258232286756
3.7142086930316736,3.807619643366115
3.8170033480264265,4.004326143298345
3.9197980030211803,2.786268223864311
4.022592658015935,4.1349356636316745
4.1253873130106875,4.389080928805362
4.228181968005442,0.6836971777906462
4.330976623000195,1.5605690212065484
4.433771277994948,2.4691528115628216
4.536565932989703,1.6109136196439473
4.639360587984456,1.9120935447585867
4.742155242979209,1.9849233561839927
4.844949897973963,3.214177593195886
4.947744552968716,4.688831317740096
5.050539207963471,4.344320270336572
5.153333862958224,2.244975311826034
5.256128517952977,2.571140510814854
5.358923172947732,1.88591776430991
5.4617178279424845,4.826041750556003
5.564512482937237,1.1514290583952544
5.667307137931992,4.9278569924311
5.770101792926745,11.465041013074453
5.8728964479215,11.325255946673108
5.975691102916253,8.670726874663059
6.078485757911006,6.737038467436483
6.18128041290576,3.5021929663916644
6.284075067900513,6.436826441371843
6.386869722895268,3.2987842977780932
6.489664377890021,0.9372221229541289
6.592459032884774,1.2715788565944512
6.695253687879529,6.072142144675221
6.7980483428742815,2.144248205039907
6.900842997869036,5.352695031938614
7.003637652863789,5.940037250748663
7.106432307858542,2.7932115281179515
7.209226962853297,4.041451941507683
7.31202161784805,4.1834707158545505
7.414816272842803,1.462498184600342
7.517610927837557,2.268080255962362
7.62040558283231,12.406065532711807
7.723200237827063,9.566360742929627
7.825994892821818,11.62958190808915
7.928789547816571,4.3422603853023976
8.031584202811326,11.5863526432683
8.134378857806078,7.711165168960332
8.237173512800831,6.295570450063476
8.339968167795586,2.0290779277824513
8.442762822790339,0.21592123246142345
8.545557477785094,9.581937329743232
8.648352132779847,8.984666563417244
8.7511467877746,4.247381923920008
8.853941442769354,0.0
8.956736097764107,4.480486625868364
9.05953075275886,6.2131560795544
9.162325407753615,9.120620344451266
9.265120062748368,7.808127063437875
9.36791471774312,12.620426947180468
9.470709372737875,3.485811365214614
9.573504027732628,7.562407886559962
9.676298682727383,4.619087959255023
9.779093337722136,3.780661975408035
9.881887992716889,4.592509828216683
9.984682647711644,4.284406614634976
10.087477302706397,2.3951438619367877
10.190271957701151,2.6602701938174858
10.293066612695904,6.408020383612384
10.395861267690657,7.073699964850428
10.498655922685412,6.260748234649897
10.601450577680165,5.531577877396691
10.704245232674918,7.331236789818142
10.807039887669672,6.572168219087237
10.909834542664425,7.939469048328992
11.012629197659178,7.896327061436757
11.115423852653933,8.208579210829312
11.218218507648686,6.566444022500028
11.32101316264344,5.416551020392656
11.423807817638194,15.916383691936092
11.526602472632947,6.299247456165387
11.629397127627701,9.451634544703577
11.732191782622454,13.494525426996171
11.834986437617209,5.005475897601548
11.937781092611962,6.643320814213541
12.040575747606715,9.786429794160929
12.14337040260147,2.5735732971559973
12.246165057596222,4.878713878861945
12.348959712590975,5.524616385294963
