Frequency_THz,Total_DOS
-3.9553265641210213,0.0
-3.707984445236852,0.0
-3.4606423263526827,0.0
-3.2133002074685133,0.0
-2.965958088584344,0.0
-2.7186159697001746,0.0
-2.4712738508160053,0.0
-2.223931731931836,0.0
-1.9765896130476666,0.0
-1.7292474941634972,0.0
-1.4819053752793279,0.0
-1.2345632563951585,0.0
-0.9872211375109892,0.0
-0.7398790186268198,0.0
-0.49253689974265047,0.0
-0.24519478085848112,0.0
0.002147338025688228,0.0
0.24948945690985802,0.01948928489508098
0.4968315757940269,0.09639736790603212
0.7441736946781958,0.22883683606036162
0.9915158135623656,0.4315336190208906
1.2388579324465354,0.7236603870638738
1.4862000513307043,1.1448908549527597
1.7335421702148732,1.8121909084730403
1.980884289099043,3.0729190710595202
2.228226407983213,8.075111956874885
2.4755685268673817,15.45039368714995
2.7229106457515506,8.54459883210607
2.9702527646357204,13.647741253333516
3.21759488351989,15.44924032808745
3.464937002404059,23.836016992164566
3.712279121288228,32.62105922249281
3.959621240172398,32.46779816848753
4.206963359056568,37.136741252806786
4.454305477940737,27.992122765511162
4.701647596824905,22.043350550676422
4.948989715709075,19.73821564040285
5.196331834593245,26.293524750308368
5.443673953477413,24.669939682645012
5.691016072361583,32.274540952704584
5.938358191245753,19.27508525192621
6.185700310129922,6.173022352401923
6.433042429014092,5.257106628320213
6.68038454789826,18.669080655359508
6.92772666678243,20.949393901040498
7.1750687856666,22.88112573451178
7.422410904550768,29.615813048316067
7.669753023434938,17.58083174811691
7.917095142319107,45.80826135217323
8.164437261203277,27.684222096746254
8.411779380087447,36.51186331156794
8.659121498971615,37.1048089208722
8.906463617855785,28.26504651653851
9.153805736739955,24.202477491123304
9.401147855624123,13.197152935687923
9.648489974508292,13.540914193900187
9.895832093392462,21.476699409403405
10.143174212276632,20.813629251783627
10.390516331160802,30.168438869362138
10.63785845004497,24.386905918163507
10.88520056892914,42.75063139584824
11.13254268781331,32.175097819856056
11.379884806697477,36.246745199343714
11.627226925581647,29.988454170331305
11.874569044465817,17.9918317048888
12.121911163349987,22.27325485690812
12.369253282234157,27.4799428626449
12.616595401118326,15.666980763904562
12.863937520002496,7.893660863186975
13.111279638886662,18.5622666095241
13.358621757770832,34.37033995340004
13.605963876655002,18.30641009093323
13.853305995539172,7.0913270500663845
14.100648114423342,3.760052764626167
14.347990233307511,9.34074142159658
14.595332352191681,15.59805261336676
14.842674471075847,14.873464743663682
15.090016589960017,11.504496662943733
15.337358708844187,15.317902202720429
15.584700827728357,11.74793565928988
15.832042946612527,13.516673968529842
16.079385065496695,6.4233051113752015
16.326727184380864,8.833976865648536
16.574069303265034,14.468467749888125
16.821411422149204,9.199779938251517
17.068753541033374,5.52563963912892
17.316095659917544,7.905021151527757
17.563437778801713,14.83451454246801
17.810779897685883,8.61226395773762
18.058122016570053,7.078327407024366
18.305464135454223,6.90482109144429
18.552806254338392,8.944330096037156
18.800148373222555,13.50979498941895
19.047490492106725,12.056155212013485
19.294832610990895,12.029492705211528
19.542174729875065,45.52797555153582
19.789516848759234,36.60405452844763
20.036858967643404,13.962691358255347
20.284201086527574,7.072048003473024
20.531543205411744,30.601913596473345
20.778885324295914,26.618132300824993
21.026227443180083,24.44491951844529
21.273569562064253,36.203406864463815
21.520911680948423,4.606719072696096
21.768253799832593,6.941858028826264
22.015595918716762,6.956392898014393
22.262938037600932,7.385415664185498
22.510280156485102,7.64543272249196
22.757622275369265,8.757549176548896
23.004964394253435,8.34229994422744
23.252306513137604,8.044342910019145
23.499648632021774,7.938548862364444
23.746990750905944,5.775784458984099
23.994332869790114,1.687163777634272
24.241674988674283,0.0
24.489017107558453,2.456977604649746
24.736359226442623,3.7370464518421156
24.983701345326793,7.368426170172306
25.231043464210963,11.86563445186595
25.478385583095132,9.789862599042342
25.725727701979302,7.492004060066223
25.973069820863472,6.933998291323379
26.220411939747642,11.440253389824214
26.46775405863181,18.38741989585117
26.715096177515974,16.50785225972825
26.962438296400144,22.27689769654547
27.209780415284314,9.18083259251382
27.457122534168484,32.996494839090296
27.704464653052653,36.444651047750106
27.951806771936823,28.75906527508678
28.199148890820993,15.957511237244734
28.446491009705163,19.98186914947435
28.693833128589333,13.971174334389229
28.941175247473502,6.424803394049592
29.188517366357672,0.0
29.435859485241842,0.0
29.683201604126012,0.0
29.930543723010175,0.0
30.177885841894344,0.0
30.425227960778514,0.0
30.672570079662684,1.2188356411808154
30.919912198546854,1.3145333738822906
31.167254317431023,1.8740789214809943
31.414596436315193,4.819426435356103
31.661938555199363,7.844745314591844
31.909280674083533,25.26288656037898
32.1566227929677,14.669859960355094
32.40396491185187,13.425388806188174
32.65130703073604,12.661877051919832
32.89864914962021,10.339666097840627
33.14599126850438,6.690496336640684
33.39333338738855,5.07025219572996
33.640675506272714,5.996549632362984
33.888017625156884,4.651360980068549
34.135359744041054,3.296311213140777
34.382701862925224,0.0
34.63004398180939,0.0
34.87738610069356,0.0
35.12472821957773,0.0
35.3720703384619,0.0
35.61941245734607,0.0
35.86675457623024,0.0
36.11409669511441,0.0
36.36143881399858,0.0
36.60878093288275,0.0
36.85612305176692,27.254834990388666
37.10346517065109,24.375674920125213
37.35080728953526,23.376240449194245
37.59814940841943,19.257343100504137
37.845491527303594,23.18792722328485
38.09283364618776,28.844625674879236
38.34017576507193,29.975426767818377
38.5875178839561,11.99574458525942
38.83486000284027,3.7575052939764744
39.08220212172444,0.6846079646608058
39.32954424060861,0.9055087036296131
39.57688635949278,1.2808095419786802
39.82422847837695,2.508031017716478
40.07157059726112,5.363178411404917
40.31891271614529,6.111623628100042
40.56625483502946,8.847631266513698
40.81359695391363,33.38699416929999
41.0609390727978,48.974421365397085
41.30828119168197,3.146834377182242
41.55562331056613,0.0
41.8029654294503,0.0
42.05030754833447,0.0
42.29764966721864,0.0
42.54499178610281,0.0
42.79233390498698,0.0
43.03967602387115,0.0
43.28701814275532,0.0
43.53436026163949,0.0
43.78170238052366,0.0
44.02904449940783,0.0
