Frequency_THz,Lithium_PDOS
-3.9553265641210213,0.0
-3.707984445236852,0.0
-3.4606423263526827,0.0
-3.2133002074685133,0.0
-2.965958088584344,0.0
-2.7186159697001746,0.0
-2.4712738508160053,0.0
-2.223931731931836,0.0
-1.9765896130476666,0.0
-1.7292474941634972,0.0
-1.4819053752793279,0.0
-1.2345632563951585,0.0
-0.9872211375109892,0.0
-0.7398790186268198,0.0
-0.49253689974265047,0.0
-0.24519478085848112,0.0
0.002147338025688228,0.0
0.24948945690985802,0.001682835285500433
0.4968315757940269,0.008354548166491872
0.7441736946781958,0.01997646471570528
0.9915158135623656,0.03817912378290232
1.2388579324465354,0.06567906160061707
1.4862000513307043,0.10965252128332449
1.7335421702148732,0.1984832419890121
1.980884289099043,0.538983468094804
2.228226407983213,2.3721939433364874
2.4755685268673817,7.333921447880828
2.7229106457515506,2.4817766696618824
2.9702527646357204,1.7052019318312683
3.21759488351989,1.5807784466988126
3.464937002404059,1.9601591323115763
3.712279121288228,2.457815273197496
3.959621240172398,2.363752159079238
4.206963359056568,2.6021339854538676
4.454305477940737,2.3310522881393596
4.701647596824905,2.114761786206741
4.948989715709075,1.900291341527669
5.196331834593245,2.781577520168828
5.443673953477413,2.8417322559468112
5.691016072361583,3.6325253585077006
5.938358191245753,2.1678359494112156
6.185700310129922,0.7386140248224957
6.433042429014092,0.8285276486706765
6.68038454789826,3.854092971185802
6.92772666678243,7.01019662893578
7.1750687856666,10.327225150397314
7.422410904550768,16.07089222301729
7.669753023434938,10.849690321743438
7.917095142319107,29.320236711582613
8.164437261203277,16.866401323632033
8.411779380087447,23.709187070725715
8.659121498971615,21.900998100916095
8.906463617855785,14.897686954028922
9.153805736739955,11.363120302920471
9.401147855624123,5.596848969626626
9.648489974508292,5.606677579854249
9.895832093392462,8.315481106430276
10.143174212276632,8.275778046562545
10.390516331160802,12.19946959298533
10.63785845004497,10.777369316068091
10.88520056892914,24.373232748965155
11.13254268781331,15.592717716469888
11.379884806697477,18.420329065418894
11.627226925581647,16.024651281275396
11.874569044465817,8.155641325728753
12.121911163349987,9.697046648914297
12.369253282234157,13.693480881731585
12.616595401118326,5.633741471825919
12.863937520002496,1.754966547201258
13.111279638886662,3.3238029558255566
13.358621757770832,3.968061230542684
13.605963876655002,2.5825908105270856
13.853305995539172,0.8393200751871057
14.100648114423342,0.7168492631596002
14.347990233307511,1.2979748755916283
14.595332352191681,2.185878095783065
14.842674471075847,1.2825110425232666
15.090016589960017,0.7988408450748082
15.337358708844187,0.9728290069368808
15.584700827728357,0.6192796129657943
15.832042946612527,0.48650528472343163
16.079385065496695,0.44912502185539066
16.326727184380864,0.42571545633214203
16.574069303265034,0.49381463959482963
16.821411422149204,0.2647795963785602
17.068753541033374,0.1544529847593591
17.316095659917544,0.18016030110340478
17.563437778801713,0.2827858834577544
17.810779897685883,0.14551888284237138
18.058122016570053,0.09992098847603534
18.305464135454223,0.0813965362289298
18.552806254338392,0.09678497906655462
18.800148373222555,0.19393975059551538
19.047490492106725,0.12980364870220998
19.294832610990895,0.12068788744440628
19.542174729875065,0.2614833352184398
19.789516848759234,0.18597059246228773
20.036858967643404,0.16041186895678056
20.284201086527574,0.06404349245979268
20.531543205411744,0.19733637927922612
20.778885324295914,0.23447968089034393
21.026227443180083,0.22522715424562922
21.273569562064253,0.33488160726867117
21.520911680948423,0.043169313668086136
21.768253799832593,0.034529783452865434
22.015595918716762,0.028478994785138968
22.262938037600932,0.028522186123221258
22.510280156485102,0.02781795115627565
22.757622275369265,0.02914966135860153
23.004964394253435,0.026408957399802892
23.252306513137604,0.02224072834237295
23.499648632021774,0.01905256867279593
23.746990750905944,0.010031501050381348
23.994332869790114,0.0017846835021184245
24.241674988674283,0.0
24.489017107558453,0.009512950274384523
24.736359226442623,0.018257047670592174
24.983701345326793,0.038777222400407776
25.231043464210963,0.054090593000762556
25.478385583095132,0.032916968295738216
25.725727701979302,0.024440449170693903
25.973069820863472,0.024649791763226785
26.220411939747642,0.04174781726537977
26.46775405863181,0.06132722076378227
26.715096177515974,0.056681105781890166
26.962438296400144,0.07008519454938045
27.209780415284314,0.03102845903429621
27.457122534168484,0.09953036957919278
27.704464653052653,0.11026271464650127
27.951806771936823,0.0919738220712584
28.199148890820993,0.061089245707570364
28.446491009705163,0.0767302431788509
28.693833128589333,0.05789456445809847
28.941175247473502,0.02743935550929154
29.188517366357672,0.0
29.435859485241842,0.0
29.683201604126012,0.0
29.930543723010175,0.0
30.177885841894344,0.0
30.425227960778514,0.0
30.672570079662684,0.0014505621205320742
30.919912198546854,0.004285689519841637
31.167254317431023,0.009565175644735796
31.414596436315193,0.03245633394188671
31.661938555199363,0.05807238950618969
31.909280674083533,0.19668771335974958
32.1566227929677,0.09946378544306814
32.40396491185187,0.07870961561811202
32.65130703073604,0.07761550091484025
32.89864914962021,0.06658433155419166
33.14599126850438,0.047860375963698285
33.39333338738855,0.04138039790166368
33.640675506272714,0.05526128834414726
33.888017625156884,0.050368526506305036
34.135359744041054,0.04255832356106425
34.382701862925224,0.0
34.63004398180939,0.0
34.87738610069356,0.0
35.12472821957773,0.0
35.3720703384619,0.0
35.61941245734607,0.0
35.86675457623024,0.0
36.11409669511441,0.0
36.36143881399858,0.0
36.60878093288275,0.0
36.85612305176692,0.04459043756219922
37.10346517065109,0.038342221134757146
37.35080728953526,0.03860446342178144
37.59814940841943,0.033745714895453784
37.845491527303594,0.04535659677003799
38.09283364618776,0.06059545490403345
38.34017576507193,0.07462730946375332
38.5875178839561,0.03020065646032241
38.83486000284027,0.009413350208520868
39.08220212172444,0.001541120255379084
39.32954424060861,0.0024746940600666382
39.57688635949278,0.004372809227191922
39.82422847837695,0.011065858734721505
40.07157059726112,0.02765141543256348
40.31891271614529,0.028607539678593346
40.56625483502946,0.038863469213072405
40.81359695391363,0.13160005476065273
41.0609390727978,0.17535849613425855
41.30828119168197,0.013841632388723815
41.55562331056613,0.0
41.8029654294503,0.0
