Frequency_THz,Total_DOS
-1.6526057797926224,0.0
-1.5492070097049768,0.0
-1.4458082396173313,0.0
-1.3424094695296858,0.0
-1.2390106994420402,0.0
-1.1356119293543947,0.0
-1.0322131592667492,0.0
-0.9288143891791036,0.0
-0.8254156190914581,0.0
-0.7220168490038126,0.0
-0.618618078916167,0.0
-0.5152193088285215,0.0
-0.411820538740876,0.0
-0.30842176865323045,0.0
-0.20502299856558492,0.0
-0.1016242284779394,0.0
0.0017745416097061373,0.0
0.10517331169735167,0.02850777806207099
0.2085720817849972,0.13548700035839653
0.31197085187264273,0.31201771819277124
0.41536962196028826,0.585062016552369
0.5187683920479338,0.987855767710403
0.6221671621355793,1.6844994108852482
0.7255659322232249,5.227935482221108
0.8289647023108704,4.231176914623696
0.9323634723985159,5.898479850637821
1.0357622424861614,5.6458389822487485
1.139161012573807,9.534495660371434
1.2425597826614525,10.280553777025515
1.345958552749098,11.802490289167567
1.4493573228367436,13.957582950547332
1.552756092924389,13.4959102175951
1.6561548630120346,16.673174251013105
1.7595536330996802,20.204024929826787
1.8629524031873257,19.50709177337927
1.9663511732749712,14.667935893861042
2.0697499433626168,16.99874079073655
2.1731487134502623,15.827655658273992
2.276547483537908,22.47070767897937
2.3799462536255533,19.58845474887618
2.483345023713199,24.3271032570814
2.5867437938008444,22.027548846324674
2.69014256388849,23.6048609645331
2.7935413339761355,15.370265189290729
2.896940104063781,11.642331636441776
3.0003388741514265,16.321073700748435
3.103737644239072,7.014728917127209
3.2071364143267176,6.8887340203162815
3.310535184414363,16.651268117888577
3.4139339545020086,8.344795730327034
3.517332724589654,10.566271469054577
3.6207314946772997,3.591021477928224
3.7241302647649452,7.578403702845947
3.8275290348525908,0.0
3.9309278049402363,4.672561772530426
4.034326575027881,12.562419023647797
4.137725345115527,11.459314471825568
4.2411241152031725,13.419345277129043
4.344522885290818,15.908849897781469
4.4479216553784635,10.443639184423464
4.551320425466109,16.75354879035956
4.654719195553755,5.205962167286679
4.7581179656414,11.550663648874647
4.861516735729046,5.667155409738774
4.964915505816691,7.405649641988565
5.068314275904337,10.953416824218026
5.171713045991982,13.917918685160815
