Frequency_THz,Lithium_PDOS
-2.4885239467769042,0.0
-2.380288518072345,0.0
-2.272053089367786,0.0
-2.163817660663227,0.0
-2.055582231958668,0.0
-1.947346803254109,0.0
-1.83911137454955,0.0
-1.730875945844991,0.0
-1.622640517140432,0.0
-1.5144050884358728,0.0
-1.4061696597313138,0.0
-1.2979342310267548,0.0
-1.1896988023221957,0.0
-1.0814633736176367,0.0
-0.9732279449130776,0.0
-0.8649925162085186,0.0
-0.7567570875039595,0.0
-0.6485216587994005,0.028513258922429938
-0.5402862300948414,0.05161918376231368
-0.4320508013902824,0.06384948713788391
-0.32381537268572336,0.04924195237993769
-0.2155799439811643,0.03436285386959218
-0.10734451527660527,0.02847775534808103
0.0008909134279537767,0.028813243365680332
0.10912634213251282,0.03256411786791351
0.21736177083707187,0.0493775384326025
0.3255971995416309,0.08606808774461977
0.43383262824618996,0.157488301802749
0.542068056950749,0.26523534242798374
0.650303485655308,0.3124186863804626
0.7585389143598671,0.3162294306869018
0.8667743430644261,0.35005423673120406
0.9750097717689852,0.49779271744961423
1.0832452004735442,0.6018557474974389
1.1914806291781033,0.7442066680805259
1.2997160578826623,0.5451557644348836
1.4079514865872214,0.3112445506369844
1.51618691529178,0.6453664870716401
1.6244223439963394,0.5470590412624525
1.732657772700899,0.3624822597497379
1.8408932014054575,0.33241455185988233
1.9491286301100161,0.2908618823952708
2.0573640588145756,0.18549807837824814
2.165599487519135,0.22806425949129003
2.2738349162236937,0.11256486026909106
2.3820703449282523,0.08516189812178261
2.490305773632812,0.08505232760440946
2.5985412023373713,0.089918703719
2.70677663104193,0.09843697780349
2.8150120597464885,0.10909008844001239
2.923247488451048,1.6398215016626188
3.0314829171556075,2.6002712397765895
3.139718345860166,0.375864612646607
3.2479537745647247,0.1320091504878908
3.356189203269284,0.14569366324184765
3.4644246319738436,0.6231700318393774
3.5726600606784022,1.2466483128913404
3.680895489382961,2.1191200431981003
3.7891309180875203,1.3192084548164607
3.89736634679208,1.2137104142810222
4.005601775496638,0.774041409954633
4.113837204201197,0.5629621253857066
4.222072632905757,1.182857892871717
4.330308061610316,3.2445342215935953
4.438543490314874,3.7100770253205915
4.546778919019433,5.506567880531808
4.655014347723993,6.478063433463616
4.763249776428552,5.725289219110451
4.87148520513311,4.036128018805734
4.979720633837669,4.890359980305842
5.087956062542229,3.9171993453748537
5.196191491246788,2.697276669547921
5.3044269199513465,0.8491423569493255
5.412662348655905,0.7950377757964081
5.520897777360464,0.7681655078141656
5.629133206065024,0.7734056389321486
5.737368634769583,0.5051067357225988
5.845604063474141,0.2680049903842149
5.953839492178702,0.19198167231945013
6.06207492088326,0.0
6.170310349587819,1.9703939817010887
6.2785457782923775,4.591042199730992
6.386781206996936,8.285818681031214
6.4950166357014965,6.859527645217955
6.603252064406055,7.767592017622142
6.711487493110614,2.0130471055358257
6.819722921815174,1.4521300655196114
6.927958350519733,2.359774865075885
7.036193779224291,1.015228338195544
7.14442920792885,0.723312802613262
7.252664636633408,1.6489755684579022
7.360900065337969,1.7871888446079942
7.469135494042527,3.8450503605012183
7.577370922747086,3.0807399608784545
7.685606351451646,3.8777304008548557
7.793841780156205,4.917548632018671
7.902077208860764,1.8379330626340005
8.010312637565322,1.7686560628359946
8.11854806626988,1.4612496610887737
8.226783494974441,2.0347066393541895
8.335018923679,2.183044321420514
8.443254352383558,2.748447036128681
8.551489781088119,3.578039404390787
8.659725209792677,3.9132209915605043
8.767960638497236,0.7398373130641712
8.876196067201795,0.7936831499090682
8.984431495906353,0.8936344169619708
9.092666924610914,1.0668579038966437
9.200902353315472,1.7846039629106574
9.30913778202003,0.4993724992579812
9.417373210724591,0.0
9.52560863942915,0.0
9.633844068133708,0.0
9.742079496838267,0.0
9.850314925542826,0.0
9.958550354247386,5.8412209619303646
10.066785782951944,4.282463284782131
10.175021211656503,4.397845032233395
10.283256640361063,11.57288992977984
10.391492069065622,2.2651138827092723
10.49972749777018,1.9576925717296996
10.60796292647474,2.1505527432645737
10.716198355179298,3.035192347389197
10.824433783883858,7.226183035537276
10.932669212588417,2.9033679733217914
11.040904641292975,2.331740451400398
11.149140069997536,0.8533310413596106
11.257375498702094,0.8045445510989816
11.365610927406653,0.9153179837087982
11.473846356111212,1.444172230437132
11.58208178481577,0.9985376150547769
11.69031721352033,0.4249683401021323
11.79855264222489,0.0
11.906788070929448,0.12393613398616522
12.015023499634008,0.22047355535394453
12.123258928338567,0.2499978764754081
12.231494357043125,0.30528162133322645
12.339729785747684,0.34706974116283107
12.447965214452243,0.35993907021155974
12.556200643156803,0.39079517746208314
12.664436071861362,0.4602592817112699
12.77267150056592,0.4866217535758433
12.88090692927048,0.547533294476085
12.98914235797504,0.7077167779438799
13.097377786679598,1.3171326598465105
13.205613215384156,0.0
13.313848644088715,0.0
13.422084072793275,0.0
13.530319501497832,0.0
13.638554930202393,0.0
13.746790358906953,0.0
13.85502578761151,0.0
13.96326121631607,0.0
14.07149664502063,0.0
14.179732073725187,0.0
14.287967502429748,0.0
14.396202931134308,0.0
14.504438359838865,0.0
14.612673788543425,0.0
14.720909217247982,0.0
14.829144645952542,0.0
14.937380074657103,0.0
15.04561550336166,0.0
15.15385093206622,0.0
15.262086360770777,0.0
15.370321789475337,0.0
15.478557218179898,0.0
15.586792646884454,0.0
15.695028075589015,0.0
15.803263504293575,0.0
15.911498932998132,0.0
16.019734361702692,0.0
16.127969790407253,0.0
16.23620521911181,0.05062294477414695
16.34444064781637,0.34820345024755517
16.452676076520927,0.539830925532213
16.560911505225487,0.3861574566944281
16.669146933930048,0.24274032671639614
16.777382362634604,0.19815230165867928
16.885617791339165,0.14530364805098814
16.99385322004372,0.1328071850811523
17.102088648748282,0.12549788523940264
17.210324077452842,0.07686197300364916
17.3185595061574,0.028422988886605945
17.42679493486196,0.0
17.53503036356652,0.0
17.643265792271077,0.0
17.751501220975637,0.0
17.859736649680197,0.0
17.967972078384754,0.0
18.076207507089315,0.0
18.18444293579387,0.0
18.292678364498432,0.0
18.400913793202992,0.0
18.50914922190755,0.0
18.61738465061211,0.0
18.725620079316666,0.0
18.833855508021227,0.0
18.942090936725787,0.0
19.050326365430344,0.0
19.158561794134904,0.0
