split,representation,bin_width_THz,feature,bin_low_THz,bin_high_THz,bin_center_THz,n,transform,pearson_r,pearson_ci95_low,pearson_ci95_high,pearson_p_analytic,pearson_p_fdr,pearson_p_permutation,pearson_p_maxT,spearman_rho,spearman_ci95_low,spearman_ci95_high,spearman_p_analytic,spearman_p_fdr,spearman_p_permutation,spearman_p_maxT,mutual_information,mi_p_permutation,mi_p_maxT,distance_correlation,linear_cv_R2,spline_cv_R2,nonlinear_spline_gain_R2
train,total_area,0.5,totalDOS_005.00_005.50THz,5.0,5.5,5.25,214,log1p,0.37240472173573075,0.28522277,0.47139528,1.9168903534748413e-08,1.739946628538702e-07,0.0001999600079984003,0.0001999600079984003,0.35665926398413195,0.26173165,0.44408372,8.1226805503668e-08,3.9936512705970096e-07,0.0001999600079984003,0.0001999600079984003,,,,,,,
train,total_area,0.5,totalDOS_005.50_006.00THz,5.5,6.0,5.75,214,log1p,0.3820414079929685,0.2933415,0.46936983,7.61926767806142e-09,7.492279883427062e-08,0.0001999600079984003,0.0001999600079984003,0.37338119010810306,0.2727201,0.45998725,1.748189004294854e-08,1.0857173816146988e-07,0.0001999600079984003,0.0001999600079984003,,,,,,,
train,total_area,0.5,totalDOS_006.00_006.50THz,6.0,6.5,6.25,214,log1p,0.3977080725770691,0.30943462,0.48818547,1.592879299531005e-09,2.088441748273984e-08,0.0001999600079984003,0.0001999600079984003,0.3693355704184103,0.26599327,0.45598137,2.5555842366191398e-08,1.4642406466245434e-07,0.0001999600079984003,0.0001999600079984003,,,,,,,
train,total_area,0.5,totalDOS_006.50_007.00THz,6.5,7.0,6.75,214,log1p,0.42729315600959866,0.3381946,0.5143308,6.578175764891457e-11,1.2937079004286533e-09,0.0001999600079984003,0.0001999600079984003,0.38288669637656986,0.2863551,0.47369152,7.01684617115962e-09,5.9147967700492304e-08,0.0001999600079984003,0.0001999600079984003,,,,,,,
train,total_area,0.5,totalDOS_007.00_007.50THz,7.0,7.5,7.25,214,log1p,0.4178425952226328,0.32069254,0.5080287,1.883577258824888e-10,3.1751730934476683e-09,0.0001999600079984003,0.0001999600079984003,0.3821777795325379,0.2784577,0.4716809,7.518809453452411e-09,5.9147967700492304e-08,0.0001999600079984003,0.0001999600079984003,,,,,,,
train,total_area,0.5,totalDOS_007.50_008.00THz,7.5,8.0,7.75,214,log1p,0.39207700249099875,0.28344405,0.49068764,2.822316325812288e-09,3.3303332644584996e-08,0.0001999600079984003,0.0001999600079984003,0.33640843678659793,0.23336098,0.42593396,4.653410460212554e-07,2.1119324396349284e-06,0.0001999600079984003,0.0001999600079984003,,,,,,,
train,total_area,0.5,totalDOS_008.00_008.50THz,8.0,8.5,8.25,214,log1p,0.36721135281789685,0.25601643,0.4666598,3.112943061497469e-08,2.623766294690724e-07,0.0001999600079984003,0.0001999600079984003,0.3158458959389654,0.20994903,0.40929538,2.4217295060058815e-06,9.525469390289801e-06,0.0001999600079984003,0.0001999600079984003,,,,,,,
train,total_area,0.5,totalDOS_008.50_009.00THz,8.5,9.0,8.75,214,log1p,0.30882478775934197,0.21366173,0.40520427,4.1384896831353095e-06,2.4417089130498328e-05,0.0001999600079984003,0.0015996800639872025,0.264976503958509,0.15913172,0.3661389,8.71122916258936e-05,0.00027781757869879583,0.0001999600079984003,0.002999400119976005,,,,,,,
train,total_area,0.5,totalDOS_009.00_009.50THz,9.0,9.5,9.25,214,log1p,0.3101352005594659,0.21909127,0.39896336,3.7485075184868035e-06,2.3280204588496993e-05,0.0001999600079984003,0.0015996800639872025,0.3035011129153516,0.20087612,0.40243778,6.1568583064953496e-06,2.3435783231175844e-05,0.0001999600079984003,0.0003999200159968006,,,,,,,
train,total_area,0.5,totalDOS_009.50_010.00THz,9.5,10.0,9.75,214,log1p,0.2993575958237465,0.20082785,0.4005156,8.342764131590679e-06,4.2802007283813046e-05,0.0001999600079984003,0.0023995200959808036,0.2882634476369925,0.18384188,0.3898469,1.8396605597588734e-05,6.578180183380214e-05,0.0001999600079984003,0.0003999200159968006,,,,,,,
train,total_area,0.5,totalDOS_010.00_010.50THz,10.0,10.5,10.25,214,log1p,0.30543023020165416,0.20240371,0.40566728,5.3362259521449264e-06,2.9984507731100063e-05,0.0001999600079984003,0.001999600079984003,0.2975917927981541,0.18481165,0.40053347,9.482638572404591e-06,3.496722973574193e-05,0.0001999600079984003,0.0003999200159968006,,,,,,,
train,total_area,0.5,totalDOS_010.50_011.00THz,10.5,11.0,10.75,214,log1p,0.3434342083992641,0.24846534,0.44171548,2.575160057243018e-07,1.8991805422167258e-06,0.0001999600079984003,0.0003999200159968006,0.38229233919702493,0.2797851,0.47729585,7.435408385736263e-09,5.9147967700492304e-08,0.0001999600079984003,0.0001999600079984003,,,,,,,
train,total_area,0.5,totalDOS_011.00_011.50THz,11.0,11.5,11.25,214,log1p,0.2548956850702758,0.16144335,0.35137138,0.00016362954879840523,0.0007151217317856229,0.0003999200159968006,0.026794641071785644,0.2725236852867894,0.16863468,0.3744368,5.343653820115393e-05,0.00018545622081576953,0.0001999600079984003,0.0021995600879824036,,,,,,,
train,total_area,0.5,totalDOS_011.50_012.00THz,11.5,12.0,11.75,214,log1p,0.21378131311491544,0.119396344,0.30897838,0.001658151298198455,0.005929147066285384,0.0021995600879824036,0.13937212557488501,0.23483118405147177,0.13294345,0.33073452,0.0005327467694467104,0.0014967647332074245,0.0007998400319936012,0.018196360727854428,,,,,,,
train,total_area,0.5,totalDOS_012.00_012.50THz,12.0,12.5,12.25,214,log1p,0.21244641064857503,0.12158107,0.3015749,0.00177578230261838,0.006135527553241636,0.0023995200959808036,0.14377124575084982,0.21588740661499095,0.11213868,0.31544805,0.0014869682658097366,0.0038143968557728023,0.0013997200559888023,0.046390721855628876,,,,,,,
train,total_area,0.5,totalDOS_012.50_013.00THz,12.5,13.0,12.75,214,log1p,0.18531129440042507,0.09533868,0.28203222,0.006556282127767068,0.02035898134411879,0.005398920215956809,0.24875024995001,0.18052232273241287,0.07577373,0.27911985,0.00811780099417663,0.01954899014924168,0.006998600279944011,0.1939612077584483,,,,,,,
train,total_area,0.5,totalDOS_013.00_013.50THz,13.0,13.5,13.25,214,log1p,0.0509994589347268,-0.04676306,0.14778364,0.45798353721908813,0.6965833724881917,0.45650869826034796,1.0,0.024377197040365166,-0.08332746,0.13676126,0.7229104487809626,0.7548976367801202,0.7254549090181963,1.0,,,,,,,
train,total_area,0.5,totalDOS_013.50_014.00THz,13.5,14.0,13.75,214,log1p,0.029468435214481975,-0.08021818,0.13296221,0.6681747951996897,0.8088768787177968,0.6790641871625674,1.0,-0.023693723576899632,-0.14332813,0.089796424,0.7303743267751117,0.7560014961356419,0.7354529094181164,1.0,,,,,,,
train,total_area,0.5,totalDOS_014.00_014.50THz,14.0,14.5,14.25,214,log1p,-0.14258346034830702,-0.23779798,-0.044194907,0.037136452437708876,0.09323619973722654,0.033993201359728054,0.640871825634873,-0.25068433746115687,-0.358742,-0.13422316,0.00021134581547564994,0.0006562843743717551,0.0003999200159968006,0.007198560287942412,,,,,,,
train,total_area,0.5,totalDOS_014.50_015.00THz,14.5,15.0,14.75,214,log1p,-0.20234484934497377,-0.3020013,-0.10583197,0.0029439206166818038,0.009649517576901467,0.003199360127974405,0.17616476704659068,-0.36811920193010667,-0.47039315,-0.26053804,2.8617295223085975e-08,1.5349276528746112e-07,0.0001999600079984003,0.0001999600079984003,,,,,,,
train,total_area,0.5,totalDOS_015.00_015.50THz,15.0,15.5,15.25,214,log1p,-0.04161238007692657,-0.13934436,0.057130594,0.5448908899960778,0.7144125002170798,0.5500899820035993,1.0,-0.12139363342240024,-0.22804141,-0.008615781,0.07639556069229304,0.14309009780461235,0.08118376324735053,0.8510297940411917,,,,,,,
train,total_area,0.5,totalDOS_015.50_016.00THz,15.5,16.0,15.75,214,log1p,0.16036399905753188,0.059678283,0.25518146,0.018905161286090367,0.05187927980834101,0.017996400719856028,0.4495100979804039,0.09947226903185849,-0.0016831163,0.20346166,0.1469942798374066,0.22526396130927243,0.15156968606278745,0.9838032393521295,,,,,,,
train,total_area,0.5,totalDOS_016.00_016.50THz,16.0,16.5,16.25,214,log1p,0.2863434924186308,0.18326001,0.3908132,2.1024716602311054e-05,0.00010337152329469601,0.0001999600079984003,0.0061987602479504095,0.24584411124427663,0.14324296,0.34435743,0.00028209066171135046,0.000853505079024086,0.0001999600079984003,0.009598080383923215,,,,,,,
train,total_area,0.5,totalDOS_016.50_017.00THz,16.5,17.0,16.75,214,log1p,0.17123739411396116,0.06574869,0.27596664,0.012111659443980237,0.03546895903482389,0.010997800439912017,0.3505298940211958,0.17621231841758975,0.06507479,0.27599546,0.009797108406278506,0.022667819449820856,0.008998200359928014,0.22355528894221155,,,,,,,
train,total_area,0.5,totalDOS_017.00_017.50THz,17.0,17.5,17.25,214,log1p,0.16415696547857464,0.064162254,0.26665854,0.01623126713791069,0.045602131482701466,0.01739652069586083,0.4169166166766647,0.15305883857537436,0.04397442,0.26026577,0.025145899451319564,0.05298600241528051,0.022395520895820836,0.46430713857228556,,,,,,,
train,total_area,0.5,totalDOS_017.50_018.00THz,17.5,18.0,17.75,214,log1p,-0.21196692903739597,-0.31872043,-0.0950213,0.0018198598674869257,0.006135527553241636,0.0021995600879824036,0.14457108578284344,-0.27136688825863475,-0.38718462,-0.15526035,5.764715565680527e-05,0.0001889545657639728,0.0001999600079984003,0.0023995200959808036,,,,,,,
train,total_area,0.5,totalDOS_018.00_018.50THz,18.0,18.5,18.25,214,log1p,-0.2143248709666564,-0.31775835,-0.108768106,0.001612327027886679,0.005929147066285384,0.0015996800639872025,0.13777244551089782,-0.35986728534213414,-0.4630054,-0.25176835,6.090553362891294e-08,3.1247186818311856e-07,0.0001999600079984003,0.0001999600079984003,,,,,,,
train,total_area,0.5,totalDOS_018.50_019.00THz,18.5,19.0,18.75,214,log1p,-0.04037365417069104,-0.15608941,0.07407848,0.5569377477629531,0.7210081377601557,0.555488902219556,1.0,-0.24463352321476706,-0.35872754,-0.13378118,0.00030294502175369904,0.0008936878141734122,0.0001999600079984003,0.010197960407918417,,,,,,,
train,total_area,0.5,totalDOS_019.00_019.50THz,19.0,19.5,19.25,214,log1p,0.03984255763755006,-0.07936082,0.1517209,0.5621419379146977,0.7210081377601557,0.5682863427314537,1.0,-0.21705987414731523,-0.33291048,-0.09654697,0.001398830861463714,0.0036680453700604055,0.0009998000399920016,0.04279144171165767,,,,,,,
train,total_area,0.5,totalDOS_019.50_020.00THz,19.5,20.0,19.75,214,log1p,-0.02166551251066368,-0.14418928,0.09147269,0.7526706617709762,0.8298191507163807,0.749250149970006,1.0,-0.21716545950394767,-0.3335149,-0.09236749,0.00139113326626904,0.0036680453700604055,0.0009998000399920016,0.04259148170365927,,,,,,,
train,total_area,0.5,totalDOS_020.00_020.50THz,20.0,20.5,20.25,214,log1p,-0.19039757668235857,-0.31368476,-0.0769249,0.005196826934909736,0.01657366427890132,0.006998600279944011,0.22415516896620677,-0.3691265216534514,-0.46956223,-0.25412923,2.6058519982301195e-08,1.4642406466245434e-07,0.0001999600079984003,0.0001999600079984003,,,,,,,
train,total_area,0.5,totalDOS_020.50_021.00THz,20.5,21.0,20.75,214,log1p,-0.22584388930498153,-0.34416217,-0.109890744,0.000876107087751223,0.003446021211821477,0.0007998400319936012,0.11397720455908818,-0.4124040682999299,-0.50704414,-0.3061539,3.4004741046612095e-10,4.736940064898688e-09,0.0001999600079984003,0.0001999600079984003,,,,,,,
train,total_area,0.5,totalDOS_021.00_021.50THz,21.0,21.5,21.25,214,log1p,-0.15257306815697186,-0.26474056,-0.052875318,0.025617412791278247,0.06717454909712962,0.028794241151769647,0.5300939812037593,-0.3813604163918987,-0.47968656,-0.28175953,8.140626801085847e-09,6.003712265800812e-08,0.0001999600079984003,0.0001999600079984003,,,,,,,
train,total_area,0.5,totalDOS_021.50_022.00THz,21.5,22.0,21.75,214,log1p,-0.12511486780380318,-0.24544871,-0.019234238,0.06773923600071122,0.16312713975681475,0.07198560287942411,0.8204359128174366,-0.33150493351406973,-0.43289462,-0.22399992,6.972522658938934e-07,3.0472506435362746e-06,0.0001999600079984003,0.0001999600079984003,,,,,,,
train,total_area,0.5,totalDOS_022.00_022.50THz,22.0,22.5,22.25,214,log1p,-0.17839034966010636,-0.30504227,-0.07118492,0.008913515847284606,0.02696909923024573,0.011197760447910418,0.2943411317736453,-0.3737303667373279,-0.47103426,-0.2745596,1.6914119346928284e-08,1.0857173816146988e-07,0.0001999600079984003,0.0001999600079984003,,,,,,,
train,total_area,0.5,totalDOS_022.50_023.00THz,22.5,23.0,22.75,214,log1p,-0.22944103785867215,-0.35758686,-0.12360345,0.0007195862407407905,0.00292797160025563,0.0011997600479904018,0.10737852429514097,-0.37711494406553914,-0.47808975,-0.2715572,1.2256871677215145e-08,8.507710928890512e-08,0.0001999600079984003,0.0001999600079984003,,,,,,,
train,total_area,0.5,totalDOS_023.00_023.50THz,23.0,23.5,23.25,214,log1p,-0.2756413190270015,-0.39196914,-0.1710714,4.348337484478146e-05,0.00019734762429554663,0.0001999600079984003,0.010397920415916816,-0.40023196696222935,-0.48934007,-0.29789197,1.2283367418259285e-09,1.3176703230496324e-08,0.0001999600079984003,0.0001999600079984003,,,,,,,
train,total_area,0.5,totalDOS_023.50_024.00THz,23.5,24.0,23.75,214,log1p,-0.304520446374701,-0.42111447,-0.19027781,5.7093636272446005e-06,3.0622950364311945e-05,0.0001999600079984003,0.001999600079984003,-0.4207143620320655,-0.5092894,-0.32307377,1.3729265411965257e-10,2.314361883731286e-09,0.0001999600079984003,0.0001999600079984003,,,,,,,
train,total_area,0.5,totalDOS_024.00_024.50THz,24.0,24.5,24.25,214,log1p,-0.38714131085924913,-0.5036261,-0.26547766,4.618950717244758e-09,4.954874405771649e-08,0.0001999600079984003,0.0001999600079984003,-0.41184060165856895,-0.5057971,-0.3074996,3.61292038848205e-10,4.736940064898688e-09,0.0001999600079984003,0.0001999600079984003,,,,,,,
train,total_area,0.5,totalDOS_024.50_025.00THz,24.5,25.0,24.75,214,log1p,-0.34422913208021205,-0.4508415,-0.23885293,2.4061903316282433e-07,1.8928697275475514e-06,0.0001999600079984003,0.0003999200159968006,-0.4100440040061221,-0.5050195,-0.3087278,4.3797517627102643e-10,5.1681070799981124e-09,0.0001999600079984003,0.0001999600079984003,,,,,,,
train,total_area,0.5,totalDOS_025.00_025.50THz,25.0,25.5,25.25,214,log1p,-0.25063884305092543,-0.37177312,-0.13033459,0.00021192580972449366,0.0008931159124103661,0.0003999200159968006,0.033593281343731254,-0.32184564207053395,-0.43077162,-0.20493607,1.5153755618535793e-06,6.2135077962405106e-06,0.0001999600079984003,0.0001999600079984003,,,,,,,
train,total_area,0.5,totalDOS_025.50_026.00THz,25.5,26.0,25.75,214,log1p,-0.13294541095895335,-0.2552163,-0.013362694,0.05212955060435466,0.12815181190237188,0.05438912217556489,0.7420515896820636,-0.23248566386328415,-0.36246154,-0.103043094,0.0006077183592308235,0.001667692241610167,0.0007998400319936012,0.01979604079184163,,,,,,,
train,total_area,0.5,totalDOS_026.00_026.50THz,26.0,26.5,26.25,214,log1p,-0.09234870603710985,-0.22230417,0.023797402,0.17833133591088757,0.3757696006693702,0.17076584683063387,0.9884023195360928,-0.1948361300132471,-0.32401493,-0.06272856,0.004223300624116981,0.010603180290336252,0.004799040191961607,0.11677664467106579,,,,,,,
train,total_area,0.5,totalDOS_026.50_027.00THz,26.5,27.0,26.75,214,log1p,-0.21535533232650522,-0.39133862,-0.046785302,0.0015286174755650389,0.005818608455376599,0.0027994401119776045,0.1357728454309138,-0.23483246398883298,-0.36582237,-0.106695734,0.0005327083032370545,0.0014967647332074245,0.001999600079984003,0.018196360727854428,,,,,,,
train,total_area,0.5,totalDOS_027.00_027.50THz,27.0,27.5,27.25,214,log1p,-0.08084485430659329,-0.21335612,0.049622674,0.23893207454016022,0.47786414908032043,0.24315136972605478,0.9994001199760048,-0.17640648522805916,-0.30706993,-0.04828347,0.009715305679531288,0.022667819449820856,0.011397720455908818,0.22255548890221954,,,,,,,
train,total_area,0.5,totalDOS_027.50_028.00THz,27.5,28.0,27.75,214,log1p,0.014461800356515607,-0.10111366,0.13303326,0.8334102542044013,0.87028681412495,0.8258348330333933,1.0,-0.14284268415405404,-0.27441335,-0.0178027,0.03678977283055404,0.07484815851733408,0.03739252149570086,0.5998800239952009,,,,,,,
train,total_area,0.5,totalDOS_028.00_028.50THz,28.0,28.5,28.25,214,log1p,0.013089693838023922,-0.09805178,0.1211311,0.8490173553718718,0.878807438016499,0.8508298340331933,1.0,-0.15161252111973633,-0.2839454,-0.034283742,0.026572155046277537,0.05500902272738157,0.027594481103779243,0.4807038592281544,,,,,,,
train,total_area,0.5,totalDOS_028.50_029.00THz,28.5,29.0,28.75,214,log1p,-0.05229829440897952,-0.1812117,0.07462175,0.4465983731463422,0.6965833724881917,0.42911417716456707,1.0,-0.15724375619295872,-0.2842609,-0.036953222,0.021383762740775372,0.04642372970924055,0.021995600879824034,0.4143171365726855,,,,,,,
train,total_area,0.5,totalDOS_029.00_029.50THz,29.0,29.5,29.25,214,log1p,-0.10518131931020033,-0.24115068,0.0355029,0.1250502837549737,0.283767951597825,0.11997600479904019,0.9586082783443312,-0.16001717669569973,-0.28609395,-0.0470107,0.019167742094370995,0.042675350323316555,0.01919616076784643,0.3843231353729254,,,,,,,
train,total_area,0.5,totalDOS_029.50_030.00THz,29.5,30.0,29.75,214,log1p,-0.04296937313705866,-0.18060218,0.09126716,0.5318430691916319,0.7051402490405907,0.5278944211157769,1.0,-0.134460132992128,-0.26173702,-0.016387535,0.04948472207445974,0.0957245443407582,0.049590081983603276,0.704259148170366,,,,,,,
train,total_area,0.5,totalDOS_030.00_030.50THz,30.0,30.5,30.25,214,log1p,-0.0013138213839840205,-0.13011804,0.11784129,0.9847557541801674,0.9931724700278611,0.9856028794241152,1.0,-0.1152079038881351,-0.240699,0.0050930325,0.09274784693966873,0.1652563931353653,0.09118176364727054,0.9094181163767247,,,,,,,
train,total_area,0.5,totalDOS_030.50_031.00THz,30.5,31.0,30.75,214,log1p,-0.03609450705791691,-0.1559786,0.0795004,0.5995166402970282,0.7525847186707376,0.5946810637872425,1.0,-0.11154232924673584,-0.23483224,0.0055236346,0.10368428901103027,0.16712653139506278,0.10517896420715857,0.9338132373525295,,,,,,,
train,total_area,0.5,totalDOS_031.00_031.50THz,31.0,31.5,31.25,214,log1p,-0.10675562204033827,-0.22697738,0.011528913,0.1194690128080256,0.2764185002224906,0.1191761647670466,0.9530093981203759,-0.17467525111296295,-0.29371443,-0.061924517,0.010466476004664452,0.023750849395200103,0.011597680463907219,0.23555288942211558,,,,,,,
train,total_area,0.5,totalDOS_031.50_032.00THz,31.5,32.0,31.75,214,log1p,-0.15330876264710178,-0.2958451,-0.022536553,0.02490623015419797,0.06679398086807636,0.02539492101579684,0.5178964207158568,-0.1858158021240178,-0.30737045,-0.07030644,0.006408512761890377,0.015754260539647177,0.007998400319936013,0.16336732653469307,,,,,,,
train,total_area,0.5,totalDOS_032.00_032.50THz,32.0,32.5,32.25,214,log1p,-0.1426692386163657,-0.30874696,0.024961723,0.0370214302099896,0.09323619973722654,0.036192761447710456,0.6400719856028795,-0.1569414759827418,-0.28334346,-0.026250938,0.021638179101764663,0.04642372970924055,0.023395320935812838,0.4169166166766647,,,,,,,
train,total_area,0.5,totalDOS_032.50_033.00THz,32.5,33.0,32.75,214,log1p,-0.04480244432764243,-0.18249914,0.08753966,0.5144707939240954,0.6977879733683133,0.5180963807238552,1.0,-0.1401439395126361,-0.2660006,-0.01133176,0.040536396599084354,0.08107279319816871,0.04059188162367527,0.6360727854429115,,,,,,,
train,total_area,0.5,totalDOS_033.00_033.50THz,33.0,33.5,33.25,214,log1p,0.027426067312065632,-0.094472475,0.14629334,0.6899418330432824,0.8141313629910732,0.6902619476104779,1.0,-0.08144972055383883,-0.20839584,0.046214197,0.23542466856962904,0.32682483401430856,0.22595480903819237,0.9986002799440112,,,,,,,
train,total_area,0.5,totalDOS_033.50_034.00THz,33.5,34.0,33.75,214,log1p,0.07436024984023257,-0.034992665,0.17862467,0.27884145947523764,0.5306982615819038,0.27494501099780044,0.9998000399920016,-0.022758372219228048,-0.14862606,0.09916065,0.740629940619256,0.7599507216788888,0.7350529894021196,1.0,,,,,,,
train,total_area,0.5,totalDOS_034.00_034.50THz,34.0,34.5,34.25,214,log1p,0.11639435610485642,0.019822551,0.20796856,0.08941193160974827,0.2110121585990059,0.08738252349530094,0.8966206758648271,-0.006485983504442045,-0.12893455,0.12084805,0.9248493716529367,0.9327540671371498,0.9292141571685663,1.0,,,,,,,
train,total_area,0.5,totalDOS_034.50_035.00THz,34.5,35.0,34.75,214,log1p,0.10176359932646688,-0.009270317,0.20361961,0.13785964568968095,0.2957716034796791,0.1357728454309138,0.9718056388722256,0.005464569634952228,-0.11977495,0.13310215,0.9366570770367109,0.9366570770367109,0.943011397720456,1.0,,,,,,,
train,total_area,0.5,totalDOS_035.00_035.50THz,35.0,35.5,35.25,214,log1p,0.032100480603222056,-0.076415315,0.14399698,0.6405287905444335,0.7873166383775327,0.6446710657868426,1.0,-0.016160142602104164,-0.13709192,0.103519246,0.8141829078091096,0.8282205441506459,0.8158368326334733,1.0,,,,,,,
train,total_area,0.5,totalDOS_035.50_036.00THz,35.5,36.0,35.75,214,log1p,0.02532879720614919,-0.083399646,0.1287427,0.7125620710503688,0.8215625661204105,0.7196560687862428,1.0,0.03879507195412436,-0.07726449,0.14603163,0.5724740462345388,0.6085760131141944,0.5712857428514297,1.0,,,,,,,
train,total_area,0.5,totalDOS_036.00_036.50THz,36.0,36.5,36.25,214,log1p,0.1023723814510649,0.0022663428,0.17930593,0.1355072907058127,0.2957716034796791,0.14177164567086584,0.9686062787442512,0.0707319952010633,-0.05188768,0.18632121,0.30303336035182,0.39731040579460847,0.29154169166166766,1.0,,,,,,,
train,total_area,0.5,totalDOS_036.50_037.00THz,36.5,37.0,36.75,214,log1p,0.05875921725100101,-0.060834114,0.17567717,0.3923972114764075,0.6965833724881917,0.39912017596480703,1.0,0.08710168674851453,-0.043838188,0.2106789,0.20439167453219934,0.2905809348771027,0.20715856828634274,0.9978004399120176,,,,,,,
train,total_area,0.5,totalDOS_037.00_037.50THz,37.0,37.5,37.25,214,log1p,0.020497202007979276,-0.08895056,0.11095531,0.7656090087733668,0.8298191507163807,0.77124575084983,1.0,0.03779367305988156,-0.09331975,0.16164455,0.5824345052274191,0.6136363537217452,0.590881823635273,1.0,,,,,,,
train,total_area,0.5,totalDOS_037.50_038.00THz,37.5,38.0,37.75,214,log1p,-0.02468662186106405,-0.18668108,0.030299917,0.7195399115905898,0.8215625661204105,0.7648470305938813,1.0,-0.07219906897852016,-0.19266295,0.05295594,0.2930895463738259,0.3937016613518257,0.2985402919416117,1.0,,,,,,,
train,total_area,0.5,totalDOS_038.00_038.50THz,38.0,38.5,38.25,214,log1p,-0.06258274619816945,-0.23885484,0.00445567,0.36227532981432875,0.6785474431442983,0.3719256148770246,1.0,-0.13683108192414112,-0.2420811,-0.015172219,0.04556981589337706,0.08962063792364156,0.04539092181563687,0.6784643071385723,,,,,,,
train,total_area,0.5,totalDOS_038.50_039.00THz,38.5,39.0,38.75,214,log1p,-0.09134478615314279,-0.22790666,0.0043317107,0.1831174690082246,0.3790852867187807,0.17816436712657469,0.99000199960008,-0.13082762345220567,-0.22502464,-0.012811966,0.056023232803532115,0.10662486243252886,0.05138972205558888,0.7534493101379725,,,,,,,
