split,representation,bin_width_THz,feature,bin_low_THz,bin_high_THz,bin_center_THz,n,transform,pearson_r,pearson_ci95_low,pearson_ci95_high,pearson_p_analytic,pearson_p_fdr,pearson_p_permutation,pearson_p_maxT,spearman_rho,spearman_ci95_low,spearman_ci95_high,spearman_p_analytic,spearman_p_fdr,spearman_p_permutation,spearman_p_maxT,mutual_information,mi_p_permutation,mi_p_maxT,distance_correlation,linear_cv_R2,spline_cv_R2,nonlinear_spline_gain_R2
train,total_shape,1.0,totalDOS_045.00_046.00THz,45.0,46.0,45.5,214,none,0.004078631614745427,-0.11762622,0.03539304,0.95270039299865,0.95270039299865,0.9600079984003199,1.0,-0.08939110708688787,-0.171875,0.0030868072,0.19270124862907756,0.2752874980415394,0.19636072785442912,0.9966006798640272,0.0,1.0,1.0,0.07166261990917469,-0.01747930559919242,-0.11224673921857797,-0.09476743361938555
train,total_shape,1.0,totalDOS_046.00_047.00THz,46.0,47.0,46.5,214,none,-0.019782147276913735,-0.04269915,0.0,0.7735602252440836,0.8142739213095618,0.8046390721855629,1.0,-0.03939951316048853,-0.07584833,0.0,0.5665010787455729,0.6069654415131138,0.6606678664267147,1.0,0.00010767263967736973,0.500998003992016,1.0,0.06914329469756911,-0.0135129782349106,-0.013513230133955334,-2.518990447342162e-07
train,total_shape,1.0,totalDOS_048.00_049.00THz,48.0,49.0,48.5,214,none,-0.019782147276913735,-0.04269915,0.0,0.7735602252440836,0.8142739213095618,0.8044391121775645,1.0,-0.03939951316048853,-0.07584833,0.0,0.5665010787455729,0.6069654415131138,0.6606678664267147,1.0,0.020184159827373316,0.05788423153692615,1.0,0.06914329469755587,-0.0135129782349106,-0.013513230133955334,-2.518990447342162e-07
train,total_shape,1.0,totalDOS_049.00_050.00THz,49.0,50.0,49.5,214,none,-0.060907779445021175,-0.14624736,0.0,0.37528945950204873,0.5492040870761689,0.3867226554689062,1.0,-0.10258667805878177,-0.16581582,0.0,0.13468660749070713,0.19710235242542506,0.14217156568686262,0.973005398920216,0.0,1.0,1.0,0.0988113506481485,-0.02742892956780163,-0.02424980970125712,0.003179119866544511
train,total_shape,1.0,totalDOS_050.00_051.00THz,50.0,51.0,50.5,214,none,-0.0990721393442792,-0.1700794,-0.017120652,0.1486355214158244,0.2972710428316488,0.13277344531093782,0.9864027194561088,-0.11153062407098518,-0.17577554,-0.038018085,0.10372077469932423,0.1625238575735195,0.10537892421515697,0.9280143971205759,0.0,1.0,1.0,0.13397543638278472,-0.0043838719808575455,-0.007736127008356686,-0.0033522550274991403
train,total_shape,1.0,totalDOS_051.00_052.00THz,51.0,52.0,51.5,214,none,-0.027495385130639836,-0.13457586,0.0,0.6891987446330687,0.7802249939242288,0.7228554289142172,1.0,-0.08798005882994271,-0.15652233,0.0,0.1998473224442935,0.27885672899203745,0.22475504899020196,0.9974005198960207,0.0,1.0,1.0,0.07546655461215548,-0.01381089906515065,-0.013895619771146173,-8.47207059955224e-05
train,total_shape,1.0,totalDOS_052.00_053.00THz,52.0,53.0,52.5,214,none,-0.045840467037406615,-0.087401055,0.0,0.504764841072388,0.593840989496927,0.520495900819836,1.0,-0.0715382454542864,-0.119892314,0.0,0.29754136651129015,0.3967218220150535,0.33913217356528697,1.0,0.004247254646994936,0.2994011976047904,1.0,0.09864497300195617,-0.014195039751105476,-0.012065197177267617,0.002129842573837859
train,total_shape,1.0,totalDOS_053.00_054.00THz,53.0,54.0,53.5,214,none,-0.046103536177789416,-0.088405184,0.0,0.5023203440848469,0.593840989496927,0.5826834633073386,1.0,-0.07162646443953473,-0.11992875,0.0,0.2969444733924787,0.3967218220150535,0.33713257348530296,1.0,0.017291735750352366,0.059880239520958084,1.0,0.08361955778212501,-23.558479053145536,-0.012355915215005453,23.54612313793053
train,total_shape,1.0,totalDOS_054.00_055.00THz,54.0,55.0,54.5,214,none,-0.04598633093969316,-0.08833607,0.0,0.5034086727414104,0.593840989496927,0.5854829034193162,1.0,-0.05715704021873688,-0.10818103,0.0,0.4054548753536893,0.4964753575759461,0.5220955808838232,1.0,0.0,1.0,1.0,0.08325287916186304,-0.013924510162507175,-0.01392426910456157,2.410579456046946e-07
train,total_shape,1.0,totalDOS_055.00_056.00THz,55.0,56.0,55.5,214,none,-0.04598633093969318,-0.08833607,0.0,0.50340867274141,0.593840989496927,0.5854829034193162,1.0,-0.05715704021873688,-0.10818103,0.0,0.4054548753536893,0.4964753575759461,0.5220955808838232,1.0,0.0,1.0,1.0,0.08325287916189689,-0.013924510162507175,-0.01392426910456157,2.410579456046946e-07
train,total_shape,1.0,totalDOS_056.00_057.00THz,56.0,57.0,56.5,214,none,-0.04598633093969317,-0.08833607,0.0,0.5034086727414102,0.593840989496927,0.5854829034193162,1.0,-0.05715704021873688,-0.10818103,0.0,0.4054548753536893,0.4964753575759461,0.5220955808838232,1.0,0.0,1.0,1.0,0.08325287916189208,-0.013924510162507175,-0.01392426910456157,2.410579456046946e-07
train,total_shape,1.0,totalDOS_086.00_087.00THz,86.0,87.0,86.5,214,none,0.0466289245990187,0.0,0.08739402,0.4974569872377653,0.593840989496927,0.5644871025794841,1.0,0.043838894925050616,0.0,0.083701454,0.5235658374123289,0.5817398193470321,0.6234753049390122,1.0,0.002533869293567692,0.3872255489021956,1.0,0.06854621487202547,-0.013867989888713517,-0.01386781534617465,1.7454253886661775e-07
train,total_shape,1.0,totalDOS_087.00_088.00THz,87.0,88.0,87.5,214,none,0.04662892459901869,0.0,0.08739402,0.4974569872377652,0.593840989496927,0.5644871025794841,1.0,0.043838894925050616,0.0,0.083701454,0.5235658374123289,0.5817398193470321,0.6234753049390122,1.0,0.003956795511494526,0.32934131736526945,1.0,0.06854621487202234,-0.013867989888713517,-0.01386781534617465,1.7454253886661775e-07
train,total_shape,1.0,totalDOS_090.00_091.00THz,90.0,91.0,90.5,214,none,0.046628924599018705,0.0,0.08739402,0.4974569872377651,0.593840989496927,0.5646870625874825,1.0,0.043838894925050616,0.0,0.083701454,0.5235658374123289,0.5817398193470321,0.6234753049390122,1.0,0.004786677377657478,0.2874251497005988,1.0,0.06854621487200521,-0.013867989888713517,-0.01386781534617465,1.7454253886661775e-07
train,total_shape,1.0,totalDOS_091.00_092.00THz,91.0,92.0,91.5,214,none,0.046628924599018705,0.0,0.08739402,0.4974569872377651,0.593840989496927,0.5644871025794841,1.0,0.043838894925050616,0.0,0.083701454,0.5235658374123289,0.5817398193470321,0.6234753049390122,1.0,0.0,1.0,1.0,0.06854621487204005,-0.013867989888713517,-0.01386781534617465,1.7454253886661775e-07
