split,representation,bin_width_THz,feature,bin_low_THz,bin_high_THz,bin_center_THz,n,transform,pearson_r,pearson_ci95_low,pearson_ci95_high,pearson_p_analytic,pearson_p_fdr,pearson_p_permutation,pearson_p_maxT,spearman_rho,spearman_ci95_low,spearman_ci95_high,spearman_p_analytic,spearman_p_fdr,spearman_p_permutation,spearman_p_maxT,mutual_information,mi_p_permutation,mi_p_maxT,distance_correlation,linear_cv_R2,spline_cv_R2,nonlinear_spline_gain_R2
train,li_shape,0.5,LiPDOS_007.50_008.00THz,7.5,8.0,7.75,214,none,0.0837935521346741,-0.065515265,0.24239105,0.2221758607883791,0.39722350868225353,0.22255548890221954,1.0,0.13916732546625926,0.00046697663,0.26706684,0.0419691001250211,0.08538541059918085,0.03939212157568486,0.7484503099380124,,,,,,,
train,li_shape,0.5,LiPDOS_008.00_008.50THz,8.0,8.5,8.25,214,none,0.027301234752182813,-0.10828039,0.15562883,0.6912807890784975,0.791952748653036,0.7028594281143771,1.0,0.0769994099984534,-0.057909377,0.20221052,0.26208664256135766,0.3771490710029293,0.2545490901819636,1.0,,,,,,,
train,li_shape,0.5,LiPDOS_008.50_009.00THz,8.5,9.0,8.75,214,none,-0.05265668401074979,-0.1495707,0.04999877,0.44348523756343294,0.6187731602446502,0.44831033793241354,1.0,0.015991794020157907,-0.11486757,0.1346895,0.8160840681126522,0.8301544830801117,0.8146370725854829,1.0,,,,,,,
train,li_shape,0.5,LiPDOS_009.00_009.50THz,9.0,9.5,9.25,214,none,-0.06331618739155047,-0.16864958,0.045186676,0.3566661158684816,0.5611546889664111,0.35492901419716055,1.0,-0.026049772965319205,-0.15279253,0.1018499,0.7047563858056017,0.7492004822077568,0.6956608678264347,1.0,,,,,,,
train,li_shape,0.5,LiPDOS_009.50_010.00THz,9.5,10.0,9.75,214,none,-0.04158866573666351,-0.13881645,0.07247765,0.5451203047902851,0.6542089220076022,0.5414917016596681,1.0,-0.02416842089400329,-0.16195154,0.109074004,0.7251876531464245,0.7572756024006911,0.7188562287542491,1.0,,,,,,,
train,li_shape,0.5,LiPDOS_010.00_010.50THz,10.0,10.5,10.25,214,none,-0.018706797999333533,-0.13733354,0.09100194,0.7855621231488026,0.8237275590162777,0.7898420315936813,1.0,-0.018945233736712676,-0.15658179,0.11556048,0.7828964781477423,0.8033198645342052,0.7708458308338332,1.0,,,,,,,
train,li_shape,0.5,LiPDOS_010.50_011.00THz,10.5,11.0,10.75,214,none,0.022785280097530412,-0.09627506,0.14058922,0.7403342602177369,0.8088837287564162,0.7426514697060588,1.0,0.08399183786184913,-0.046058465,0.22334133,0.22107985181387768,0.3260927814254696,0.21675664867026595,0.9998000399920016,,,,,,,
train,li_shape,0.5,LiPDOS_011.00_011.50THz,11.0,11.5,11.25,214,none,-0.12309034039225959,-0.26735184,0.013393507,0.07234360386874479,0.18557707079373664,0.06638672265546891,0.9588082383523295,-0.046938888988813765,-0.18801919,0.09710273,0.4945994638796338,0.5883882744252839,0.489502099580084,1.0,,,,,,,
train,li_shape,0.5,LiPDOS_011.50_012.00THz,11.5,12.0,11.75,214,none,-0.3508746127745585,-0.48170906,-0.19901115,1.3542882811700876e-07,1.2292770552159258e-06,0.0001999600079984003,0.0001999600079984003,-0.23488509464684912,-0.3679615,-0.09850377,0.0005311288071128738,0.00160700510870049,0.0007998400319936012,0.022795440911817635,,,,,,,
train,li_shape,0.5,LiPDOS_012.00_012.50THz,12.0,12.5,12.25,214,none,-0.33515246716018043,-0.45733988,-0.1907905,5.164684944327927e-07,3.5848989613570313e-06,0.0001999600079984003,0.0011997600479904018,-0.24196824963039523,-0.36689982,-0.11182346,0.00035401063804293,0.0011290068997044794,0.0001999600079984003,0.014597080583883223,,,,,,,
train,li_shape,0.5,LiPDOS_012.50_013.00THz,12.5,13.0,12.75,214,none,-0.34872008590307385,-0.4580831,-0.19081438,1.634075279478119e-07,1.3772920212744146e-06,0.0001999600079984003,0.0001999600079984003,-0.1975092712728854,-0.3348536,-0.06059365,0.0037194850467023822,0.009338281606614492,0.004399120175964807,0.1295740851829634,,,,,,,
train,li_shape,0.5,LiPDOS_013.00_013.50THz,13.0,13.5,13.25,214,none,-0.3729228457891399,-0.49629992,-0.2148239,1.8255117740612738e-08,1.7950865778269192e-07,0.0001999600079984003,0.0001999600079984003,-0.22644136433279777,-0.35071498,-0.086211525,0.0008481088069564847,0.002440898517582078,0.0011997600479904018,0.033593281343731254,,,,,,,
train,li_shape,0.5,LiPDOS_013.50_014.00THz,13.5,14.0,13.75,214,none,-0.2396238201926821,-0.39163503,-0.08604207,0.000405423933770397,0.0015946674728302284,0.0005998800239952009,0.09238152369526095,-0.15943067965309418,-0.29426327,-0.025789982,0.019618986837939653,0.04452000859378614,0.020795840831833633,0.4771045790841832,,,,,,,
train,li_shape,0.5,LiPDOS_014.00_014.50THz,14.0,14.5,14.25,214,none,-0.3895687251752424,-0.50988275,-0.25980726,3.6288442900586913e-09,4.7578180691880614e-08,0.0001999600079984003,0.0001999600079984003,-0.3821160092837593,-0.49214622,-0.2591264,7.56415311583929e-09,4.262353094250075e-08,0.0001999600079984003,0.0001999600079984003,,,,,,,
train,li_shape,0.5,LiPDOS_014.50_015.00THz,14.5,15.0,14.75,214,none,-0.385777985598455,-0.48447156,-0.27805173,5.284650728927371e-09,6.235887860134297e-08,0.0001999600079984003,0.0001999600079984003,-0.4612932320873858,-0.5587235,-0.34969676,1.128733366212849e-12,1.3319053721311617e-11,0.0001999600079984003,0.0001999600079984003,,,,,,,
train,li_shape,0.5,LiPDOS_015.00_015.50THz,15.0,15.5,15.25,214,none,-0.28420710336248695,-0.39193058,-0.17535855,2.4364937892247663e-05,0.0001306846668766011,0.0003999200159968006,0.010397920415916816,-0.38208699363875936,-0.48306966,-0.26967275,7.585543642309456e-09,4.262353094250075e-08,0.0001999600079984003,0.0001999600079984003,,,,,,,
train,li_shape,0.5,LiPDOS_015.50_016.00THz,15.5,16.0,15.75,214,none,-0.09997637578859128,-0.20093139,-0.0022498926,0.14494618094171932,0.30542230984148,0.14597080583883223,0.9992001599680064,-0.21205815079726634,-0.31671253,-0.10728728,0.0018113979529343384,0.005089165677291713,0.001799640071985603,0.07278544291141771,,,,,,,
train,li_shape,0.5,LiPDOS_016.00_016.50THz,16.0,16.5,16.25,214,none,-0.08729860212653094,-0.20919034,0.02787409,0.2033664775775909,0.39339744842878244,0.21115776844631073,0.9998000399920016,-0.14373511687060156,-0.26029965,-0.023867916,0.03561711391996456,0.07373367443080384,0.033793241351729654,0.6888622275544891,,,,,,,
train,li_shape,0.5,LiPDOS_016.50_017.00THz,16.5,17.0,16.75,214,none,-0.11519352729312216,-0.23326719,-0.0059894635,0.09278886934486415,0.22345074658559122,0.09238152369526095,0.9824035192961408,-0.16743776482642025,-0.28961903,-0.049237795,0.014190861597492653,0.03283375820596339,0.014397120575884824,0.3747250549890022,,,,,,,
train,li_shape,0.5,LiPDOS_017.00_017.50THz,17.0,17.5,17.25,214,none,-0.09436461116920036,-0.2023329,0.009648176,0.16900086511445891,0.3356389818914416,0.17956408718256348,0.9996000799840032,-0.1575764877763073,-0.2726641,-0.036060806,0.02110671113221498,0.04699230025662957,0.01979604079184163,0.500499900019996,,,,,,,
train,li_shape,0.5,LiPDOS_017.50_018.00THz,17.5,18.0,17.75,214,none,-0.16915985381844936,-0.26814854,-0.05922286,0.013212628885268458,0.04213757320166697,0.01199760047990402,0.5190961807638472,-0.33678900979340914,-0.44382346,-0.22340646,4.5083092850986746e-07,1.970298132006087e-06,0.0001999600079984003,0.0001999600079984003,,,,,,,
train,li_shape,0.5,LiPDOS_018.00_018.50THz,18.0,18.5,18.25,214,none,-0.14284740285204608,-0.25536758,-0.026463514,0.03678348761067017,0.10334408423950191,0.03519296140771846,0.8152369526094781,-0.4413192717897118,-0.5399256,-0.32624903,1.2984222325490295e-11,1.178567872621427e-10,0.0001999600079984003,0.0001999600079984003,,,,,,,
train,li_shape,0.5,LiPDOS_018.50_019.00THz,18.5,19.0,18.75,214,none,0.014631713328721145,-0.071359426,0.09639824,0.8314819669119273,0.8531728008313689,0.8260347930413917,1.0,-0.3335003483118263,-0.4424483,-0.21627522,5.919584369060578e-07,2.4946819841041007e-06,0.0001999600079984003,0.0001999600079984003,,,,,,,
train,li_shape,0.5,LiPDOS_019.00_019.50THz,19.0,19.5,19.25,214,none,0.07238822648013038,-0.0047862534,0.14112473,0.2918234489882288,0.49193095686587146,0.28594281143771244,1.0,-0.2672882164485731,-0.37606403,-0.14559962,7.511665932228427e-05,0.000260698994118516,0.0001999600079984003,0.0023995200959808036,,,,,,,
train,li_shape,0.5,LiPDOS_019.50_020.00THz,19.5,20.0,19.75,214,none,0.06595386426419976,-0.020991968,0.1498555,0.3369460364524778,0.5522171152971164,0.33893221355728853,1.0,-0.2490261680328803,-0.36042956,-0.12604252,0.00023347019661297807,0.0007652634222314281,0.0005998800239952009,0.008598280343931213,,,,,,,
train,li_shape,0.5,LiPDOS_020.00_020.50THz,20.0,20.5,20.25,214,none,0.01841534755451129,-0.10082548,0.10467824,0.7888238488884693,0.8237275590162777,0.7858428314337133,1.0,-0.35170458750258343,-0.45503068,-0.23434684,1.2592997606356684e-07,5.715283529038803e-07,0.0001999600079984003,0.0001999600079984003,,,,,,,
train,li_shape,0.5,LiPDOS_020.50_021.00THz,20.5,21.0,20.75,214,none,-0.08633653109021758,-0.19477783,0.010829258,0.20841071865928856,0.39665265809348466,0.21035792841431714,0.9998000399920016,-0.3957439420529938,-0.4920951,-0.2859646,1.9469874673510825e-09,1.2091816902496197e-08,0.0001999600079984003,0.0001999600079984003,,,,,,,
train,li_shape,0.5,LiPDOS_021.00_021.50THz,21.0,21.5,21.25,214,none,-0.03936217702027089,-0.15125033,0.048566144,0.5668691654603624,0.6689056152432277,0.5640871825634873,1.0,-0.37194980915919523,-0.47347486,-0.2663804,2.0007427499053994e-08,1.0731256567674415e-07,0.0001999600079984003,0.0001999600079984003,,,,,,,
train,li_shape,0.5,LiPDOS_021.50_022.00THz,21.5,22.0,21.75,214,none,-0.0015732591865422335,-0.093230575,0.070241034,0.9817459805560346,0.9843669441365872,0.9854029194161168,1.0,-0.3239042242738067,-0.42370918,-0.21787228,1.2871903793768442e-06,5.06294882554892e-06,0.0001999600079984003,0.0003999200159968006,,,,,,,
train,li_shape,0.5,LiPDOS_022.00_022.50THz,22.0,22.5,22.25,214,none,-0.0424305941326019,-0.13759565,0.019824453,0.5370046924646521,0.6532634403178241,0.5510897820435913,1.0,-0.36539948685926865,-0.46328628,-0.26659617,3.679298591287465e-08,1.7366289350876835e-07,0.0001999600079984003,0.0001999600079984003,,,,,,,
train,li_shape,0.5,LiPDOS_022.50_023.00THz,22.5,23.0,22.75,214,none,-0.01583208665146395,-0.1849257,0.040370237,0.8178886374129012,0.8465864843396697,0.8370325934813038,1.0,-0.3671938580077044,-0.4689909,-0.26413587,3.117986757472718e-08,1.5330101557574196e-07,0.0001999600079984003,0.0001999600079984003,,,,,,,
train,li_shape,0.5,LiPDOS_023.00_023.50THz,23.0,23.5,23.25,214,none,-0.2690261894400348,-0.40481606,-0.1440805,6.713910384476807e-05,0.00033010059390344297,0.0001999600079984003,0.01979604079184163,-0.3997554225838189,-0.49153325,-0.29839936,1.290329040981403e-09,8.458823713100307e-09,0.0001999600079984003,0.0001999600079984003,,,,,,,
train,li_shape,0.5,LiPDOS_023.50_024.00THz,23.5,24.0,23.75,214,none,-0.2570984317697787,-0.39557996,-0.12714656,0.00014288173597477145,0.0006484632632701166,0.0005998800239952009,0.03179364127174565,-0.4263703726227919,-0.51450837,-0.3311234,7.300342939082111e-11,6.153146191512065e-10,0.0001999600079984003,0.0001999600079984003,,,,,,,
train,li_shape,0.5,LiPDOS_024.00_024.50THz,24.0,24.5,24.25,214,none,-0.33609384319629715,-0.459041,-0.21847647,4.776721971130757e-07,3.522832453708933e-06,0.0001999600079984003,0.0011997600479904018,-0.41430519224554,-0.50662154,-0.3123421,2.7693529117966283e-10,1.9222567270117774e-09,0.0001999600079984003,0.0001999600079984003,,,,,,,
train,li_shape,0.5,LiPDOS_024.50_025.00THz,24.5,25.0,24.75,214,none,-0.26800465678582,-0.44026995,-0.17106391,7.172590677981937e-05,0.0003385462800007475,0.0003999200159968006,0.020195960807838434,-0.4151342246707637,-0.50831085,-0.31723192,2.5311745003744886e-10,1.8667411940261852e-09,0.0001999600079984003,0.0001999600079984003,,,,,,,
train,li_shape,0.5,LiPDOS_025.00_025.50THz,25.0,25.5,25.25,214,none,-0.299341885899683,-0.3972129,-0.2006983,8.352306184649773e-06,4.9278606489433664e-05,0.0001999600079984003,0.005398920215956809,-0.3307646590221179,-0.4374451,-0.21646444,7.406946206619294e-07,3.0138608702795744e-06,0.0001999600079984003,0.0001999600079984003,,,,,,,
train,li_shape,0.5,LiPDOS_025.50_026.00THz,25.5,26.0,25.75,214,none,-0.21045793533691642,-0.34589028,-0.13331567,0.0019651719604029494,0.006820302686104353,0.002999400119976005,0.1949610077984403,-0.2602896379598282,-0.38413742,-0.1339852,0.00011714917711743433,0.00039496008285306433,0.0001999600079984003,0.004799040191961607,,,,,,,
train,li_shape,0.5,LiPDOS_026.00_026.50THz,26.0,26.5,26.25,214,none,-0.23562014126164008,-0.3341175,-0.14232661,0.0005095174444894046,0.0019394534983790239,0.0007998400319936012,0.11697660467906419,-0.2331199299031136,-0.354626,-0.10410286,0.0005865371737998983,0.0017302846627097002,0.0011997600479904018,0.02459508098380324,,,,,,,
train,li_shape,0.5,LiPDOS_026.50_027.00THz,26.5,27.0,26.75,214,none,-0.4182632349310235,-0.5637633,-0.23974971,1.798656420476368e-10,5.306036440405285e-09,0.0001999600079984003,0.0001999600079984003,-0.2857359735861752,-0.40732044,-0.16199172,2.1927674541001833e-05,8.085829986994426e-05,0.0001999600079984003,0.0007998400319936012,,,,,,,
train,li_shape,0.5,LiPDOS_027.00_027.50THz,27.0,27.5,27.25,214,none,-0.3272677774153854,-0.47089967,-0.19296108,9.833452069929994e-07,6.1070912855354705e-06,0.0003999200159968006,0.0015996800639872025,-0.23828901575676265,-0.3619686,-0.114825465,0.0004377074107737299,0.0013591966966131613,0.0009998000399920016,0.019396120775844832,,,,,,,
train,li_shape,0.5,LiPDOS_027.50_028.00THz,27.5,28.0,27.75,214,none,-0.15415267035836797,-0.26662874,-0.042197596,0.024111407071111923,0.07295246242028736,0.023795240951809637,0.6944611077784443,-0.1947786895528812,-0.31854692,-0.069694184,0.004234770796297606,0.010410478207564947,0.0057988402319536095,0.14417116576684663,,,,,,,
train,li_shape,0.5,LiPDOS_028.00_028.50THz,28.0,28.5,28.25,214,none,-0.1483123125979059,-0.25343943,-0.046499148,0.030088438053082523,0.08659599244545702,0.03099380123975205,0.7606478704259149,-0.20509101003151983,-0.32892203,-0.08857349,0.002571797975268358,0.006743825801814806,0.003199360127974405,0.09578084383123375,,,,,,,
train,li_shape,0.5,LiPDOS_028.50_029.00THz,28.5,29.0,28.75,214,none,-0.15092061646028823,-0.26156354,-0.042173438,0.027278644363068715,0.08047200087105272,0.023795240951809637,0.7340531893621276,-0.1929695078480774,-0.31466022,-0.07386207,0.004610710070027722,0.011103342617617779,0.007198560287942412,0.15416916616676665,,,,,,,
train,li_shape,0.5,LiPDOS_029.00_029.50THz,29.0,29.5,29.25,214,none,-0.2481406610388645,-0.39448714,-0.08463141,0.00024615120283503973,0.0010757719235012847,0.0001999600079984003,0.0619876024795041,-0.20052065060063357,-0.32115048,-0.082812816,0.003217398199487424,0.008253325816076436,0.004199160167966407,0.11277744451109778,,,,,,,
train,li_shape,0.5,LiPDOS_029.50_030.00THz,29.5,30.0,29.75,214,none,-0.12898688806536301,-0.30339944,0.043516792,0.0596000525693749,0.15983650461786905,0.05818836232753449,0.9260147970405919,-0.15441564482563958,-0.28235087,-0.031798378,0.023868233340775674,0.0516592619974928,0.026994601079784044,0.5446910617876425,,,,,,,
train,li_shape,0.5,LiPDOS_030.00_030.50THz,30.0,30.5,30.25,214,none,-0.07733791615641614,-0.21587837,0.061952252,0.2599886827672039,0.4446183270511603,0.2503499300139972,1.0,-0.1272677584554258,-0.25424117,-0.0063169613,0.06310843712506335,0.1220786160779914,0.0621875624875025,0.881623675264947,,,,,,,
train,li_shape,0.5,LiPDOS_030.50_031.00THz,30.5,31.0,30.75,214,none,-0.17642821566144778,-0.31280512,-0.030783173,0.00970618833669573,0.03181472843694711,0.009998000399920015,0.4407118576284743,-0.15418815575722808,-0.27680525,-0.033291392,0.024078469575102575,0.0516592619974928,0.02539492101579684,0.5470905818836233,,,,,,,
train,li_shape,0.5,LiPDOS_031.00_031.50THz,31.0,31.5,31.25,214,none,-0.2112918116491061,-0.3232907,-0.111097775,0.0018836149827666162,0.006735350544438204,0.003999200159968006,0.1923615276944611,-0.2115125781004931,-0.33041778,-0.09581354,0.001862546064269497,0.005111172920553504,0.003199360127974405,0.07438512297540492,,,,,,,
train,li_shape,0.5,LiPDOS_031.50_032.00THz,31.5,32.0,31.75,214,none,-0.2459697811777163,-0.3711462,-0.13117838,0.0002800040794185608,0.0011800171918353634,0.0003999200159968006,0.06638672265546891,-0.21088005741502294,-0.3296569,-0.09607322,0.001923492584622487,0.005158457386033034,0.003999200159968006,0.07578484303139373,,,,,,,
train,li_shape,0.5,LiPDOS_032.00_032.50THz,32.0,32.5,32.25,214,none,-0.27520970871848077,-0.44678122,-0.07060439,4.474870675477294e-05,0.00022958032161144378,0.0001999600079984003,0.014397120575884824,-0.1716916690522628,-0.29507992,-0.03953321,0.01188196788983408,0.02804144422000843,0.013597280543891222,0.3261347730453909,,,,,,,
train,li_shape,0.5,LiPDOS_032.50_033.00THz,32.5,33.0,32.75,214,none,-0.11144039429326637,-0.24809474,0.042030253,0.10400236611300728,0.24063292551636978,0.10397920415916817,0.9888022395520896,-0.15098364464989997,-0.27538374,-0.020768596,0.027213628144582006,0.057343002161797794,0.02459508098380324,0.5866826634673066,,,,,,,
train,li_shape,0.5,LiPDOS_033.00_033.50THz,33.0,33.5,33.25,214,none,0.023238258704532777,-0.12181924,0.15125538,0.7353624004049547,0.8088837287564162,0.7390521895620876,1.0,-0.0897783788679627,-0.21644719,0.04328002,0.19077297415123648,0.2953084069900149,0.1871625674865027,0.9994001199760048,,,,,,,
train,li_shape,0.5,LiPDOS_033.50_034.00THz,33.5,34.0,33.75,214,none,0.058644722206968196,-0.059573933,0.1685943,0.39332185425559874,0.610683931607377,0.38972205558888223,1.0,-0.025051910947834717,-0.15179798,0.09902582,0.7155678121873528,0.7539018021259609,0.7114577084583084,1.0,,,,,,,
train,li_shape,0.5,LiPDOS_034.00_034.50THz,34.0,34.5,34.25,214,none,0.08466263018441911,-0.01629936,0.18345144,0.2174006431465498,0.39722350868225353,0.20655868826234752,1.0,-0.01253422910154066,-0.13545959,0.11344523,0.8553526289691555,0.8626633351996611,0.8612277544491101,1.0,,,,,,,
train,li_shape,0.5,LiPDOS_034.50_035.00THz,34.5,35.0,34.75,214,none,0.046232899238228826,-0.06552514,0.16027433,0.5011205580471292,0.6187731602446502,0.4969006198760248,1.0,-0.005596200699799666,-0.13020591,0.11933793,0.9351345695022482,0.9351345695022482,0.9362127574485103,1.0,,,,,,,
train,li_shape,0.5,LiPDOS_035.00_035.50THz,35.0,35.5,35.25,214,none,-0.04120173752904632,-0.14081134,0.08093064,0.5488701972775645,0.6542089220076022,0.5532893421315737,1.0,-0.022348728614776464,-0.1410154,0.09736602,0.7451360328504174,0.7712811568100811,0.74125174965007,1.0,,,,,,,
train,li_shape,0.5,LiPDOS_035.50_036.00THz,35.5,36.0,35.75,214,none,-0.046064552437616285,-0.14505346,0.07723509,0.5026821968642533,0.6187731602446502,0.5028994201159768,1.0,0.03603333650671994,-0.07655084,0.14326449,0.6001357830355263,0.6496882788824964,0.6058788242351529,1.0,,,,,,,
train,li_shape,0.5,LiPDOS_036.00_036.50THz,36.0,36.5,36.25,214,none,0.00329989592478682,-0.08612022,0.12616172,0.9617236426233228,0.978305084737518,0.9672065586882623,1.0,0.06144313755022536,-0.061501916,0.18011343,0.37109900336562684,0.49761002724027237,0.36572685462907417,1.0,,,,,,,
train,li_shape,0.5,LiPDOS_036.50_037.00THz,36.5,37.0,36.75,214,none,-0.06385837326055079,-0.2054207,0.12557565,0.35255471349099454,0.5611546889664111,0.3613277344531094,1.0,0.07805531573315254,-0.054289326,0.20234367,0.25558068646974136,0.3723274197954257,0.2575484903019396,1.0,,,,,,,
train,li_shape,0.5,LiPDOS_037.00_037.50THz,37.0,37.5,37.25,214,none,-0.0975279683457057,-0.24387851,0.036928225,0.1550998105208656,0.32108381827126564,0.15296940611877624,0.9992001599680064,0.031807407809554274,-0.098764226,0.15884411,0.6435836151968509,0.6903896963020765,0.6506698660267947,1.0,,,,,,,
train,li_shape,0.5,LiPDOS_037.50_038.00THz,37.5,38.0,37.75,214,none,-0.07935420926644603,-0.23504908,-0.0015099897,0.24773157199725848,0.42988713964230146,0.251749650069986,1.0,-0.07492624874387778,-0.19403595,0.050262257,0.27518862110285686,0.3912320155438206,0.28114377124575085,1.0,,,,,,,
train,li_shape,0.5,LiPDOS_038.00_038.50THz,38.0,38.5,38.25,214,none,-0.1062884903940246,-0.26967666,0.00019038025,0.12110449937362791,0.26463575789052024,0.11337732453509299,0.9942011597680463,-0.13695434063190545,-0.24163343,-0.016189339,0.04537358761060851,0.09074717522121702,0.04559088182363527,0.7744451109778044,,,,,,,
train,li_shape,0.5,LiPDOS_038.50_039.00THz,38.5,39.0,38.75,214,none,-0.1546451209820083,-0.28683034,0.0008158917,0.02365776426515069,0.07295246242028736,0.02499500099980004,0.6890621875624875,-0.13186957524232773,-0.22537187,-0.012811966,0.05407849423528468,0.10635437199605988,0.04859028194361128,0.8370325934813038,,,,,,,
