split,representation,bin_width_THz,feature,bin_low_THz,bin_high_THz,bin_center_THz,n,transform,pearson_r,pearson_ci95_low,pearson_ci95_high,pearson_p_analytic,pearson_p_fdr,pearson_p_permutation,pearson_p_maxT,spearman_rho,spearman_ci95_low,spearman_ci95_high,spearman_p_analytic,spearman_p_fdr,spearman_p_permutation,spearman_p_maxT,mutual_information,mi_p_permutation,mi_p_maxT,distance_correlation,linear_cv_R2,spline_cv_R2,nonlinear_spline_gain_R2
train,total_shape,2.0,totalDOS_020.00_022.00THz,20.0,22.0,21.0,214,none,-0.38107424723975397,-0.5051653,-0.2734521,8.369844421550268e-09,1.2973258853402916e-07,0.0001999600079984003,0.0001999600079984003,-0.46423947677292987,-0.56072676,-0.35784662,7.766005873803547e-13,8.448794970385338e-12,0.0001999600079984003,0.0001999600079984003,,,,,,,
train,total_shape,2.0,totalDOS_022.00_024.00THz,22.0,24.0,23.0,214,none,-0.31942072252315207,-0.44219998,-0.20737512,1.8337571655411779e-06,9.635675075084553e-06,0.0001999600079984003,0.0011997600479904018,-0.4443464041966445,-0.53766465,-0.34441736,9.058315713276511e-12,7.020194677789296e-11,0.0001999600079984003,0.0001999600079984003,,,,,,,
train,total_shape,2.0,totalDOS_024.00_026.00THz,24.0,26.0,25.0,214,none,-0.3163653595141246,-0.43817464,-0.21845785,2.3263285739057474e-06,9.635675075084553e-06,0.0003999200159968006,0.0011997600479904018,-0.3753599542572023,-0.48048797,-0.25856405,1.449123882188993e-08,6.417548621122684e-08,0.0001999600079984003,0.0001999600079984003,,,,,,,
train,total_shape,2.0,totalDOS_026.00_028.00THz,26.0,28.0,27.0,214,none,-0.22605801180022883,-0.3549768,-0.08654515,0.0008659767123651864,0.002684527808332078,0.0015996800639872025,0.07818436312737452,-0.2770269454530607,-0.38883096,-0.15677729,3.96451573904125e-05,0.00011172726173661705,0.0003999200159968006,0.0007998400319936012,,,,,,,
train,total_shape,2.0,totalDOS_028.00_030.00THz,28.0,30.0,29.0,214,none,-0.14718603027471605,-0.2863806,-0.010221129,0.03137602087476098,0.0694754747941136,0.033593281343731254,0.4579084183163367,-0.20044082682721795,-0.31465396,-0.07375623,0.003229873805659574,0.008343840664620567,0.001799640071985603,0.042191561687662464,,,,,,,
train,total_shape,2.0,totalDOS_030.00_032.00THz,30.0,32.0,31.0,214,none,-0.17083748426408427,-0.2845384,-0.04985425,0.01231708733275056,0.02937151594732826,0.013197360527894421,0.2505498900219956,-0.1898398967535298,-0.3078086,-0.06479799,0.005332411998346267,0.011807483710623878,0.004399120175964807,0.06818636272745451,,,,,,,
train,total_shape,2.0,totalDOS_032.00_034.00THz,32.0,34.0,33.0,214,none,-0.20664533789623205,-0.38131005,-0.0110116,0.0023806266403459397,0.006709038713702193,0.001999600079984003,0.11137772445510898,-0.1763173801042006,-0.3069073,-0.044301327,0.00975277043306854,0.020155725561674984,0.010797840431913617,0.1269746050789842,,,,,,,
train,total_shape,2.0,totalDOS_034.00_036.00THz,34.0,36.0,35.0,214,none,-0.008060365542723602,-0.12876146,0.13074125,0.9066823240335293,0.9369050681679802,0.9156168766246751,1.0,-0.045482962937151004,-0.17326634,0.07828321,0.5080968011225822,0.5410180319927398,0.5110977804439112,1.0,,,,,,,
train,total_shape,2.0,totalDOS_036.00_038.00THz,36.0,38.0,37.0,214,none,-0.06698830667715604,-0.21666859,0.073482074,0.3294060236929258,0.5673103741378166,0.33453309338132375,0.9998000399920016,0.04548915247183025,-0.08602257,0.16916975,0.508039016981845,0.5410180319927398,0.5032993401319736,1.0,,,,,,,
train,total_shape,2.0,totalDOS_038.00_040.00THz,38.0,40.0,39.0,214,none,-0.11949721562265679,-0.23043834,0.020164605,0.08113990204933738,0.15720856022059118,0.07618476304739052,0.7526494701059788,-0.11336099553770757,-0.22712205,0.018251201,0.09813736396722539,0.17444909413039125,0.09618076384723055,0.7982403519296141,,,,,,,
train,total_shape,2.0,totalDOS_040.00_042.00THz,40.0,42.0,41.0,214,none,-0.04661693492233116,-0.18706307,0.0487697,0.49756769366303655,0.5779877353697673,0.5134973005398921,1.0,-0.11051652768288699,-0.2116298,0.008158775,0.10692041253153012,0.17444909413039125,0.09978004399120176,0.8294341131773645,,,,,,,
train,total_shape,2.0,totalDOS_042.00_044.00THz,42.0,44.0,43.0,214,none,-0.012134394767068186,-0.17049885,0.062505096,0.859918643775943,0.9192233778294563,0.8818236352729454,1.0,-0.11460019918244244,-0.22064532,0.023575826,0.09449453304574021,0.17444909413039125,0.09538092381523695,0.7814437112577485,,,,,,,
train,total_shape,2.0,totalDOS_044.00_046.00THz,44.0,46.0,45.0,214,none,-0.00217554384651956,-0.12475602,0.047630385,0.9747598601744345,0.9747598601744345,0.9762047590481904,1.0,-0.06068198661075253,-0.15607467,0.04405818,0.3770654961133827,0.4834269667678603,0.39212157568486306,0.9998000399920016,,,,,,,
train,total_shape,2.0,totalDOS_046.00_048.00THz,46.0,48.0,47.0,214,none,-0.019782147276913735,-0.04264164,0.0,0.7735602252440836,0.8564416779488069,0.8042391521695661,1.0,-0.03939951316048853,-0.073092885,0.0,0.5665010787455729,0.5665010787455729,0.6714657068586283,1.0,,,,,,,
train,total_shape,2.0,totalDOS_048.00_050.00THz,48.0,50.0,49.0,214,none,-0.05512588048638231,-0.14839138,0.0,0.42237406993960747,0.5779877353697673,0.4399120175964807,1.0,-0.10258667805878177,-0.17016548,0.0,0.13468660749070713,0.20876424161059606,0.13597280543891221,0.901619676064787,,,,,,,
train,total_shape,2.0,totalDOS_050.00_052.00THz,50.0,52.0,51.0,214,none,-0.08714966711383253,-0.16047633,-0.01825664,0.20414153193974977,0.3722580876548378,0.20295940811837632,0.9848030393921215,-0.11129559735140879,-0.17666732,-0.039332777,0.10445551217706725,0.17444909413039125,0.10157968406318736,0.8238352329534093,,,,,,,
train,total_shape,2.0,totalDOS_052.00_054.00THz,52.0,54.0,53.0,214,none,-0.05094563745554003,-0.09306946,0.0,0.4584587815566693,0.5779877353697673,0.505498900219956,1.0,-0.07162646443953473,-0.121187955,0.0,0.2969444733924787,0.40022950761594955,0.32833433313337335,0.9974005198960207,,,,,,,
train,total_shape,2.0,totalDOS_054.00_056.00THz,54.0,56.0,55.0,214,none,-0.045986330939693176,-0.09012669,0.0,0.5034086727414102,0.5779877353697673,0.5734853029394121,1.0,-0.05715704021873688,-0.10736944,0.0,0.4054548753536893,0.4834269667678603,0.51749650069986,1.0,,,,,,,
train,total_shape,2.0,totalDOS_056.00_058.00THz,56.0,58.0,57.0,214,none,-0.04598633093969317,-0.09012669,0.0,0.5034086727414102,0.5779877353697673,0.5734853029394121,1.0,-0.05715704021873688,-0.10736944,0.0,0.4054548753536893,0.4834269667678603,0.51749650069986,1.0,,,,,,,
train,total_shape,2.0,totalDOS_086.00_088.00THz,86.0,88.0,87.0,214,none,0.046628924599018684,0.0,0.08529604,0.49745698723776555,0.5779877353697673,0.5754849030193961,1.0,0.043838894925050616,0.0,0.08373906,0.5235658374123289,0.5410180319927398,0.6222755448910218,1.0,,,,,,,
train,total_shape,2.0,totalDOS_090.00_092.00THz,90.0,92.0,91.0,214,none,0.0466289245990187,0.0,0.08529604,0.4974569872377653,0.5779877353697673,0.5752849430113978,1.0,0.043838894925050616,0.0,0.08373906,0.5235658374123289,0.5410180319927398,0.6222755448910218,1.0,,,,,,,
