Frequency_THz,Total_DOS
-54.49570151615368,0.0
-51.225959595589494,0.0
-47.95621767502531,0.0
-44.68647575446112,0.0
-41.416733833896934,0.0
-38.14699191333275,0.0
-34.87724999276856,0.0
-31.607508072204375,0.0
-28.33776615164019,0.0
-25.068024231076002,0.0
-21.798282310511816,0.0
-18.52854038994763,0.0
-15.258798469383443,0.0
-11.989056548819256,0.0
-8.71931462825507,0.0
-5.4495727076908835,0.0
-2.179830787126697,0.0
1.0899111334374894,4.094348697395994
4.359653054001676,37.51582900699736
7.629394974565862,32.447617412813656
10.899136895130049,34.107399098955014
14.168878815694235,30.375329238311785
17.43862073625842,21.18266363595075
20.708362656822608,0.0
23.978104577386794,0.0
27.24784649795098,0.0
30.517588418515167,0.0
33.787330339079354,0.0
37.05707225964354,0.0
40.32681418020773,0.0
43.59655610077191,0.0
46.8662980213361,0.0
50.136039941900286,0.0
53.40578186246447,0.0
56.67552378302866,0.0
59.945265703592845,0.0
63.21500762415703,0.0
66.48474954472121,0.0
69.75449146528541,0.0
73.02423338584958,0.0
76.29397530641378,0.0
79.56371722697796,0.0
82.83345914754216,0.0
86.10320106810636,0.0
89.37294298867053,0.0
92.6426849092347,0.0
95.9124268297989,0.0
99.1821687503631,0.0
102.45191067092728,0.0
105.72165259149145,0.0
108.99139451205565,0.0
112.26113643261985,0.0
115.53087835318402,0.0
118.8006202737482,0.0
122.0703621943124,0.0
125.3401041148766,0.0
128.60984603544077,0.0
131.87958795600494,0.0
135.14932987656914,0.0
138.41907179713334,0.0
141.6888137176975,0.0
144.95855563826169,0.0
148.2282975588259,0.0
151.4980394793901,0.0
154.76778139995426,0.0
158.03752332051843,0.0
161.30726524108263,0.0
164.57700716164683,0.0
167.846749082211,0.0
171.11649100277518,0.0
174.38623292333938,0.0
177.65597484390358,0.0
180.92571676446775,0.0
184.19545868503192,0.0
187.46520060559612,0.0
190.73494252616032,0.0
194.0046844467245,0.0
197.27442636728867,0.0
200.54416828785287,0.0
203.81391020841707,0.0
207.08365212898124,0.0
210.35339404954541,0.0
213.6231359701096,0.0
216.89287789067382,0.0
220.162619811238,0.0
223.43236173180216,0.0
226.7021036523664,0.0
229.97184557293056,0.0
233.24158749349473,0.0
236.5113294140589,0.0
239.78107133462308,0.0
243.0508132551873,0.0
246.32055517575148,0.0
249.59029709631565,0.0
252.86003901687988,0.0
256.129780937444,0.0
259.3995228580082,0.0
262.66926477857237,0.0
265.93900669913654,0.0
269.20874861970077,0.0
272.47849054026494,0.0
275.7482324608291,0.0
279.01797438139334,0.0
282.2877163019575,0.0
285.5574582225217,0.0
288.82720014308586,0.0
292.09694206365003,0.0
295.36668398421426,0.0
298.63642590477843,0.0
301.9061678253426,0.0
305.17590974590684,0.0
308.445651666471,0.0
311.7153935870352,0.0
314.98513550759935,0.0
318.2548774281635,0.0
321.52461934872775,0.0
324.7943612692919,0.0
328.0641031898561,0.0
331.3338451104203,0.0
334.6035870309845,0.0
337.8733289515487,0.0
341.14307087211284,0.0
344.412812792677,0.0
347.68255471324125,0.0
350.9522966338054,0.0
354.2220385543696,0.0
357.4917804749338,0.0
360.761522395498,0.0
364.03126431606216,0.0
367.30100623662634,0.0
370.5707481571905,0.0
373.84049007775474,0.0
377.1102319983189,0.0
380.3799739188831,0.0
383.6497158394473,0.0
386.9194577600115,0.0
390.18919968057565,0.0
393.4589416011398,0.0
396.728683521704,0.0
399.9984254422682,0.0
403.2681673628324,0.0
406.5379092833966,0.0
409.8076512039608,0.0
413.077393124525,0.0
416.34713504508915,0.0
419.6168769656533,0.0
422.8866188862175,0.0
426.1563608067817,0.0
429.4261027273459,0.0
432.69584464791006,0.0
435.9655865684743,0.0
439.23532848903847,0.0
442.50507040960264,0.0
445.7748123301668,0.0
449.044554250731,0.0
452.3142961712952,0.0
455.5840380918594,0.0
458.85378001242356,0.0
462.1235219329878,0.0
465.3932638535519,0.0
468.66300577411613,0.0
471.93274769468036,0.0
475.2024896152445,0.0
478.4722315358087,0.0
481.7419734563728,0.0
485.01171537693705,0.0
488.2814572975013,0.0
491.5511992180654,0.0
494.8209411386296,0.0
498.09068305919385,0.0
501.36042497975797,0.0
504.6301669003222,0.0
507.8999088208864,0.0
511.16965074145054,0.0
514.4393926620148,0.0
517.7091345825789,0.0
520.9788765031432,0.0
524.2486184237074,0.0
527.5183603442715,0.0
530.7881022648357,0.0
534.0578441853999,0.0
537.3275861059641,0.0
540.5973280265283,0.0
543.8670699470924,0.0
547.1368118676567,0.0
550.4065537882209,0.0
553.676295708785,0.0
556.9460376293492,0.0
560.2157795499135,0.0
563.4855214704776,0.0
566.7552633910418,0.0
570.0250053116059,0.0
573.2947472321702,0.0
576.5644891527344,0.0
579.8342310732985,0.0
583.1039729938627,0.0
586.3737149144268,0.0
589.6434568349911,0.0
592.9131987555553,0.0
596.1829406761194,0.0
599.4526825966836,0.0
