Frequency_THz,Total_DOS
-4.324998121087164,0.0
-4.053220967968406,0.0
-3.7814438148496485,0.0
-3.5096666617308907,0.0
-3.237889508612133,0.0
-2.966112355493375,0.0
-2.694335202374617,0.0
-2.4225580492558594,0.0
-2.1507808961371015,0.0
-1.8790037430183437,0.0
-1.607226589899586,0.0
-1.335449436780828,0.0
-1.0636722836620702,0.0
-0.7918951305433124,0.0
-0.5201179774245546,0.0
-0.24834082430579674,0.0
0.023436328812961094,0.0
0.2952134819317189,0.0163412681366189
0.5669906350504768,0.05189055443680497
0.8387677881692346,0.10759387013296483
1.1105449412879924,0.17230786194749312
1.3823220944067502,0.24044262490982923
1.654099247525508,0.3252476632679875
1.925876400644266,0.4460376848929357
2.1976535537630237,0.7195806672754631
2.4694307068817816,1.0446197415640575
2.7412078600005394,1.4411273029943197
3.0129850131192972,1.6890758230066787
3.284762166238055,2.1667533376956483
3.556539319356813,2.634424723742023
3.8283164724755707,2.9922756603612886
4.100093625594328,3.2392052690347573
4.371870778713086,3.2742438209539158
4.643647931831845,2.263104212338523
4.915425084950602,3.2003123291420814
5.187202238069359,2.7396684542962926
5.458979391188118,1.9307733694531009
5.730756544306876,1.4967160758256732
6.002533697425633,1.3947499929932297
6.27431085054439,1.2733746449767134
6.546088003663149,1.2571055161112026
6.817865156781908,0.39872946272630516
7.089642309900665,1.1926928546173512
7.361419463019422,1.7323358595368723
7.63319661613818,1.7860956401388202
7.904973769256939,2.007917873593884
8.176750922375696,1.9814783154170441
8.448528075494453,1.8386859800460347
8.720305228613212,1.360691761176375
8.99208238173197,1.6756086765489748
9.263859534850727,1.9944617452182989
9.535636687969484,2.418417224413061
9.807413841088243,1.9858886701139267
10.079190994207002,2.1484339649075976
10.350968147325759,1.6518959695942885
10.622745300444516,2.268702828188787
10.894522453563274,2.3025349277030527
11.166299606682033,2.760674688124039
11.43807675980079,3.823981262733741
11.709853912919547,2.542854661669915
11.981631066038306,2.8315120344520546
12.253408219157064,2.8605107919088693
12.52518537227582,3.357319645739167
12.796962525394578,4.58999586942334
13.068739678513337,2.7556358137445622
13.340516831632096,1.7363497053645889
13.612293984750854,2.1783813931106395
13.88407113786961,1.5360235021684325
14.155848290988368,1.5563519325337432
14.427625444107127,1.5606616499882477
14.699402597225882,0.9012650744398044
14.97117975034464,1.0024045138146411
15.2429569034634,0.6876926357552492
15.514734056582158,0.29449658398794987
15.786511209700917,0.0
16.058288362819674,0.0
16.33006551593843,1.1066212547394974
16.60184266905719,1.733510913999662
16.873619822175947,2.046607799389499
17.1453969752947,1.241544563456012
17.417174128413464,1.0495038692956309
17.68895128153222,0.9989898869087475
17.96072843465098,1.1373136942341602
18.232505587769737,0.9774980367134666
18.504282740888492,0.4949893745027208
18.776059894007254,0.33218836243374916
19.04783704712601,1.8019720899480476
19.319614200244764,1.61288094624312
19.591391353363527,1.8998109264803642
19.863168506482282,2.9189720706623543
20.134945659601044,3.1079927186366816
20.4067228127198,2.405343167940717
20.678499965838554,3.078184506854275
20.950277118957317,2.2303944506030002
21.222054272076072,1.6347567436502566
21.493831425194827,1.3539827870092283
21.76560857831359,0.4180958344908937
22.037385731432344,0.3584611089709611
22.309162884551107,0.32939335221569105
22.580940037669862,0.3223518283843166
22.852717190788617,0.3205135927544782
23.12449434390738,0.3194960448581886
23.396271497026135,0.32125550049044793
23.66804865014489,0.3284513124878954
23.939825803263652,0.3304244501210377
24.211602956382407,0.3437799061112427
24.48338010950117,0.34663667596835496
24.755157262619925,0.3645832730675793
25.02693441573868,0.3676307839718663
25.298711568857442,0.3854048362559012
25.570488721976197,0.3881775930660952
25.842265875094952,0.19737771689235456
26.114043028213715,0.5810803544852482
26.38582018133247,0.502049537865439
26.657597334451232,0.4134180643431536
26.929374487569987,0.41234027383761146
27.201151640688742,0.40331404594881204
27.472928793807505,0.39308297180366336
27.74470594692626,0.38364933240943555
28.016483100045022,0.36909184906450326
28.288260253163777,0.35974251071670194
28.560037406282532,0.3461802524169526
28.831814559401295,0.33640496212230436
29.10359171252005,0.3285852761201255
29.375368865638805,0.31830930408560437
29.647146018757567,0.31399274897395707
29.918923171876322,0.3134012648672219
30.190700324995085,0.3221994044756861
30.46247747811384,0.3234251502307722
30.734254631232595,0.4149714663488667
31.006031784351357,0.7051169579093954
31.277808937470112,0.0
31.549586090588875,0.0
31.82136324370763,0.0
32.093140396826385,0.0
32.36491754994515,0.841963035431605
32.6366947030639,0.5625193766539597
32.90847185618266,0.4580433830368651
33.18024900930142,0.41454224340934
33.452026162420175,0.3779542963545644
33.72380331553893,0.9741933873118966
33.99558046865769,0.7250912968093379
34.26735762177645,0.6830095225036985
34.53913477489521,0.6685026469319756
34.810911928013965,0.6762738955703215
35.08268908113272,0.7045466855928513
35.35446623425148,0.7447754798310741
35.62624338737024,0.8553406419215569
35.898020540489,1.1893497234567725
36.169797693607755,0.9134498648352977
36.44157484672651,0.7677748499059366
36.71335199984527,0.6087788464643777
36.98512915296403,0.5384295320557408
37.25690630608278,0.40425345089398357
37.528683459201545,0.2759001330349778
37.8004606123203,0.18564458592348382
38.072237765439056,0.1350454833577864
38.34401491855782,0.0
38.61579207167657,0.0
38.887569224795335,0.0
39.15934637791409,0.0
39.431123531032846,0.0
39.70290068415161,0.0
39.97467783727036,0.0
40.246454990389125,0.17102115831943324
40.51823214350788,0.8589742248424828
40.790009296626636,1.588072030067512
41.0617864497454,3.0496471580465454
41.33356360286415,2.3475012682423118
41.60534075598291,1.8302492669330959
41.87711790910167,1.6567894738973312
42.148895062220426,1.2752251623820188
42.42067221533918,0.9366867065749507
42.69244936845794,0.5462182816957263
42.9642265215767,0.346340149210951
43.23600367469546,0.23131104064346958
43.507780827814216,0.18618434513898957
43.77955798093297,0.1522275190379094
44.05133513405173,0.12500999338935898
44.32311228717049,0.10240834450184161
44.59488944028925,0.08237047850790083
44.866666593408006,0.06414979244031
45.13844374652676,0.0459960493483889
45.41022089964552,0.021916298864525268
45.68199805276428,0.0
45.95377520588303,0.0
46.225552359001796,0.0
