Frequency_THz,Total_DOS
-1.6555124361837898,0.0
-1.5519238199572958,0.0
-1.4483352037308017,0.0
-1.3447465875043076,0.0
-1.2411579712778136,0.0
-1.1375693550513195,0.0
-1.0339807388248254,0.0
-0.9303921225983314,0.0
-0.8268035063718373,0.0
-0.7232148901453432,0.0
-0.6196262739188492,0.0
-0.5160376576923551,0.0
-0.41244904146586103,0.0
-0.30886042523936696,0.0
-0.2052718090128729,0.0
-0.10168319278637883,0.0
0.0019054234401152392,0.0
0.10549403966660931,0.029444026216757756
0.20908265589310338,0.13929929529382606
0.31267127211959744,0.3227155912701428
0.4162598883460915,0.5934319082487222
0.5198485045725856,0.9647874716945831
0.6234371207990796,1.468433755558054
0.7270257370255737,2.1852562612148616
0.8306143532520678,3.453351518449361
0.9342029694785619,8.715799671094048
1.037791585705056,12.69344683405928
1.14138020193155,7.218677372054017
1.244968818158044,11.330216707477526
1.3485574343845381,12.078315393205406
1.4521460506110322,11.830174780792325
1.5557346668375263,15.173179016935306
1.6593232830640203,16.710340613470024
1.7629118992905144,22.833804622504402
1.8665005155170085,19.847251389520316
1.9700891317435025,12.98328523934002
2.0736777479699966,16.56301121220962
2.1772663641964907,21.369298921597107
2.2808549804229847,20.864473741717273
2.384443596649479,24.350456583176427
2.488032212875973,20.189528135233655
2.591620829102467,16.218980726856625
2.695209445328961,11.78070805945814
2.798798061555455,18.52232844461555
2.902386677781949,24.796000770113327
3.005975294008443,22.264044615416488
3.1095639102349373,20.56040528272352
3.2131525264614313,24.583278354972617
3.3167411426879254,18.097517606733902
3.4203297589144195,14.61337041530339
3.5239183751409136,17.082092207274364
3.6275069913674076,8.893478871972038
3.7310956075939017,14.792418954231305
3.8346842238203958,0.0
3.93827284004689,4.575465586657621
4.041861456273384,6.822361924055616
4.145450072499878,7.594599232160223
4.2490386887263725,8.716792709424546
4.3526273049528665,8.77345957658886
4.456215921179361,9.97327639113325
4.559804537405855,6.25919047172774
4.663393153632349,6.591564132323871
4.766981769858843,9.238969678968353
4.870570386085337,12.724633053801663
4.974159002311831,9.113695902280076
5.077747618538325,9.81173400506657
5.181336234764819,8.751980955608396
5.284924850991313,10.588615689333944
5.388513467217807,9.207096191385427
5.492102083444301,11.200187884365429
5.595690699670795,9.070022101111388
5.699279315897289,10.406789278017815
5.8028679321237835,10.799464916445473
5.906456548350278,10.677009211811466
6.010045164576772,10.330185326602322
6.113633780803266,13.881613829773578
6.21722239702976,12.658297392474662
6.320811013256254,13.424521952743707
6.424399629482748,16.38619750156812
6.527988245709242,7.755942539380354
6.631576861935736,11.778061829490607
6.73516547816223,16.1220949293076
6.838754094388724,12.301929907015497
6.942342710615218,9.523750806377718
7.045931326841712,10.257560691787386
7.149519943068206,10.37155292055185
7.2531085592947,13.358862189134458
7.3566971755211945,14.478351016677241
7.460285791747689,8.656341327187086
7.563874407974183,12.547423444234736
7.667463024200677,7.864680920757006
7.771051640427171,8.864884705758582
7.874640256653665,15.57471345933426
7.978228872880159,13.40006413412131
8.081817489106653,15.449962850914924
8.185406105333147,12.969775191819384
8.288994721559641,6.838321049733317
8.392583337786135,8.037882718550396
8.49617195401263,6.9084252090525595
8.599760570239123,11.976928323013704
8.703349186465617,12.649959207712397
8.806937802692111,10.420131071695327
8.910526418918606,5.25542273053562
9.0141150351451,7.929204800695023
9.117703651371594,3.9699273100676713
9.221292267598088,8.105237646759786
9.324880883824582,6.938639107513612
9.428469500051076,4.430802729300026
9.53205811627757,6.29479094691516
9.635646732504064,12.839055743654013
9.739235348730558,6.713781082712997
9.842823964957052,5.642516739641897
9.946412581183546,18.906125247179084
10.05000119741004,11.702292365492907
10.153589813636534,2.7900832260920234
10.257178429863028,12.21302419884595
10.360767046089522,17.272886521778183
10.464355662316017,7.005165390656019
10.56794427854251,15.995061766298766
10.671532894769005,12.609911052531928
10.775121510995499,32.99995091406158
10.878710127221993,15.706631709133635
10.982298743448487,12.990519223587036
11.085887359674981,7.5957007789974345
11.189475975901475,1.6320358423996675
11.293064592127969,13.706764056881953
11.396653208354463,9.861136014849102
11.500241824580957,10.123671296574352
11.603830440807451,16.21067133391457
11.707419057033945,9.761862438791074
11.81100767326044,0.0
11.914596289486934,1.0849952352382441
12.018184905713428,10.092230459720716
12.121773521939922,6.534074158075754
12.225362138166416,3.9761355343915485
12.32895075439291,8.619626617052791
12.432539370619404,13.216374951875494
12.536127986845898,8.280863059485366
12.639716603072392,0.0
12.743305219298886,0.0
12.84689383552538,12.163075937638041
12.950482451751874,0.5908781567241889
13.054071067978368,5.990282605750416
13.157659684204862,17.749347120831107
13.261248300431356,0.0
13.36483691665785,2.2838627233151896
13.468425532884345,4.072351413009977
13.572014149110839,11.087986346243891
13.675602765337333,0.0
13.779191381563827,0.0
13.88277999779032,0.0
13.986368614016815,2.7587013263023783
14.089957230243309,0.0
14.193545846469803,0.0
14.297134462696297,0.0
14.40072307892279,0.0
14.504311695149285,0.0
14.607900311375781,0.0
14.711488927602273,0.0
14.815077543828766,0.0
14.918666160055261,0.0
15.022254776281757,0.0
15.12584339250825,0.0
15.229432008734742,0.0
15.333020624961238,0.0
15.436609241187734,0.0
15.540197857414226,0.0
15.643786473640718,11.731834425763575
15.747375089867214,0.7792112644345924
15.85096370609371,10.292187195150163
15.954552322320202,20.745527772857677
16.058140938546693,8.407456997031723
16.16172955477319,1.3262765408622836
16.265318170999684,4.899518106978962
16.368906787226177,11.608625176749284
16.47249540345267,3.3849332293223195
16.576084019679165,2.1524579697693214
16.67967263590566,4.232818413724989
16.783261252132153,6.285271105614483
16.886849868358645,2.8767144988570776
16.99043848458514,0.0
17.094027100811637,0.0
17.19761571703813,0.0
17.30120433326462,8.991084552736396
17.404792949491117,0.0
17.508381565717613,0.0
17.611970181944105,0.0
17.715558798170598,0.0
17.819147414397094,0.0
17.92273603062359,0.0
18.02632464685008,0.0
18.129913263076574,0.0
18.23350187930307,0.0
18.337090495529566,0.0
18.440679111756058,0.0
18.54426772798255,0.0
18.647856344209046,0.0
18.751444960435542,0.0
18.855033576662034,0.0
18.958622192888527,0.0
19.062210809115022,0.0
