Frequency_THz,Total_DOS
-1.7517208098611987,0.0
-1.6466175667590197,0.0
-1.5415143236568407,0.0
-1.4364110805546617,0.0
-1.3313078374524827,0.0
-1.2262045943503037,0.0
-1.1211013512481247,0.0
-1.0159981081459457,0.0
-0.9108948650437667,0.0
-0.8057916219415877,0.0
-0.7006883788394087,0.0
-0.5955851357372297,0.0
-0.4904818926350507,0.0
-0.3853786495328717,0.0
-0.2802754064306927,0.0
-0.1751721633285137,0.0
-0.07006892022633471,0.0
0.03503432287584429,0.0016119067859135092
0.1401375659780233,0.025790581092983204
0.2452408090802023,0.13304645711239543
0.3503440521823813,0.30009415213260243
0.4554472952845603,0.5303158674144307
0.5605505383867393,0.8735995566698742
0.6656537814889183,1.4106131126370154
0.7707570245910973,3.2709052742316542
0.8758602676932763,6.387535060518245
0.9809635107954553,6.152509149299026
1.0860667538976343,7.993594936840456
1.1911699969998133,8.506117886047477
1.2962732401019923,9.58620258482573
1.4013764832041713,14.352046246454634
1.5064797263063503,18.230406706036796
1.6115829694085293,12.213891355151594
1.7166862125107083,17.529829457498217
1.8217894556128873,13.167052806020873
1.9268926987150663,16.00129782360176
2.0319959418172453,15.038421052022084
2.1370991849194243,22.202039179149235
2.2422024280216033,15.955893348195891
2.3473056711237823,20.017275976493096
2.4524089142259613,22.381618741461843
2.5575121573281403,19.6465107323243
2.6626154004303193,16.609472261263033
2.7677186435324983,19.270321349246277
2.8728218866346773,15.839069844769384
2.9779251297368563,14.481041884701884
3.0830283728390353,14.743314383692534
3.1881316159412143,11.947063612023062
3.2932348590433933,10.584377844104718
3.3983381021455723,10.319465645195317
3.5034413452477513,11.417172188090083
3.6085445883499303,11.491229523094848
3.7136478314521093,9.301148729142676
3.8187510745542883,10.361492340805222
3.9238543176564673,10.905897222782741
4.028957560758647,11.39105134711227
4.134060803860825,5.312966535786899
4.239164046963005,22.523880040037255
4.344267290065183,12.305155305039948
4.449370533167363,13.49935633639829
4.554473776269541,12.871759394956012
4.659577019371721,19.57181359593661
4.764680262473899,16.894976274278086
4.869783505576079,13.80888025233881
4.974886748678257,12.697196537375579
5.079989991780437,16.2490860374922
5.185093234882615,10.787900918511234
5.290196477984795,9.74705782229523
5.395299721086973,9.328563757408833
5.500402964189153,13.533666434107735
5.605506207291331,9.95864883274293
5.710609450393511,10.364211017055144
5.815712693495689,12.511204174081751
5.920815936597869,5.0665591625470086
6.025919179700047,12.187551477190603
6.131022422802227,7.860891853792908
6.236125665904405,7.277932426960645
6.341228909006583,15.638676388060325
6.446332152108763,15.664194788091615
6.551435395210943,12.589781525227421
6.656538638313121,7.3990411012599555
6.761641881415299,8.738376149830975
6.866745124517479,11.384271566586706
6.971848367619659,10.87195692793715
7.076951610721837,12.677334003341452
7.182054853824015,14.721755019289064
7.287158096926195,10.823196107211034
7.392261340028375,13.383703018090252
7.497364583130553,10.09516076360491
7.602467826232731,10.756105652188682
7.707571069334911,9.12543220574056
7.812674312437091,9.389978187342269
7.917777555539269,7.306167533882884
8.022880798641447,2.204325671086977
8.127984041743627,6.502663508261993
8.233087284845807,14.80703712492294
8.338190527947985,18.682140169362942
8.443293771050163,5.739459312662726
8.548397014152343,7.911213393593789
8.653500257254523,8.34596304849381
8.7586035003567,0.9670232327580612
8.863706743458879,9.930186887466823
8.968809986561059,12.039901111626738
9.073913229663239,12.03059442176198
9.179016472765417,10.915036175537935
9.284119715867595,21.329176327687403
9.389222958969775,11.707214321566278
9.494326202071955,4.789719629531251
9.599429445174133,10.161736207853501
9.704532688276311,11.165824623059112
9.80963593137849,16.05392855274946
9.91473917448067,8.015057578599071
10.019842417582849,11.256817338749864
10.124945660685027,17.599144178384982
10.230048903787207,7.923225902843774
10.335152146889387,14.918704590673183
10.440255389991565,9.131108700095176
10.545358633093743,10.582544364484376
10.650461876195923,8.409574491732535
10.755565119298103,11.025680155170939
10.86066836240028,12.327282667588916
10.965771605502459,14.798837444349886
11.070874848604639,10.70095622935181
11.175978091706819,11.33714382210893
11.281081334808997,13.41790501967656
11.386184577911175,0.331650787546779
11.491287821013355,15.932272247752099
11.596391064115535,27.975813173471852
11.701494307217713,6.537597333001439
11.806597550319891,13.047522647298166
11.91170079342207,0.0
12.01680403652425,6.006159857762849
12.121907279626429,10.412406160832093
12.227010522728607,9.375192427734845
12.332113765830787,2.5320257193715294
12.437217008932967,17.000362147374886
12.542320252035145,8.957838754096365
12.647423495137323,1.6393517664969284
12.752526738239503,6.006418126132839
12.857629981341683,8.245957924852897
12.962733224443861,4.242046348036205
13.067836467546039,7.974729913107909
13.172939710648219,8.145993005106378
13.278042953750399,0.0
13.383146196852577,0.0
13.488249439954755,0.0
13.593352683056935,13.893575788205599
13.698455926159115,9.15571712891449
13.803559169261293,2.325304511580405
13.908662412363471,0.0
14.013765655465651,9.060509163780889
14.11886889856783,0.0
14.223972141670009,0.0
14.329075384772187,0.0
14.434178627874365,0.0
14.539281870976547,0.0
14.644385114078725,0.0
14.749488357180903,0.0
14.854591600283085,0.0
14.959694843385263,0.0
15.064798086487441,0.0
15.169901329589619,0.0
15.275004572691797,0.0
15.380107815793979,2.5162700307629553
15.485211058896157,4.0458209019363105
15.590314301998335,0.0
15.695417545100517,0.0
15.800520788202695,22.95332048084213
15.905624031304873,0.0
16.010727274407053,0.0
16.11583051750923,10.499445387764979
16.220933760611413,0.0
16.32603700371359,8.405240975440007
16.43114024681577,17.70966461950228
16.53624348991795,12.57476127295886
16.64134673302013,0.8860551297002838
16.746449976122307,1.12198994660076
16.851553219224485,1.6707054110253718
16.956656462326663,2.634951442111399
17.061759705428845,4.97150443912298
17.166862948531023,8.489238371762914
17.2719661916332,10.199054249134376
17.377069434735382,0.0
17.48217267783756,6.558063601925807
17.58727592093974,0.0
17.692379164041917,0.0
17.797482407144095,0.0
17.902585650246277,0.0
18.007688893348455,0.0
18.112792136450633,0.0
18.217895379552814,0.0
18.322998622654993,0.0
18.42810186575717,0.0
18.53320510885935,0.0
18.638308351961527,0.0
18.74341159506371,0.0
18.848514838165887,0.0
18.953618081268065,0.0
19.058721324370246,0.0
19.163824567472425,0.0
19.268927810574603,0.0
