Frequency_THz,Total_DOS
-3.710992269237255,0.0
-3.4883327349853905,0.0
-3.2656732007335263,0.0
-3.043013666481662,0.0
-2.820354132229798,0.0
-2.5976945979779336,0.0
-2.3750350637260693,0.0
-2.152375529474205,0.0
-1.9297159952223408,0.0
-1.7070564609704766,0.0
-1.4843969267186123,0.0
-1.261737392466748,0.0
-1.0390778582148839,0.0
-0.8164183239630196,0.0
-0.5937587897111554,0.0
-0.3710992554592911,0.0
-0.14843972120742688,0.0
0.07421981304443737,0.0013116193037606093
0.2968793472963016,0.03423767166065506
0.5195388815481659,0.1291427577273598
0.7421984158000301,0.2732819955495977
0.9648579500518943,0.49282168345181665
1.1875174843037586,1.5354526950604601
1.4101770185556228,3.0915606079057483
1.632836552807487,4.428725499768985
1.8554960870593513,5.865613339942575
2.0781556213112156,8.69313824230897
2.30081515556308,10.308260373140147
2.523474689814944,12.04410771325547
2.7461342240668083,11.186245779242972
2.9687937583186725,15.506680486035632
3.191453292570537,15.762448699108832
3.414112826822401,19.24875081362327
3.6367723610742653,17.387565472185504
3.8594318953261295,17.622136818748388
4.082091429577994,14.115030283419047
4.304750963829858,18.16518850596575
4.527410498081722,19.69153527625836
4.7500700323335865,18.654568241833253
4.972729566585451,17.4252212220853
5.195389100837315,21.346579439794265
5.418048635089179,17.036029193473233
5.6407081693410435,14.190241969777809
5.863367703592908,15.751599561931707
6.086027237844772,13.62985757035027
6.308686772096636,18.062679455267144
6.5313463063485,15.672879061165014
6.754005840600365,19.094167674080197
6.976665374852229,18.20240124618587
7.199324909104093,19.07190065538299
7.421984443355957,21.06201923375992
7.644643977607822,18.194687216092223
7.867303511859686,22.080201062052723
8.08996304611155,20.924394078456125
8.312622580363414,15.493013842142789
8.535282114615278,17.835258142735515
8.757941648867142,7.529164343838126
8.980601183119006,14.089212701007822
9.20326071737087,20.8089080421704
9.425920251622735,20.267216841847244
9.648579785874599,12.04370275706932
9.871239320126463,20.12100787146667
10.093898854378327,19.723296879535074
10.316558388630192,19.29701187957373
10.539217922882056,18.832665567163385
10.76187745713392,13.313894773672208
10.984536991385784,15.659252368511314
11.207196525637649,15.915740187819207
11.429856059889513,17.213837000300238
11.652515594141377,10.406649783293664
11.875175128393241,19.733167346944978
12.097834662645106,13.72919589364077
12.32049419689697,11.207680566181308
12.543153731148834,13.005105914105568
12.765813265400698,24.017751040873666
12.988472799652563,15.032305819265906
13.211132333904427,12.620139611472414
13.433791868156291,20.604622614934865
13.656451402408155,22.799491982274187
13.87911093666002,29.35811918972296
14.101770470911884,6.645441233155189
14.324430005163748,7.801935888910498
14.547089539415612,0.9744089471036439
14.769749073667477,0.0
14.99240860791934,4.1127291930845224
15.215068142171205,10.891745976441834
15.43772767642307,19.403715665038703
15.660387210674934,20.651388971035257
15.883046744926798,26.74442804582155
16.105706279178662,13.247302824501055
16.328365813430526,16.165691633264075
16.55102534768239,23.111730516398516
16.773684881934255,19.54256035606201
16.99634441618612,11.896005146844058
17.219003950437983,3.709349112050318
17.441663484689848,0.0
17.66432301894171,0.0
17.886982553193576,0.0
18.10964208744544,0.4074905617368607
18.332301621697304,5.32525005032063
18.55496115594917,10.012729558378684
18.777620690201033,5.898079704063684
19.000280224452897,20.78747900312832
19.22293975870476,22.368688053419465
19.445599292956626,9.69186807366525
19.66825882720849,16.752138288614518
19.890918361460354,14.73957993706393
20.11357789571222,15.75187297373543
20.336237429964083,0.0
20.558896964215947,0.0
20.78155649846781,0.0
21.004216032719675,0.0
21.22687556697154,0.0
21.449535101223404,0.0
21.672194635475268,0.0
21.894854169727132,0.0
22.117513703978997,0.0
22.34017323823086,0.0
22.562832772482725,0.0
22.78549230673459,0.0
23.008151840986454,0.0
23.230811375238318,0.0
23.453470909490182,0.0
23.676130443742046,0.0
23.89878997799391,0.0
24.121449512245775,0.0
24.34410904649764,0.0
24.566768580749503,0.0
24.789428115001368,0.0
25.012087649253232,0.0
25.234747183505096,0.0
25.45740671775696,0.0
25.680066252008825,0.0
25.90272578626069,0.0
26.125385320512553,3.564899581537527
26.348044854764417,1.4568618240139604
26.57070438901628,2.2984282595004
26.793363923268146,4.758423218704246
